#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A360CA
#Date Time: 2026-04-25 14:11:07.948
#Sample rate: 4137.02Hz
#Samples: 8192
#Trigger: None
#Channel 1: Range: 1 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.726850944993957,-0.0008095127087391468
-0.726609224993957,-0.0008095127087391468
-0.726367504993957,-0.0008095127087391468
-0.726125784993957,-0.0008095127087391468
-0.725884064993957,-0.0008095127087391468
-0.725642344993957,-0.0008095127087391468
-0.725400624993957,-0.0008095127087391468
-0.725158904993957,-0.0008095127087391468
-0.724917184993957,-0.0008095127087391468
-0.724675464993957,-0.0008095127087391468
-0.724433744993957,-0.0008095127087391468
-0.724192024993957,-0.0008095127087391468
-0.723950304993957,-0.0008095127087391468
-0.723708584993957,-0.0008095127087391468
-0.723466864993957,-0.0008095127087391468
-0.723225144993957,-0.0008095127087391468
-0.722983424993957,-0.0008095127087391468
-0.722741704993957,-0.0008095127087391468
-0.722499984993957,-0.0008095127087391468
-0.722258264993957,-0.0008095127087391468
-0.722016544993957,-0.0008095127087391468
-0.721774824993957,-0.0008095127087391468
-0.721533104993957,-0.0008095127087391468
-0.721291384993957,-0.0008095127087391468
-0.721049664993957,-0.0008095127087391468
-0.720807944993957,-0.0008095127087391468
-0.7205662249939569,-0.0008095127087391468
-0.7203245049939569,-0.0008095127087391468
-0.7200827849939569,-0.001143456530597758
-0.7198410649939569,-0.0008095127087391468
-0.7195993449939569,-0.0008095127087391468
-0.7193576249939569,-0.0008095127087391468
-0.7191159049939569,-0.001143456530597758
-0.7188741849939569,-0.001143456530597758
-0.7186324649939569,-0.0008095127087391468
-0.7183907449939569,-0.0008095127087391468
-0.7181490249939569,-0.0008095127087391468
-0.7179073049939569,-0.0008095127087391468
-0.7176655849939569,-0.0008095127087391468
-0.7174238649939569,-0.0008095127087391468
-0.7171821449939569,-0.0008095127087391468
-0.7169404249939569,-0.0008095127087391468
-0.7166987049939569,-0.0008095127087391468
-0.7164569849939569,-0.0008095127087391468
-0.7162152649939569,-0.001143456530597758
-0.7159735449939569,-0.001143456530597758
-0.7157318249939569,-0.0008095127087391468
-0.7154901049939569,-0.001143456530597758
-0.7152483849939569,-0.0008095127087391468
-0.7150066649939569,-0.0008095127087391468
-0.7147649449939569,-0.0008095127087391468
-0.7145232249939569,-0.0008095127087391468
-0.7142815049939569,-0.0008095127087391468
-0.7140397849939569,-0.0008095127087391468
-0.7137980649939569,-0.0008095127087391468
-0.7135563449939569,-0.0008095127087391468
-0.7133146249939569,-0.0008095127087391468
-0.7130729049939569,-0.0008095127087391468
-0.7128311849939569,-0.0008095127087391468
-0.7125894649939569,-0.0008095127087391468
-0.7123477449939569,-0.0008095127087391468
-0.7121060249939569,-0.0008095127087391468
-0.7118643049939569,-0.0008095127087391468
-0.7116225849939569,-0.0008095127087391468
-0.7113808649939569,-0.0008095127087391468
-0.7111391449939569,-0.0008095127087391468
-0.7108974249939569,-0.0008095127087391468
-0.7106557049939569,-0.0008095127087391468
-0.7104139849939569,-0.0008095127087391468
-0.7101722649939569,-0.0008095127087391468
-0.7099305449939569,-0.0008095127087391468
-0.7096888249939569,-0.0008095127087391468
-0.7094471049939569,-0.0008095127087391468
-0.7092053849939569,-0.0008095127087391468
-0.7089636649939569,-0.0008095127087391468
-0.7087219449939569,-0.0008095127087391468
-0.7084802249939569,-0.0008095127087391468
-0.7082385049939569,-0.0008095127087391468
-0.7079967849939569,-0.0008095127087391468
-0.7077550649939569,-0.0008095127087391468
-0.7075133449939569,-0.0008095127087391468
-0.7072716249939569,-0.0008095127087391468
-0.7070299049939569,-0.0008095127087391468
-0.7067881849939569,-0.0008095127087391468
-0.7065464649939569,-0.0008095127087391468
-0.7063047449939569,-0.0008095127087391468
-0.7060630249939569,-0.0008095127087391468
-0.7058213049939569,-0.0008095127087391468
-0.7055795849939569,-0.0008095127087391468
-0.7053378649939569,-0.0008095127087391468
-0.7050961449939569,-0.0008095127087391468
-0.7048544249939569,-0.0008095127087391468
-0.7046127049939569,-0.0008095127087391468
-0.7043709849939569,-0.0008095127087391468
-0.7041292649939569,-0.0008095127087391468
-0.7038875449939569,-0.0008095127087391468
-0.7036458249939569,-0.0008095127087391468
-0.7034041049939569,-0.0008095127087391468
-0.7031623849939569,-0.0008095127087391468
-0.7029206649939569,-0.0008095127087391468
-0.702678944993957,-0.0008095127087391468
-0.702437224993957,-0.0008095127087391468
-0.702195504993957,-0.0008095127087391468
-0.701953784993957,-0.0008095127087391468
-0.701712064993957,-0.0008095127087391468
-0.701470344993957,-0.0008095127087391468
-0.701228624993957,-0.0008095127087391468
-0.700986904993957,-0.0008095127087391468
-0.700745184993957,-0.0008095127087391468
-0.700503464993957,-0.0008095127087391468
-0.700261744993957,-0.0008095127087391468
-0.700020024993957,-0.0008095127087391468
-0.699778304993957,-0.0008095127087391468
-0.699536584993957,-0.001143456530597758
-0.699294864993957,-0.0008095127087391468
-0.699053144993957,-0.0008095127087391468
-0.698811424993957,-0.0008095127087391468
-0.698569704993957,-0.0008095127087391468
-0.698327984993957,-0.0008095127087391468
-0.698086264993957,-0.0008095127087391468
-0.697844544993957,-0.0008095127087391468
-0.697602824993957,-0.0008095127087391468
-0.697361104993957,-0.0008095127087391468
-0.697119384993957,-0.0008095127087391468
-0.696877664993957,-0.0008095127087391468
-0.696635944993957,-0.0008095127087391468
-0.696394224993957,-0.0008095127087391468
-0.696152504993957,-0.0008095127087391468
-0.695910784993957,-0.0008095127087391468
-0.695669064993957,-0.0008095127087391468
-0.695427344993957,-0.0008095127087391468
-0.695185624993957,-0.0008095127087391468
-0.694943904993957,-0.0008095127087391468
-0.694702184993957,-0.0008095127087391468
-0.694460464993957,-0.0008095127087391468
-0.694218744993957,-0.0008095127087391468
-0.693977024993957,-0.0008095127087391468
-0.693735304993957,-0.0008095127087391468
-0.693493584993957,-0.0008095127087391468
-0.693251864993957,-0.0008095127087391468
-0.693010144993957,-0.0008095127087391468
-0.692768424993957,-0.0008095127087391468
-0.692526704993957,-0.0008095127087391468
-0.692284984993957,-0.0008095127087391468
-0.692043264993957,-0.0008095127087391468
-0.691801544993957,-0.0008095127087391468
-0.691559824993957,-0.0008095127087391468
-0.691318104993957,-0.0008095127087391468
-0.691076384993957,-0.0008095127087391468
-0.690834664993957,-0.0008095127087391468
-0.690592944993957,-0.0008095127087391468
-0.690351224993957,-0.0008095127087391468
-0.690109504993957,-0.0008095127087391468
-0.689867784993957,-0.0008095127087391468
-0.689626064993957,-0.0008095127087391468
-0.689384344993957,-0.0008095127087391468
-0.689142624993957,-0.0008095127087391468
-0.688900904993957,-0.0008095127087391468
-0.688659184993957,-0.0008095127087391468
-0.688417464993957,-0.0008095127087391468
-0.688175744993957,-0.0008095127087391468
-0.6879340249939569,-0.0008095127087391468
-0.6876923049939569,-0.0008095127087391468
-0.6874505849939569,-0.0008095127087391468
-0.6872088649939569,-0.0008095127087391468
-0.6869671449939569,-0.0008095127087391468
-0.6867254249939569,-0.0008095127087391468
-0.6864837049939569,-0.0008095127087391468
-0.6862419849939569,-0.0008095127087391468
-0.6860002649939569,-0.0008095127087391468
-0.6857585449939569,-0.0008095127087391468
-0.6855168249939569,-0.0008095127087391468
-0.6852751049939569,-0.0008095127087391468
-0.6850333849939569,-0.0008095127087391468
-0.6847916649939569,-0.0008095127087391468
-0.6845499449939569,-0.0008095127087391468
-0.6843082249939569,-0.0008095127087391468
-0.6840665049939569,-0.0008095127087391468
-0.6838247849939569,-0.0008095127087391468
-0.6835830649939569,-0.0008095127087391468
-0.6833413449939569,-0.0008095127087391468
-0.6830996249939569,-0.0008095127087391468
-0.6828579049939569,-0.0008095127087391468
-0.6826161849939569,-0.0008095127087391468
-0.6823744649939569,-0.0008095127087391468
-0.6821327449939569,-0.0008095127087391468
-0.6818910249939569,-0.0008095127087391468
-0.6816493049939569,-0.0008095127087391468
-0.6814075849939569,-0.0008095127087391468
-0.6811658649939569,-0.0008095127087391468
-0.6809241449939569,-0.0008095127087391468
-0.6806824249939569,-0.0008095127087391468
-0.6804407049939569,-0.0008095127087391468
-0.6801989849939569,-0.0008095127087391468
-0.6799572649939569,-0.0008095127087391468
-0.6797155449939569,-0.0008095127087391468
-0.6794738249939569,-0.0008095127087391468
-0.6792321049939569,-0.0008095127087391468
-0.6789903849939569,-0.0008095127087391468
-0.6787486649939569,-0.0008095127087391468
-0.6785069449939569,-0.0008095127087391468
-0.6782652249939569,-0.0008095127087391468
-0.6780235049939569,-0.0008095127087391468
-0.6777817849939569,-0.0008095127087391468
-0.6775400649939569,-0.0008095127087391468
-0.6772983449939569,-0.0008095127087391468
-0.6770566249939569,-0.0008095127087391468
-0.6768149049939569,-0.0008095127087391468
-0.6765731849939569,-0.0008095127087391468
-0.6763314649939569,-0.0008095127087391468
-0.6760897449939569,-0.0008095127087391468
-0.6758480249939569,-0.0008095127087391468
-0.6756063049939569,-0.0008095127087391468
-0.6753645849939569,-0.0008095127087391468
-0.6751228649939569,-0.0008095127087391468
-0.6748811449939569,-0.0008095127087391468
-0.6746394249939569,-0.0008095127087391468
-0.6743977049939569,-0.0008095127087391468
-0.6741559849939569,-0.0008095127087391468
-0.6739142649939569,-0.0008095127087391468
-0.6736725449939569,-0.0008095127087391468
-0.6734308249939569,-0.0008095127087391468
-0.6731891049939569,-0.0008095127087391468
-0.6729473849939569,-0.001143456530597758
-0.6727056649939569,-0.0008095127087391468
-0.6724639449939569,-0.0008095127087391468
-0.6722222249939569,-0.0008095127087391468
-0.6719805049939569,-0.0008095127087391468
-0.6717387849939569,-0.0008095127087391468
-0.6714970649939569,-0.001143456530597758
-0.6712553449939569,-0.0008095127087391468
-0.6710136249939569,-0.0008095127087391468
-0.6707719049939569,-0.0008095127087391468
-0.670530184993957,-0.0008095127087391468
-0.670288464993957,-0.0008095127087391468
-0.670046744993957,-0.0008095127087391468
-0.669805024993957,-0.0008095127087391468
-0.669563304993957,-0.0008095127087391468
-0.669321584993957,-0.0008095127087391468
-0.669079864993957,-0.0008095127087391468
-0.668838144993957,-0.0008095127087391468
-0.668596424993957,-0.0008095127087391468
-0.668354704993957,-0.0008095127087391468
-0.668112984993957,-0.0008095127087391468
-0.667871264993957,-0.0008095127087391468
-0.667629544993957,-0.0008095127087391468
-0.667387824993957,-0.0008095127087391468
-0.667146104993957,-0.0008095127087391468
-0.666904384993957,-0.0008095127087391468
-0.666662664993957,-0.0008095127087391468
-0.666420944993957,-0.0008095127087391468
-0.666179224993957,-0.0008095127087391468
-0.665937504993957,-0.0008095127087391468
-0.665695784993957,-0.0008095127087391468
-0.665454064993957,-0.0008095127087391468
-0.665212344993957,-0.0008095127087391468
-0.664970624993957,-0.0008095127087391468
-0.664728904993957,-0.0008095127087391468
-0.664487184993957,-0.0008095127087391468
-0.664245464993957,-0.0008095127087391468
-0.664003744993957,-0.0008095127087391468
-0.663762024993957,-0.0008095127087391468
-0.663520304993957,-0.0008095127087391468
-0.663278584993957,-0.0008095127087391468
-0.663036864993957,-0.0008095127087391468
-0.662795144993957,-0.0008095127087391468
-0.662553424993957,-0.0008095127087391468
-0.662311704993957,-0.0008095127087391468
-0.662069984993957,-0.0008095127087391468
-0.661828264993957,-0.0008095127087391468
-0.661586544993957,-0.0008095127087391468
-0.661344824993957,-0.0008095127087391468
-0.661103104993957,-0.0008095127087391468
-0.660861384993957,-0.0008095127087391468
-0.660619664993957,-0.0008095127087391468
-0.660377944993957,-0.0008095127087391468
-0.660136224993957,-0.0008095127087391468
-0.659894504993957,-0.0008095127087391468
-0.659652784993957,-0.0008095127087391468
-0.659411064993957,-0.0008095127087391468
-0.659169344993957,-0.0008095127087391468
-0.658927624993957,-0.0008095127087391468
-0.658685904993957,-0.0008095127087391468
-0.658444184993957,-0.0008095127087391468
-0.658202464993957,-0.0008095127087391468
-0.657960744993957,-0.0008095127087391468
-0.657719024993957,-0.0008095127087391468
-0.657477304993957,-0.0008095127087391468
-0.657235584993957,-0.0008095127087391468
-0.656993864993957,-0.0008095127087391468
-0.656752144993957,-0.0008095127087391468
-0.656510424993957,-0.0008095127087391468
-0.656268704993957,-0.0008095127087391468
-0.656026984993957,-0.0008095127087391468
-0.655785264993957,-0.0008095127087391468
-0.655543544993957,-0.0008095127087391468
-0.6553018249939569,-0.0008095127087391468
-0.6550601049939569,-0.0008095127087391468
-0.6548183849939569,-0.0008095127087391468
-0.6545766649939569,-0.0008095127087391468
-0.6543349449939569,-0.0008095127087391468
-0.6540932249939569,-0.0008095127087391468
-0.6538515049939569,-0.0008095127087391468
-0.6536097849939569,-0.0008095127087391468
-0.6533680649939569,-0.0008095127087391468
-0.6531263449939569,-0.0008095127087391468
-0.6528846249939569,-0.0008095127087391468
-0.6526429049939569,-0.0008095127087391468
-0.6524011849939569,-0.0008095127087391468
-0.6521594649939569,-0.0008095127087391468
-0.6519177449939569,-0.0008095127087391468
-0.6516760249939569,-0.0008095127087391468
-0.6514343049939569,-0.0008095127087391468
-0.6511925849939569,-0.0008095127087391468
-0.6509508649939569,-0.0008095127087391468
-0.6507091449939569,-0.0008095127087391468
-0.6504674249939569,-0.0008095127087391468
-0.6502257049939569,-0.0008095127087391468
-0.6499839849939569,-0.0008095127087391468
-0.6497422649939569,-0.0008095127087391468
-0.6495005449939569,-0.0008095127087391468
-0.6492588249939569,-0.0008095127087391468
-0.6490171049939569,-0.001143456530597758
-0.6487753849939569,-0.0008095127087391468
-0.6485336649939569,-0.0008095127087391468
-0.6482919449939569,-0.0008095127087391468
-0.6480502249939569,-0.0008095127087391468
-0.6478085049939569,-0.0008095127087391468
-0.6475667849939569,-0.0008095127087391468
-0.6473250649939569,-0.0008095127087391468
-0.6470833449939569,-0.0008095127087391468
-0.6468416249939569,-0.0008095127087391468
-0.6465999049939569,-0.0008095127087391468
-0.6463581849939569,-0.0008095127087391468
-0.6461164649939569,-0.0008095127087391468
-0.6458747449939569,-0.0008095127087391468
-0.6456330249939569,-0.0008095127087391468
-0.6453913049939569,-0.0008095127087391468
-0.6451495849939569,-0.0008095127087391468
-0.6449078649939569,-0.0008095127087391468
-0.6446661449939569,-0.0008095127087391468
-0.6444244249939569,-0.0008095127087391468
-0.6441827049939569,-0.0008095127087391468
-0.6439409849939569,-0.0008095127087391468
-0.6436992649939569,-0.0008095127087391468
-0.6434575449939569,-0.0008095127087391468
-0.6432158249939569,-0.0008095127087391468
-0.6429741049939569,-0.0008095127087391468
-0.6427323849939569,-0.0008095127087391468
-0.6424906649939569,-0.0008095127087391468
-0.6422489449939569,-0.0008095127087391468
-0.6420072249939569,-0.0008095127087391468
-0.6417655049939569,-0.0008095127087391468
-0.6415237849939569,-0.0008095127087391468
-0.6412820649939569,-0.0008095127087391468
-0.6410403449939569,-0.0008095127087391468
-0.6407986249939569,-0.0008095127087391468
-0.6405569049939569,-0.0008095127087391468
-0.6403151849939569,-0.0008095127087391468
-0.6400734649939569,-0.0008095127087391468
-0.6398317449939569,-0.0008095127087391468
-0.6395900249939569,-0.0008095127087391468
-0.6393483049939569,-0.0008095127087391468
-0.6391065849939569,-0.0008095127087391468
-0.6388648649939569,-0.0008095127087391468
-0.6386231449939569,-0.0008095127087391468
-0.6383814249939569,-0.0008095127087391468
-0.638139704993957,-0.0008095127087391468
-0.637897984993957,-0.0008095127087391468
-0.637656264993957,-0.0008095127087391468
-0.637414544993957,-0.0008095127087391468
-0.637172824993957,-0.0008095127087391468
-0.636931104993957,-0.0008095127087391468
-0.636689384993957,-0.0008095127087391468
-0.636447664993957,-0.0008095127087391468
-0.636205944993957,-0.0008095127087391468
-0.635964224993957,-0.0008095127087391468
-0.635722504993957,-0.0008095127087391468
-0.635480784993957,-0.0008095127087391468
-0.635239064993957,-0.0008095127087391468
-0.634997344993957,-0.0008095127087391468
-0.634755624993957,-0.0008095127087391468
-0.634513904993957,-0.0008095127087391468
-0.634272184993957,-0.0008095127087391468
-0.634030464993957,-0.0008095127087391468
-0.633788744993957,-0.0008095127087391468
-0.633547024993957,-0.0008095127087391468
-0.633305304993957,-0.0008095127087391468
-0.633063584993957,-0.0008095127087391468
-0.632821864993957,-0.0008095127087391468
-0.632580144993957,-0.0008095127087391468
-0.632338424993957,-0.0008095127087391468
-0.632096704993957,-0.0008095127087391468
-0.631854984993957,-0.0008095127087391468
-0.631613264993957,-0.0008095127087391468
-0.631371544993957,-0.0008095127087391468
-0.631129824993957,-0.0008095127087391468
-0.630888104993957,-0.0008095127087391468
-0.630646384993957,-0.0008095127087391468
-0.630404664993957,-0.0008095127087391468
-0.630162944993957,-0.0008095127087391468
-0.629921224993957,-0.0008095127087391468
-0.629679504993957,-0.0008095127087391468
-0.629437784993957,-0.0008095127087391468
-0.629196064993957,-0.0008095127087391468
-0.628954344993957,-0.0008095127087391468
-0.628712624993957,-0.0008095127087391468
-0.628470904993957,-0.0008095127087391468
-0.628229184993957,-0.0008095127087391468
-0.627987464993957,-0.0008095127087391468
-0.627745744993957,-0.0008095127087391468
-0.627504024993957,-0.0008095127087391468
-0.627262304993957,-0.0008095127087391468
-0.627020584993957,-0.0008095127087391468
-0.626778864993957,-0.0008095127087391468
-0.626537144993957,-0.0008095127087391468
-0.626295424993957,-0.0008095127087391468
-0.626053704993957,-0.0008095127087391468
-0.625811984993957,-0.0008095127087391468
-0.625570264993957,-0.0008095127087391468
-0.625328544993957,-0.0008095127087391468
-0.625086824993957,-0.0008095127087391468
-0.624845104993957,-0.0008095127087391468
-0.624603384993957,-0.0008095127087391468
-0.624361664993957,-0.0008095127087391468
-0.624119944993957,-0.0008095127087391468
-0.623878224993957,-0.001143456530597758
-0.623636504993957,-0.0008095127087391468
-0.623394784993957,-0.0008095127087391468
-0.623153064993957,-0.0008095127087391468
-0.622911344993957,-0.0008095127087391468
-0.6226696249939569,-0.0008095127087391468
-0.6224279049939569,-0.0008095127087391468
-0.6221861849939569,-0.0008095127087391468
-0.6219444649939569,-0.0008095127087391468
-0.6217027449939569,-0.001143456530597758
-0.6214610249939569,-0.0008095127087391468
-0.6212193049939569,-0.001143456530597758
-0.6209775849939569,-0.0008095127087391468
-0.6207358649939569,-0.0008095127087391468
-0.6204941449939569,-0.0008095127087391468
-0.6202524249939569,-0.0008095127087391468
-0.6200107049939569,-0.0008095127087391468
-0.6197689849939569,-0.0008095127087391468
-0.6195272649939569,-0.0008095127087391468
-0.6192855449939569,-0.0008095127087391468
-0.6190438249939569,-0.0008095127087391468
-0.6188021049939569,-0.0008095127087391468
-0.6185603849939569,-0.0008095127087391468
-0.6183186649939569,-0.0008095127087391468
-0.6180769449939569,-0.001143456530597758
-0.6178352249939569,-0.0008095127087391468
-0.6175935049939569,-0.0008095127087391468
-0.6173517849939569,-0.0008095127087391468
-0.6171100649939569,-0.0008095127087391468
-0.6168683449939569,-0.0008095127087391468
-0.6166266249939569,-0.0008095127087391468
-0.6163849049939569,-0.0008095127087391468
-0.6161431849939569,-0.0008095127087391468
-0.6159014649939569,-0.0008095127087391468
-0.6156597449939569,-0.0008095127087391468
-0.6154180249939569,-0.0008095127087391468
-0.6151763049939569,-0.0008095127087391468
-0.6149345849939569,-0.0008095127087391468
-0.6146928649939569,-0.0008095127087391468
-0.6144511449939569,-0.0008095127087391468
-0.6142094249939569,-0.0008095127087391468
-0.6139677049939569,-0.0008095127087391468
-0.6137259849939569,-0.0008095127087391468
-0.6134842649939569,-0.0008095127087391468
-0.6132425449939569,-0.0008095127087391468
-0.6130008249939569,-0.0008095127087391468
-0.6127591049939569,-0.0008095127087391468
-0.6125173849939569,-0.0008095127087391468
-0.6122756649939569,-0.0008095127087391468
-0.6120339449939569,-0.0008095127087391468
-0.6117922249939569,-0.0008095127087391468
-0.6115505049939569,-0.0008095127087391468
-0.6113087849939569,-0.0008095127087391468
-0.6110670649939569,-0.0008095127087391468
-0.6108253449939569,-0.0008095127087391468
-0.6105836249939569,-0.0008095127087391468
-0.6103419049939569,-0.0008095127087391468
-0.6101001849939569,-0.0008095127087391468
-0.6098584649939569,-0.0008095127087391468
-0.6096167449939569,-0.0008095127087391468
-0.6093750249939569,-0.0008095127087391468
-0.6091333049939569,-0.0008095127087391468
-0.6088915849939569,-0.0008095127087391468
-0.6086498649939569,-0.0008095127087391468
-0.6084081449939569,-0.0008095127087391468
-0.6081664249939569,-0.001143456530597758
-0.6079247049939569,-0.0008095127087391468
-0.6076829849939569,-0.0008095127087391468
-0.6074412649939569,-0.0008095127087391468
-0.6071995449939569,-0.0008095127087391468
-0.6069578249939569,-0.0008095127087391468
-0.6067161049939569,-0.0008095127087391468
-0.6064743849939569,-0.0008095127087391468
-0.6062326649939569,-0.0008095127087391468
-0.6059909449939569,-0.0008095127087391468
-0.605749224993957,-0.0008095127087391468
-0.605507504993957,-0.0008095127087391468
-0.605265784993957,-0.0008095127087391468
-0.605024064993957,-0.0008095127087391468
-0.604782344993957,-0.0008095127087391468
-0.604540624993957,-0.0008095127087391468
-0.604298904993957,-0.0008095127087391468
-0.604057184993957,-0.0008095127087391468
-0.603815464993957,-0.0008095127087391468
-0.603573744993957,-0.0008095127087391468
-0.603332024993957,-0.0008095127087391468
-0.603090304993957,-0.0008095127087391468
-0.602848584993957,-0.0008095127087391468
-0.602606864993957,-0.0008095127087391468
-0.602365144993957,-0.0008095127087391468
-0.602123424993957,-0.0008095127087391468
-0.601881704993957,-0.0008095127087391468
-0.601639984993957,-0.0008095127087391468
-0.601398264993957,-0.0008095127087391468
-0.601156544993957,-0.0008095127087391468
-0.600914824993957,-0.0008095127087391468
-0.600673104993957,-0.0008095127087391468
-0.600431384993957,-0.0008095127087391468
-0.600189664993957,-0.0008095127087391468
-0.599947944993957,-0.0008095127087391468
-0.599706224993957,-0.0008095127087391468
-0.599464504993957,-0.0008095127087391468
-0.599222784993957,-0.0008095127087391468
-0.598981064993957,-0.0008095127087391468
-0.598739344993957,-0.0008095127087391468
-0.598497624993957,-0.0008095127087391468
-0.598255904993957,-0.0008095127087391468
-0.598014184993957,-0.0008095127087391468
-0.597772464993957,-0.0008095127087391468
-0.597530744993957,-0.0008095127087391468
-0.597289024993957,-0.0008095127087391468
-0.597047304993957,-0.0008095127087391468
-0.596805584993957,-0.0008095127087391468
-0.596563864993957,-0.001143456530597758
-0.596322144993957,-0.0008095127087391468
-0.596080424993957,-0.0008095127087391468
-0.595838704993957,-0.0008095127087391468
-0.595596984993957,-0.0008095127087391468
-0.595355264993957,-0.0008095127087391468
-0.595113544993957,-0.0008095127087391468
-0.594871824993957,-0.0008095127087391468
-0.594630104993957,-0.0008095127087391468
-0.594388384993957,-0.0008095127087391468
-0.594146664993957,-0.0008095127087391468
-0.593904944993957,-0.0008095127087391468
-0.593663224993957,-0.0008095127087391468
-0.593421504993957,-0.0008095127087391468
-0.593179784993957,-0.0008095127087391468
-0.592938064993957,-0.0008095127087391468
-0.592696344993957,-0.0008095127087391468
-0.592454624993957,-0.0008095127087391468
-0.592212904993957,-0.0008095127087391468
-0.591971184993957,-0.0008095127087391468
-0.591729464993957,-0.0008095127087391468
-0.591487744993957,-0.0008095127087391468
-0.591246024993957,-0.0008095127087391468
-0.591004304993957,-0.0008095127087391468
-0.590762584993957,-0.0008095127087391468
-0.590520864993957,-0.0008095127087391468
-0.590279144993957,-0.0008095127087391468
-0.5900374249939569,-0.0008095127087391468
-0.5897957049939569,-0.0008095127087391468
-0.5895539849939569,-0.0008095127087391468
-0.5893122649939569,-0.0008095127087391468
-0.5890705449939569,-0.0008095127087391468
-0.5888288249939569,-0.0008095127087391468
-0.5885871049939569,-0.0008095127087391468
-0.5883453849939569,-0.0008095127087391468
-0.5881036649939569,-0.0008095127087391468
-0.5878619449939569,-0.0008095127087391468
-0.5876202249939569,-0.0008095127087391468
-0.5873785049939569,-0.0008095127087391468
-0.5871367849939569,-0.0008095127087391468
-0.5868950649939569,-0.0008095127087391468
-0.5866533449939569,-0.001143456530597758
-0.5864116249939569,-0.0008095127087391468
-0.5861699049939569,-0.0008095127087391468
-0.5859281849939569,-0.0008095127087391468
-0.5856864649939569,-0.0008095127087391468
-0.5854447449939569,-0.0008095127087391468
-0.5852030249939569,-0.0008095127087391468
-0.5849613049939569,-0.0008095127087391468
-0.5847195849939569,-0.0008095127087391468
-0.5844778649939569,-0.0008095127087391468
-0.5842361449939569,-0.001143456530597758
-0.5839944249939569,-0.0008095127087391468
-0.5837527049939569,-0.0008095127087391468
-0.5835109849939569,-0.0008095127087391468
-0.5832692649939569,-0.0008095127087391468
-0.5830275449939569,-0.0008095127087391468
-0.5827858249939569,-0.0008095127087391468
-0.5825441049939569,-0.001143456530597758
-0.5823023849939569,-0.0008095127087391468
-0.5820606649939569,-0.0008095127087391468
-0.5818189449939569,-0.0008095127087391468
-0.5815772249939569,-0.0008095127087391468
-0.5813355049939569,-0.0008095127087391468
-0.5810937849939569,-0.0008095127087391468
-0.5808520649939569,-0.0008095127087391468
-0.5806103449939569,-0.0008095127087391468
-0.5803686249939569,-0.0008095127087391468
-0.5801269049939569,-0.0008095127087391468
-0.5798851849939569,-0.0008095127087391468
-0.5796434649939569,-0.0008095127087391468
-0.5794017449939569,-0.0008095127087391468
-0.5791600249939569,-0.0008095127087391468
-0.5789183049939569,-0.0008095127087391468
-0.5786765849939569,-0.0008095127087391468
-0.5784348649939569,-0.001143456530597758
-0.5781931449939569,-0.0008095127087391468
-0.5779514249939569,-0.001143456530597758
