Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
7.849261042,1,1,1,1,1,0
7.849334792,1,1,1,1,1,1
7.849339667,0,1,1,1,1,1
7.849344875,1,1,1,1,1,1
7.849349000,1,0,1,1,1,1
7.849356500,1,1,1,1,1,1
7.849360583,1,1,0,1,1,1
7.849372667,1,1,1,1,1,1
7.849376833,1,1,1,0,1,1
7.849397500,1,1,1,1,1,1
7.849401875,1,1,1,1,0,1
7.849440583,1,1,1,1,1,1
7.849444708,1,1,1,1,1,0
7.849518458,1,1,1,1,1,1
7.849523333,0,1,1,1,1,1
7.849528542,1,1,1,1,1,1
7.849532667,1,0,1,1,1,1
7.849540167,1,1,1,1,1,1
7.849544250,1,1,0,1,1,1
7.849556333,1,1,1,1,1,1
7.849560500,1,1,1,0,1,1
7.849580958,1,1,1,1,1,1
7.849585083,1,1,1,1,0,1
7.849623792,1,1,1,1,1,1
7.849627917,1,1,1,1,1,0
7.849701667,1,1,1,1,1,1
7.849706500,0,1,1,1,1,1
7.849711750,1,1,1,1,1,1
7.849715875,1,0,1,1,1,1
7.849723375,1,1,1,1,1,1
7.849727458,1,1,0,1,1,1
7.849739542,1,1,1,1,1,1
7.849743708,1,1,1,0,1,1
7.849764167,1,1,1,1,1,1
7.849768333,1,1,1,1,0,1
7.849807042,1,1,1,1,1,1
7.849811125,1,1,1,1,1,0
7.849884875,1,1,1,1,1,1
7.849889750,0,1,1,1,1,1
7.849894958,1,1,1,1,1,1
7.849899083,1,0,1,1,1,1
7.849906583,1,1,1,1,1,1
7.849910708,1,1,0,1,1,1
7.849922750,1,1,1,1,1,1
7.849926917,1,1,1,0,1,1
7.849947375,1,1,1,1,1,1
7.849951542,1,1,1,1,0,1
7.849990250,1,1,1,1,1,1
7.849994375,1,1,1,1,1,0
7.850068125,1,1,1,1,1,1
7.850073000,0,1,1,1,1,1
7.850078208,1,1,1,1,1,1
7.850082333,1,0,1,1,1,1
7.850089833,1,1,1,1,1,1
7.850093917,1,1,0,1,1,1
7.850106000,1,1,1,1,1,1
7.850110167,1,1,1,0,1,1
7.850130625,1,1,1,1,1,1
7.850134750,1,1,1,1,0,1
7.850173458,1,1,1,1,1,1
7.850177583,1,1,1,1,1,0
7.850251333,1,1,1,1,1,1
7.850256208,0,1,1,1,1,1
7.850261417,1,1,1,1,1,1
7.850265542,1,0,1,1,1,1
7.850273042,1,1,1,1,1,1
7.850277125,1,1,0,1,1,1
7.850289208,1,1,1,1,1,1
7.850293375,1,1,1,0,1,1
7.850313833,1,1,1,1,1,1
7.850318000,1,1,1,1,0,1
7.850356708,1,1,1,1,1,1
7.850360792,1,1,1,1,1,0
7.850434750,1,1,1,1,1,1
7.850439833,0,1,1,1,1,1
7.850445125,1,1,1,1,1,1
7.850449250,1,0,1,1,1,1
7.850456792,1,1,1,1,1,1
7.850460875,1,1,0,1,1,1
7.850472958,1,1,1,1,1,1
7.850477125,1,1,1,0,1,1
7.850497583,1,1,1,1,1,1
7.850501708,1,1,1,1,0,1
7.850540417,1,1,1,1,1,1
7.850544542,1,1,1,1,1,0
7.850618292,1,1,1,1,1,1
7.850623167,0,1,1,1,1,1
7.850628375,1,1,1,1,1,1
7.850632500,1,0,1,1,1,1
7.850640000,1,1,1,1,1,1
7.850644083,1,1,0,1,1,1
7.850656167,1,1,1,1,1,1
7.850660333,1,1,1,0,1,1
7.850680792,1,1,1,1,1,1
7.850684917,1,1,1,1,0,1
7.850723625,1,1,1,1,1,1
7.850727750,1,1,1,1,1,0
7.850801500,1,1,1,1,1,1
7.850806375,0,1,1,1,1,1
7.850811583,1,1,1,1,1,1
7.850815708,1,0,1,1,1,1
7.850823208,1,1,1,1,1,1
7.850827333,1,1,0,1,1,1
7.850839417,1,1,1,1,1,1
7.850843542,1,1,1,0,1,1
7.850864000,1,1,1,1,1,1
7.850868167,1,1,1,1,0,1
7.850906875,1,1,1,1,1,1
7.850911000,1,1,1,1,1,0
7.850984750,1,1,1,1,1,1
7.850989625,0,1,1,1,1,1
7.850994833,1,1,1,1,1,1
7.850998958,1,0,1,1,1,1
7.851006458,1,1,1,1,1,1
7.851010542,1,1,0,1,1,1
7.851022625,1,1,1,1,1,1
7.851026792,1,1,1,0,1,1
7.851047250,1,1,1,1,1,1
7.851051375,1,1,1,1,0,1
7.851090083,1,1,1,1,1,1
7.851094208,1,1,1,1,1,0
7.851167958,1,1,1,1,1,1
7.851172833,0,1,1,1,1,1
7.851178042,1,1,1,1,1,1
7.851182167,1,0,1,1,1,1
7.851189667,1,1,1,1,1,1
7.851193750,1,1,0,1,1,1
7.851205833,1,1,1,1,1,1
7.851210000,1,1,1,0,1,1
7.851230458,1,1,1,1,1,1
7.851234625,1,1,1,1,0,1
7.851273292,1,1,1,1,1,1
7.851277417,1,1,1,1,1,0
7.851351167,1,1,1,1,1,1
7.851356000,0,1,1,1,1,1
7.851361250,1,1,1,1,1,1
7.851365333,1,0,1,1,1,1
7.851372875,1,1,1,1,1,1
7.851376958,1,1,0,1,1,1
7.851389042,1,1,1,1,1,1
7.851394083,1,1,1,0,1,1
7.851415167,1,1,1,1,1,1
7.851419333,1,1,1,1,0,1
7.851458042,1,1,1,1,1,1
7.851462167,1,1,1,1,1,0
7.851535917,1,1,1,1,1,1
7.851540792,0,1,1,1,1,1
7.851546000,1,1,1,1,1,1
7.851550125,1,0,1,1,1,1
7.851557625,1,1,1,1,1,1
7.851561708,1,1,0,1,1,1
7.851573792,1,1,1,1,1,1
7.851577958,1,1,1,0,1,1
7.851598417,1,1,1,1,1,1
7.851602583,1,1,1,1,0,1
7.851641292,1,1,1,1,1,1
7.851645417,1,1,1,1,1,0
7.851719167,1,1,1,1,1,1
7.851724042,0,1,1,1,1,1
7.851729250,1,1,1,1,1,1
7.851733375,1,0,1,1,1,1
7.851740875,1,1,1,1,1,1
7.851745000,1,1,0,1,1,1
7.851757083,1,1,1,1,1,1
7.851761208,1,1,1,0,1,1
7.851781667,1,1,1,1,1,1
7.851785833,1,1,1,1,0,1
7.851824542,1,1,1,1,1,1
7.851828667,1,1,1,1,1,0
7.851902417,1,1,1,1,1,1
7.851907292,0,1,1,1,1,1
7.851912500,1,1,1,1,1,1
7.851916625,1,0,1,1,1,1
7.851924125,1,1,1,1,1,1
7.851928208,1,1,0,1,1,1
7.851940292,1,1,1,1,1,1
7.851944458,1,1,1,0,1,1
7.851964917,1,1,1,1,1,1
7.851969083,1,1,1,1,0,1
7.852007792,1,1,1,1,1,1
7.852011917,1,1,1,1,1,0
7.852085667,1,1,1,1,1,1
7.852090500,0,1,1,1,1,1
7.852095750,1,1,1,1,1,1
7.852099875,1,0,1,1,1,1
7.852107375,1,1,1,1,1,1
7.852111458,1,1,0,1,1,1
7.852123542,1,1,1,1,1,1
7.852127708,1,1,1,0,1,1
7.852148167,1,1,1,1,1,1
7.852152333,1,1,1,1,0,1
7.852191042,1,1,1,1,1,1
7.852195125,1,1,1,1,1,0
7.852268875,1,1,1,1,1,1
7.852273750,0,1,1,1,1,1
7.852278958,1,1,1,1,1,1
7.852283083,1,0,1,1,1,1
7.852290583,1,1,1,1,1,1
7.852294708,1,1,0,1,1,1
7.852306792,1,1,1,1,1,1
7.852310917,1,1,1,0,1,1
7.852331375,1,1,1,1,1,1
7.852335542,1,1,1,1,0,1
7.852374250,1,1,1,1,1,1
7.852378375,1,1,1,1,1,0
7.852452333,1,1,1,1,1,1
7.852457417,0,1,1,1,1,1
7.852462708,1,1,1,1,1,1
7.852466833,1,0,1,1,1,1
7.852474375,1,1,1,1,1,1
7.852478458,1,1,0,1,1,1
7.852490542,1,1,1,1,1,1
7.852494667,1,1,1,0,1,1
7.852515125,1,1,1,1,1,1
7.852519292,1,1,1,1,0,1
7.852558000,1,1,1,1,1,1
7.852562125,1,1,1,1,1,0
7.852635833,1,1,1,1,1,1
7.852640708,0,1,1,1,1,1
7.852645917,1,1,1,1,1,1
7.852650042,1,0,1,1,1,1
7.852657542,1,1,1,1,1,1
7.852661625,1,1,0,1,1,1
7.852673708,1,1,1,1,1,1
7.852677875,1,1,1,0,1,1
7.852698333,1,1,1,1,1,1
7.852702458,1,1,1,1,0,1
7.852741167,1,1,1,1,1,1
7.852745292,1,1,1,1,1,0
7.852819042,1,1,1,1,1,1
7.852823917,0,1,1,1,1,1
7.852829125,1,1,1,1,1,1
7.852833250,1,0,1,1,1,1
7.852840750,1,1,1,1,1,1
7.852844833,1,1,0,1,1,1
7.852856917,1,1,1,1,1,1
7.852861083,1,1,1,0,1,1
7.852881542,1,1,1,1,1,1
7.852885667,1,1,1,1,0,1
7.852924375,1,1,1,1,1,1
7.852928500,1,1,1,1,1,0
7.853002208,1,1,1,1,1,1
7.853007083,0,1,1,1,1,1
7.853012292,1,1,1,1,1,1
7.853016417,1,0,1,1,1,1
7.853023917,1,1,1,1,1,1
7.853028000,1,1,0,1,1,1
7.853040083,1,1,1,1,1,1
7.853044250,1,1,1,0,1,1
7.853064708,1,1,1,1,1,1
7.853068875,1,1,1,1,0,1
7.853107542,1,1,1,1,1,1
7.853111667,1,1,1,1,1,0
7.853185417,1,1,1,1,1,1
7.853190292,0,1,1,1,1,1
7.853195500,1,1,1,1,1,1
7.853199625,1,0,1,1,1,1
7.853207125,1,1,1,1,1,1
7.853211208,1,1,0,1,1,1
7.853223292,1,1,1,1,1,1
7.853227458,1,1,1,0,1,1
7.853247917,1,1,1,1,1,1
7.853252083,1,1,1,1,0,1
7.853290792,1,1,1,1,1,1
7.853294917,1,1,1,1,1,0
7.853368667,1,1,1,1,1,1
7.853373500,0,1,1,1,1,1
7.853378750,1,1,1,1,1,1
7.853382833,1,0,1,1,1,1
7.853390583,1,1,1,1,1,1
7.853394917,1,1,0,1,1,1
7.853406958,1,1,1,1,1,1
7.853411125,1,1,1,0,1,1
7.853431625,1,1,1,1,1,1
7.853435792,1,1,1,1,0,1
7.853474500,1,1,1,1,1,1
7.853478625,1,1,1,1,1,0
7.853552333,1,1,1,1,1,1
7.853557208,0,1,1,1,1,1
7.853562417,1,1,1,1,1,1
7.853566542,1,0,1,1,1,1
7.853574042,1,1,1,1,1,1
7.853578167,1,1,0,1,1,1
7.853590208,1,1,1,1,1,1
7.853594375,1,1,1,0,1,1
7.853614833,1,1,1,1,1,1
7.853619000,1,1,1,1,0,1
7.853657708,1,1,1,1,1,1
7.853661833,1,1,1,1,1,0
7.853735542,1,1,1,1,1,1
7.853740417,0,1,1,1,1,1
7.853745625,1,1,1,1,1,1
7.853749750,1,0,1,1,1,1
7.853757250,1,1,1,1,1,1
7.853761375,1,1,0,1,1,1
7.853773417,1,1,1,1,1,1
7.853777583,1,1,1,0,1,1
7.853798042,1,1,1,1,1,1
7.853802208,1,1,1,1,0,1
7.853840917,1,1,1,1,1,1
7.853845042,1,1,1,1,1,0
7.853918750,1,1,1,1,1,1
7.853923625,0,1,1,1,1,1
7.853928875,1,1,1,1,1,1
7.853932958,1,0,1,1,1,1
7.853940500,1,1,1,1,1,1
7.853944583,1,1,0,1,1,1
7.853956667,1,1,1,1,1,1
7.853960833,1,1,1,0,1,1
7.853981292,1,1,1,1,1,1
7.853985417,1,1,1,1,0,1
7.854024125,1,1,1,1,1,1
7.854028250,1,1,1,1,1,0
7.854102000,1,1,1,1,1,1
7.854106875,0,1,1,1,1,1
7.854112083,1,1,1,1,1,1
7.854116208,1,0,1,1,1,1
7.854123708,1,1,1,1,1,1
7.854127792,1,1,0,1,1,1
7.854139875,1,1,1,1,1,1
7.854144042,1,1,1,0,1,1
7.854164500,1,1,1,1,1,1
7.854168667,1,1,1,1,0,1
7.854207375,1,1,1,1,1,1
7.854211500,1,1,1,1,1,0
7.854285208,1,1,1,1,1,1
7.854290083,0,1,1,1,1,1
7.854295292,1,1,1,1,1,1
7.854299417,1,0,1,1,1,1
7.854306958,1,1,1,1,1,1
7.854311042,1,1,0,1,1,1
7.854323125,1,1,1,1,1,1
7.854327250,1,1,1,0,1,1
7.854347708,1,1,1,1,1,1
7.854351875,1,1,1,1,0,1
7.854390833,1,1,1,1,1,1
7.854395167,1,1,1,1,1,0
7.854469625,1,1,1,1,1,1
7.854474500,0,1,1,1,1,1
7.854479750,1,1,1,1,1,1
7.854483875,1,0,1,1,1,1
7.854491375,1,1,1,1,1,1
7.854495458,1,1,0,1,1,1
7.854507542,1,1,1,1,1,1
7.854511708,1,1,1,0,1,1
7.854532167,1,1,1,1,1,1
7.854536333,1,1,1,1,0,1
7.854575042,1,1,1,1,1,1
7.854579125,1,1,1,1,1,0
7.854652875,1,1,1,1,1,1
7.854657750,0,1,1,1,1,1
7.854662958,1,1,1,1,1,1
7.854667083,1,0,1,1,1,1
7.854674583,1,1,1,1,1,1
7.854678667,1,1,0,1,1,1
7.854690750,1,1,1,1,1,1
7.854694917,1,1,1,0,1,1
7.854715375,1,1,1,1,1,1
7.854719500,1,1,1,1,0,1
7.854758208,1,1,1,1,1,1
7.854762333,1,1,1,1,1,0
7.854836083,1,1,1,1,1,1
7.854840917,0,1,1,1,1,1
7.854846167,1,1,1,1,1,1
7.854850292,1,0,1,1,1,1
7.854857792,1,1,1,1,1,1
7.854861875,1,1,0,1,1,1
7.854873958,1,1,1,1,1,1
7.854878125,1,1,1,0,1,1
7.854898583,1,1,1,1,1,1
7.854902708,1,1,1,1,0,1
7.854941417,1,1,1,1,1,1
7.854945542,1,1,1,1,1,0
7.855019292,1,1,1,1,1,1
7.855024167,0,1,1,1,1,1
7.855029375,1,1,1,1,1,1
7.855033500,1,0,1,1,1,1
7.855041000,1,1,1,1,1,1
7.855045125,1,1,0,1,1,1
7.855057208,1,1,1,1,1,1
7.855061375,1,1,1,0,1,1
7.855081792,1,1,1,1,1,1
7.855085958,1,1,1,1,0,1
7.855124667,1,1,1,1,1,1
7.855128792,1,1,1,1,1,0
7.855202542,1,1,1,1,1,1
7.855207417,0,1,1,1,1,1
7.855212625,1,1,1,1,1,1
7.855216750,1,0,1,1,1,1
7.855224250,1,1,1,1,1,1
7.855228375,1,1,0,1,1,1
7.855240417,1,1,1,1,1,1
7.855244583,1,1,1,0,1,1
7.855265042,1,1,1,1,1,1
7.855269208,1,1,1,1,0,1
7.855307917,1,1,1,1,1,1
7.855312042,1,1,1,1,1,0
7.855386042,1,1,1,1,1,1
7.855391083,0,1,1,1,1,1
7.855396625,1,1,1,1,1,1
7.855400750,1,0,1,1,1,1
7.855408292,1,1,1,1,1,1
7.855412417,1,1,0,1,1,1
7.855424500,1,1,1,1,1,1
7.855428625,1,1,1,0,1,1
7.855449083,1,1,1,1,1,1
7.855453250,1,1,1,1,0,1
7.855491958,1,1,1,1,1,1
7.855496083,1,1,1,1,1,0
7.855569833,1,1,1,1,1,1
7.855574708,0,1,1,1,1,1
7.855579917,1,1,1,1,1,1
7.855584042,1,0,1,1,1,1
7.855591583,1,1,1,1,1,1
7.855595667,1,1,0,1,1,1
7.855607750,1,1,1,1,1,1
7.855611875,1,1,1,0,1,1
7.855632333,1,1,1,1,1,1
7.855636500,1,1,1,1,0,1
7.855675208,1,1,1,1,1,1
7.855679333,1,1,1,1,1,0
7.855753083,1,1,1,1,1,1
7.855757958,0,1,1,1,1,1
7.855763167,1,1,1,1,1,1
7.855767292,1,0,1,1,1,1
7.855774792,1,1,1,1,1,1
7.855778875,1,1,0,1,1,1
7.855790958,1,1,1,1,1,1
7.855795125,1,1,1,0,1,1
7.855815583,1,1,1,1,1,1
7.855819708,1,1,1,1,0,1
7.855858458,1,1,1,1,1,1
7.855862542,1,1,1,1,1,0
7.855936292,1,1,1,1,1,1
7.855941167,0,1,1,1,1,1
7.855946375,1,1,1,1,1,1
7.855950500,1,0,1,1,1,1
7.855958042,1,1,1,1,1,1
7.855962125,1,1,0,1,1,1
7.855974208,1,1,1,1,1,1
7.855978375,1,1,1,0,1,1
7.855998792,1,1,1,1,1,1
7.856002958,1,1,1,1,0,1
7.856041667,1,1,1,1,1,1
7.856045792,1,1,1,1,1,0
7.856119542,1,1,1,1,1,1
7.856124375,0,1,1,1,1,1
7.856129625,1,1,1,1,1,1
7.856133750,1,0,1,1,1,1
7.856141250,1,1,1,1,1,1
7.856145333,1,1,0,1,1,1
7.856157417,1,1,1,1,1,1
7.856161583,1,1,1,0,1,1
7.856182042,1,1,1,1,1,1
7.856186167,1,1,1,1,0,1
7.856224917,1,1,1,1,1,1
7.856229042,1,1,1,1,1,0
7.856302750,1,1,1,1,1,1
7.856307625,0,1,1,1,1,1
7.856312833,1,1,1,1,1,1
7.856316958,1,0,1,1,1,1
7.856324458,1,1,1,1,1,1
7.856328583,1,1,0,1,1,1
7.856340667,1,1,1,1,1,1
7.856344792,1,1,1,0,1,1
7.856365250,1,1,1,1,1,1
7.856369417,1,1,1,1,0,1
7.856408333,1,1,1,1,1,1
7.856412708,1,1,1,1,1,0
7.856487167,1,1,1,1,1,1
7.856492042,0,1,1,1,1,1
7.856497292,1,1,1,1,1,1
7.856501417,1,0,1,1,1,1
7.856508917,1,1,1,1,1,1
7.856513000,1,1,0,1,1,1
7.856525083,1,1,1,1,1,1
7.856529250,1,1,1,0,1,1
7.856549708,1,1,1,1,1,1
7.856553833,1,1,1,1,0,1
7.856592583,1,1,1,1,1,1
7.856596667,1,1,1,1,1,0
7.856670417,1,1,1,1,1,1
7.856675292,0,1,1,1,1,1
7.856680542,1,1,1,1,1,1
7.856684625,1,0,1,1,1,1
7.856692167,1,1,1,1,1,1
7.856696250,1,1,0,1,1,1
7.856708333,1,1,1,1,1,1
7.856712500,1,1,1,0,1,1
7.856732958,1,1,1,1,1,1
7.856737083,1,1,1,1,0,1
7.856775792,1,1,1,1,1,1
7.856779917,1,1,1,1,1,0
7.856853667,1,1,1,1,1,1
7.856858542,0,1,1,1,1,1
7.856863750,1,1,1,1,1,1
7.856867875,1,0,1,1,1,1
7.856875375,1,1,1,1,1,1
7.856879500,1,1,0,1,1,1
7.856891542,1,1,1,1,1,1
7.856895708,1,1,1,0,1,1
7.856916167,1,1,1,1,1,1
7.856920333,1,1,1,1,0,1
7.856959042,1,1,1,1,1,1
7.856963167,1,1,1,1,1,0
7.857036917,1,1,1,1,1,1
7.857041750,0,1,1,1,1,1
7.857047000,1,1,1,1,1,1
7.857051083,1,0,1,1,1,1
7.857058625,1,1,1,1,1,1
7.857062708,1,1,0,1,1,1
7.857074792,1,1,1,1,1,1
7.857078917,1,1,1,0,1,1
7.857099375,1,1,1,1,1,1
7.857103542,1,1,1,1,0,1
7.857142250,1,1,1,1,1,1
7.857146375,1,1,1,1,1,0
7.857220083,1,1,1,1,1,1
7.857224958,0,1,1,1,1,1
7.857230167,1,1,1,1,1,1
7.857234292,1,0,1,1,1,1
7.857241833,1,1,1,1,1,1
7.857245917,1,1,0,1,1,1
7.857258000,1,1,1,1,1,1
7.857262125,1,1,1,0,1,1
7.857282583,1,1,1,1,1,1
7.857286750,1,1,1,1,0,1
7.857325458,1,1,1,1,1,1
7.857329583,1,1,1,1,1,0
7.857403542,1,1,1,1,1,1
7.857408583,0,1,1,1,1,1
7.857413875,1,1,1,1,1,1
7.857418000,1,0,1,1,1,1
7.857425542,1,1,1,1,1,1
7.857429625,1,1,0,1,1,1
7.857441708,1,1,1,1,1,1
7.857445875,1,1,1,0,1,1
7.857466333,1,1,1,1,1,1
7.857470500,1,1,1,1,0,1
7.857509208,1,1,1,1,1,1
7.857513333,1,1,1,1,1,0
7.857587083,1,1,1,1,1,1
7.857591917,0,1,1,1,1,1
7.857597167,1,1,1,1,1,1
7.857601292,1,0,1,1,1,1
7.857608792,1,1,1,1,1,1
7.857612875,1,1,0,1,1,1
7.857624958,1,1,1,1,1,1
7.857629125,1,1,1,0,1,1
7.857649583,1,1,1,1,1,1
7.857653708,1,1,1,1,0,1
7.857692458,1,1,1,1,1,1
7.857696542,1,1,1,1,1,0
7.857770292,1,1,1,1,1,1
7.857775167,0,1,1,1,1,1
7.857780375,1,1,1,1,1,1
7.857784500,1,0,1,1,1,1
7.857792000,1,1,1,1,1,1
7.857796125,1,1,0,1,1,1
7.857808167,1,1,1,1,1,1
7.857812333,1,1,1,0,1,1
7.857832792,1,1,1,1,1,1
7.857836958,1,1,1,1,0,1
7.857875667,1,1,1,1,1,1
7.857879792,1,1,1,1,1,0
7.857953500,1,1,1,1,1,1
7.857958375,0,1,1,1,1,1
7.857963583,1,1,1,1,1,1
7.857967708,1,0,1,1,1,1
7.857975250,1,1,1,1,1,1
7.857979333,1,1,0,1,1,1
7.857991417,1,1,1,1,1,1
7.857995583,1,1,1,0,1,1
7.858016000,1,1,1,1,1,1
7.858020167,1,1,1,1,0,1
7.858058875,1,1,1,1,1,1
7.858063000,1,1,1,1,1,0
7.858136708,1,1,1,1,1,1
7.858141583,0,1,1,1,1,1
7.858146833,1,1,1,1,1,1
7.858150917,1,0,1,1,1,1
7.858158458,1,1,1,1,1,1
7.858162542,1,1,0,1,1,1
7.858174625,1,1,1,1,1,1
7.858178750,1,1,1,0,1,1
7.858199208,1,1,1,1,1,1
7.858203375,1,1,1,1,0,1
7.858242083,1,1,1,1,1,1
7.858246208,1,1,1,1,1,0
7.858319958,1,1,1,1,1,1
7.858324792,0,1,1,1,1,1
7.858330042,1,1,1,1,1,1
7.858334167,1,0,1,1,1,1
7.858341667,1,1,1,1,1,1
7.858345750,1,1,0,1,1,1
7.858357833,1,1,1,1,1,1
7.858362000,1,1,1,0,1,1
7.858382667,1,1,1,1,1,1
7.858387042,1,1,1,1,0,1
7.858425750,1,1,1,1,1,1
7.858429833,1,1,1,1,1,0
7.858503625,1,1,1,1,1,1
7.858508458,0,1,1,1,1,1
7.858513708,1,1,1,1,1,1
7.858517833,1,0,1,1,1,1
7.858525333,1,1,1,1,1,1
7.858529417,1,1,0,1,1,1
7.858541500,1,1,1,1,1,1
7.858545667,1,1,1,0,1,1
7.858566125,1,1,1,1,1,1
7.858570292,1,1,1,1,0,1
7.858609000,1,1,1,1,1,1
7.858613125,1,1,1,1,1,0
7.858686875,1,1,1,1,1,1
7.858691750,0,1,1,1,1,1
7.858696958,1,1,1,1,1,1
7.858701083,1,0,1,1,1,1
7.858708583,1,1,1,1,1,1
7.858712667,1,1,0,1,1,1
7.858724750,1,1,1,1,1,1
7.858728917,1,1,1,0,1,1
7.858749375,1,1,1,1,1,1
7.858753542,1,1,1,1,0,1
7.858792250,1,1,1,1,1,1
7.858796375,1,1,1,1,1,0
7.858870083,1,1,1,1,1,1
7.858874958,0,1,1,1,1,1
7.858880208,1,1,1,1,1,1
7.858884292,1,0,1,1,1,1
7.858891833,1,1,1,1,1,1
7.858895917,1,1,0,1,1,1
7.858908000,1,1,1,1,1,1
7.858912125,1,1,1,0,1,1
7.858932583,1,1,1,1,1,1
7.858936750,1,1,1,1,0,1
7.858975458,1,1,1,1,1,1
7.858979583,1,1,1,1,1,0
7.859053333,1,1,1,1,1,1
7.859058167,0,1,1,1,1,1
7.859063417,1,1,1,1,1,1
7.859067542,1,0,1,1,1,1
7.859075042,1,1,1,1,1,1
7.859079125,1,1,0,1,1,1
7.859091208,1,1,1,1,1,1
7.859095375,1,1,1,0,1,1
7.859115833,1,1,1,1,1,1
7.859120000,1,1,1,1,0,1
7.859158708,1,1,1,1,1,1
7.859162833,1,1,1,1,1,0
7.859236542,1,1,1,1,1,1
7.859241417,0,1,1,1,1,1
7.859246625,1,1,1,1,1,1
7.859250750,1,0,1,1,1,1
7.859258250,1,1,1,1,1,1
7.859262333,1,1,0,1,1,1
7.859274417,1,1,1,1,1,1
7.859278583,1,1,1,0,1,1
7.859299042,1,1,1,1,1,1
7.859303208,1,1,1,1,0,1
7.859341917,1,1,1,1,1,1
7.859346000,1,1,1,1,1,0
7.859419958,1,1,1,1,1,1
7.859425000,0,1,1,1,1,1
7.859430292,1,1,1,1,1,1
7.859434417,1,0,1,1,1,1
7.859441958,1,1,1,1,1,1
7.859446083,1,1,0,1,1,1
7.859458167,1,1,1,1,1,1
7.859462292,1,1,1,0,1,1
7.859482750,1,1,1,1,1,1
7.859486917,1,1,1,1,0,1
7.859525625,1,1,1,1,1,1
7.859529750,1,1,1,1,1,0
7.859603458,1,1,1,1,1,1
7.859608333,0,1,1,1,1,1
7.859613583,1,1,1,1,1,1
7.859617667,1,0,1,1,1,1
7.859625208,1,1,1,1,1,1
7.859629292,1,1,0,1,1,1
7.859641375,1,1,1,1,1,1
7.859645500,1,1,1,0,1,1
7.859665958,1,1,1,1,1,1
7.859670125,1,1,1,1,0,1
7.859708833,1,1,1,1,1,1
7.859712958,1,1,1,1,1,0
7.859786667,1,1,1,1,1,1
7.859791542,0,1,1,1,1,1
7.859796750,1,1,1,1,1,1
7.859800875,1,0,1,1,1,1
7.859808417,1,1,1,1,1,1
7.859812500,1,1,0,1,1,1
7.859824583,1,1,1,1,1,1
7.859828708,1,1,1,0,1,1
7.859849167,1,1,1,1,1,1
7.859853333,1,1,1,1,0,1
7.859892042,1,1,1,1,1,1
7.859896167,1,1,1,1,1,0
7.859969875,1,1,1,1,1,1
7.859974750,0,1,1,1,1,1
7.859979958,1,1,1,1,1,1
7.859984083,1,0,1,1,1,1
7.859991625,1,1,1,1,1,1
7.859995708,1,1,0,1,1,1
7.860007792,1,1,1,1,1,1
7.860011917,1,1,1,0,1,1
7.860032375,1,1,1,1,1,1
7.860036542,1,1,1,1,0,1
7.860075250,1,1,1,1,1,1
7.860079333,1,1,1,1,1,0
7.860153083,1,1,1,1,1,1
7.860157958,0,1,1,1,1,1
7.860163167,1,1,1,1,1,1
7.860167292,1,0,1,1,1,1
7.860174792,1,1,1,1,1,1
7.860178917,1,1,0,1,1,1
7.860191000,1,1,1,1,1,1
7.860195125,1,1,1,0,1,1
7.860215583,1,1,1,1,1,1
7.860219750,1,1,1,1,0,1
7.860258458,1,1,1,1,1,1
7.860262583,1,1,1,1,1,0
7.860336333,1,1,1,1,1,1
7.860341208,0,1,1,1,1,1
7.860346417,1,1,1,1,1,1
7.860350542,1,0,1,1,1,1
7.860358042,1,1,1,1,1,1
7.860362167,1,1,0,1,1,1
7.860374208,1,1,1,1,1,1
7.860379250,1,1,1,0,1,1
7.860400375,1,1,1,1,1,1
7.860404500,1,1,1,1,0,1
7.860443250,1,1,1,1,1,1
7.860447375,1,1,1,1,1,0
7.860521125,1,1,1,1,1,1
7.860525958,0,1,1,1,1,1
7.860531208,1,1,1,1,1,1
7.860535333,1,0,1,1,1,1
7.860542833,1,1,1,1,1,1
7.860546917,1,1,0,1,1,1
7.860559000,1,1,1,1,1,1
7.860563167,1,1,1,0,1,1
7.860583625,1,1,1,1,1,1
7.860587792,1,1,1,1,0,1
7.860626500,1,1,1,1,1,1
7.860630625,1,1,1,1,1,0
7.860704375,1,1,1,1,1,1
7.860709208,0,1,1,1,1,1
7.860714458,1,1,1,1,1,1
7.860718583,1,0,1,1,1,1
7.860726083,1,1,1,1,1,1
7.860730167,1,1,0,1,1,1
7.860742250,1,1,1,1,1,1
7.860746417,1,1,1,0,1,1
7.860766875,1,1,1,1,1,1
7.860771000,1,1,1,1,0,1
7.860809708,1,1,1,1,1,1
7.860813833,1,1,1,1,1,0
7.860887583,1,1,1,1,1,1
7.860892458,0,1,1,1,1,1
7.860897708,1,1,1,1,1,1
7.860901792,1,0,1,1,1,1
7.860909333,1,1,1,1,1,1
7.860913417,1,1,0,1,1,1
7.860925500,1,1,1,1,1,1
7.860929667,1,1,1,0,1,1
7.860950125,1,1,1,1,1,1
7.860954292,1,1,1,1,0,1
7.860993000,1,1,1,1,1,1
7.860997125,1,1,1,1,1,0
7.861070875,1,1,1,1,1,1
7.861075750,0,1,1,1,1,1
7.861080958,1,1,1,1,1,1
7.861085083,1,0,1,1,1,1
7.861092583,1,1,1,1,1,1
7.861096708,1,1,0,1,1,1
