Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
8.916625458,1,1,1,0,1,1
8.916647583,1,1,1,1,1,1
8.916652167,1,1,1,1,0,1
8.916693542,1,1,1,1,1,1
8.916698042,1,1,1,1,1,0
8.916777958,1,1,1,1,1,1
8.916783208,0,1,1,1,1,1
8.916788375,1,1,1,1,1,1
8.916792875,1,0,1,1,1,1
8.916800417,1,1,1,1,1,1
8.916804917,1,1,0,1,1,1
8.916817042,1,1,1,1,1,1
8.916821583,1,1,1,0,1,1
8.916843750,1,1,1,1,1,1
8.916848292,1,1,1,1,0,1
8.916889708,1,1,1,1,1,1
8.916894208,1,1,1,1,1,0
8.916974083,1,1,1,1,1,1
8.916979375,0,1,1,1,1,1
8.916984542,1,1,1,1,1,1
8.916989042,1,0,1,1,1,1
8.916996583,1,1,1,1,1,1
8.917001083,1,1,0,1,1,1
8.917013208,1,1,1,1,1,1
8.917017750,1,1,1,0,1,1
8.917039958,1,1,1,1,1,1
8.917044708,1,1,1,1,0,1
8.917086208,1,1,1,1,1,1
8.917090708,1,1,1,1,1,0
8.917170625,1,1,1,1,1,1
8.917175917,0,1,1,1,1,1
8.917181083,1,1,1,1,1,1
8.917185583,1,0,1,1,1,1
8.917193125,1,1,1,1,1,1
8.917197583,1,1,0,1,1,1
8.917209750,1,1,1,1,1,1
8.917214292,1,1,1,0,1,1
8.917236417,1,1,1,1,1,1
8.917241000,1,1,1,1,0,1
8.917282375,1,1,1,1,1,1
8.917286875,1,1,1,1,1,0
8.917366792,1,1,1,1,1,1
8.917372042,0,1,1,1,1,1
8.917377208,1,1,1,1,1,1
8.917381750,1,0,1,1,1,1
8.917389250,1,1,1,1,1,1
8.917393750,1,1,0,1,1,1
8.917405875,1,1,1,1,1,1
8.917410458,1,1,1,0,1,1
8.917432583,1,1,1,1,1,1
8.917437125,1,1,1,1,0,1
8.917478500,1,1,1,1,1,1
8.917483042,1,1,1,1,1,0
8.917562958,1,1,1,1,1,1
8.917568208,0,1,1,1,1,1
8.917573375,1,1,1,1,1,1
8.917577917,1,0,1,1,1,1
8.917585417,1,1,1,1,1,1
8.917589917,1,1,0,1,1,1
8.917602042,1,1,1,1,1,1
8.917606625,1,1,1,0,1,1
8.917628750,1,1,1,1,1,1
8.917633333,1,1,1,1,0,1
8.917674708,1,1,1,1,1,1
8.917679208,1,1,1,1,1,0
8.917759125,1,1,1,1,1,1
8.917764375,0,1,1,1,1,1
8.917769583,1,1,1,1,1,1
8.917774083,1,0,1,1,1,1
8.917781583,1,1,1,1,1,1
8.917786083,1,1,0,1,1,1
8.917798250,1,1,1,1,1,1
8.917802792,1,1,1,0,1,1
8.917824917,1,1,1,1,1,1
8.917829500,1,1,1,1,0,1
8.917870875,1,1,1,1,1,1
8.917875375,1,1,1,1,1,0
8.917955292,1,1,1,1,1,1
8.917960542,0,1,1,1,1,1
8.917965708,1,1,1,1,1,1
8.917970250,1,0,1,1,1,1
8.917977750,1,1,1,1,1,1
8.917982250,1,1,0,1,1,1
8.917994375,1,1,1,1,1,1
8.917998917,1,1,1,0,1,1
8.918021458,1,1,1,1,1,1
8.918026250,1,1,1,1,0,1
8.918067708,1,1,1,1,1,1
8.918072250,1,1,1,1,1,0
8.918152167,1,1,1,1,1,1
8.918157417,0,1,1,1,1,1
8.918162625,1,1,1,1,1,1
8.918167125,1,0,1,1,1,1
8.918174625,1,1,1,1,1,1
8.918179125,1,1,0,1,1,1
8.918191250,1,1,1,1,1,1
8.918195833,1,1,1,0,1,1
8.918217958,1,1,1,1,1,1
8.918222542,1,1,1,1,0,1
8.918263917,1,1,1,1,1,1
8.918268417,1,1,1,1,1,0
8.918348292,1,1,1,1,1,1
8.918353542,0,1,1,1,1,1
8.918358708,1,1,1,1,1,1
8.918363250,1,0,1,1,1,1
8.918370750,1,1,1,1,1,1
8.918375250,1,1,0,1,1,1
8.918387375,1,1,1,1,1,1
8.918391958,1,1,1,0,1,1
8.918414083,1,1,1,1,1,1
8.918418667,1,1,1,1,0,1
8.918460042,1,1,1,1,1,1
8.918464542,1,1,1,1,1,0
8.918544458,1,1,1,1,1,1
8.918549708,0,1,1,1,1,1
8.918554875,1,1,1,1,1,1
8.918559375,1,0,1,1,1,1
8.918566917,1,1,1,1,1,1
8.918571417,1,1,0,1,1,1
8.918583542,1,1,1,1,1,1
8.918588083,1,1,1,0,1,1
8.918610208,1,1,1,1,1,1
8.918614792,1,1,1,1,0,1
8.918656167,1,1,1,1,1,1
8.918660667,1,1,1,1,1,0
8.918740583,1,1,1,1,1,1
8.918745833,0,1,1,1,1,1
8.918751000,1,1,1,1,1,1
8.918755500,1,0,1,1,1,1
8.918763042,1,1,1,1,1,1
8.918767542,1,1,0,1,1,1
8.918779667,1,1,1,1,1,1
8.918784208,1,1,1,0,1,1
8.918806375,1,1,1,1,1,1
8.918810917,1,1,1,1,0,1
8.918852292,1,1,1,1,1,1
8.918856792,1,1,1,1,1,0
8.918936708,1,1,1,1,1,1
8.918941958,0,1,1,1,1,1
8.918947125,1,1,1,1,1,1
8.918951667,1,0,1,1,1,1
8.918959167,1,1,1,1,1,1
8.918963667,1,1,0,1,1,1
8.918975792,1,1,1,1,1,1
8.918980375,1,1,1,0,1,1
8.919002500,1,1,1,1,1,1
8.919007083,1,1,1,1,0,1
8.919048875,1,1,1,1,1,1
8.919053625,1,1,1,1,1,0
8.919133583,1,1,1,1,1,1
8.919138833,0,1,1,1,1,1
8.919144083,1,1,1,1,1,1
8.919148583,1,0,1,1,1,1
8.919156125,1,1,1,1,1,1
8.919160583,1,1,0,1,1,1
8.919172750,1,1,1,1,1,1
8.919177292,1,1,1,0,1,1
8.919199417,1,1,1,1,1,1
8.919204000,1,1,1,1,0,1
8.919245375,1,1,1,1,1,1
8.919249875,1,1,1,1,1,0
8.919329792,1,1,1,1,1,1
8.919335042,0,1,1,1,1,1
8.919340208,1,1,1,1,1,1
8.919344750,1,0,1,1,1,1
8.919352250,1,1,1,1,1,1
8.919356750,1,1,0,1,1,1
8.919368875,1,1,1,1,1,1
8.919373458,1,1,1,0,1,1
8.919395583,1,1,1,1,1,1
8.919400125,1,1,1,1,0,1
8.919441500,1,1,1,1,1,1
8.919446042,1,1,1,1,1,0
8.919525917,1,1,1,1,1,1
8.919531208,0,1,1,1,1,1
8.919536375,1,1,1,1,1,1
8.919540875,1,0,1,1,1,1
8.919548417,1,1,1,1,1,1
8.919552875,1,1,0,1,1,1
8.919565042,1,1,1,1,1,1
8.919569583,1,1,1,0,1,1
8.919591750,1,1,1,1,1,1
8.919596292,1,1,1,1,0,1
8.919637667,1,1,1,1,1,1
8.919642167,1,1,1,1,1,0
8.919722083,1,1,1,1,1,1
8.919727333,0,1,1,1,1,1
8.919732500,1,1,1,1,1,1
8.919737042,1,0,1,1,1,1
8.919744542,1,1,1,1,1,1
8.919749042,1,1,0,1,1,1
8.919761208,1,1,1,1,1,1
8.919765750,1,1,1,0,1,1
8.919787875,1,1,1,1,1,1
8.919792458,1,1,1,1,0,1
8.919833833,1,1,1,1,1,1
8.919838333,1,1,1,1,1,0
8.919918250,1,1,1,1,1,1
8.919923500,0,1,1,1,1,1
8.919928667,1,1,1,1,1,1
8.919933208,1,0,1,1,1,1
8.919940708,1,1,1,1,1,1
8.919945208,1,1,0,1,1,1
8.919957333,1,1,1,1,1,1
8.919961917,1,1,1,0,1,1
8.919984042,1,1,1,1,1,1
8.919988625,1,1,1,1,0,1
8.920030333,1,1,1,1,1,1
8.920035083,1,1,1,1,1,0
8.920115083,1,1,1,1,1,1
8.920120333,0,1,1,1,1,1
8.920125542,1,1,1,1,1,1
8.920130042,1,0,1,1,1,1
8.920137583,1,1,1,1,1,1
8.920142083,1,1,0,1,1,1
8.920154208,1,1,1,1,1,1
8.920158750,1,1,1,0,1,1
8.920180917,1,1,1,1,1,1
8.920185458,1,1,1,1,0,1
8.920226833,1,1,1,1,1,1
8.920231375,1,1,1,1,1,0
8.920311250,1,1,1,1,1,1
8.920316500,0,1,1,1,1,1
8.920321667,1,1,1,1,1,1
8.920326208,1,0,1,1,1,1
8.920333708,1,1,1,1,1,1
8.920338208,1,1,0,1,1,1
8.920350333,1,1,1,1,1,1
8.920354917,1,1,1,0,1,1
8.920377042,1,1,1,1,1,1
8.920381583,1,1,1,1,0,1
8.920422958,1,1,1,1,1,1
8.920427500,1,1,1,1,1,0
8.920507417,1,1,1,1,1,1
8.920512667,0,1,1,1,1,1
8.920517833,1,1,1,1,1,1
8.920522375,1,0,1,1,1,1
8.920529875,1,1,1,1,1,1
8.920534375,1,1,0,1,1,1
8.920546500,1,1,1,1,1,1
8.920551083,1,1,1,0,1,1
8.920573208,1,1,1,1,1,1
8.920577792,1,1,1,1,0,1
8.920619167,1,1,1,1,1,1
8.920623667,1,1,1,1,1,0
8.920703583,1,1,1,1,1,1
8.920708833,0,1,1,1,1,1
8.920714000,1,1,1,1,1,1
8.920718542,1,0,1,1,1,1
8.920726042,1,1,1,1,1,1
8.920730542,1,1,0,1,1,1
8.920742667,1,1,1,1,1,1
8.920747250,1,1,1,0,1,1
8.920769375,1,1,1,1,1,1
8.920773917,1,1,1,1,0,1
8.920815333,1,1,1,1,1,1
8.920819833,1,1,1,1,1,0
8.920899750,1,1,1,1,1,1
8.920905000,0,1,1,1,1,1
8.920910167,1,1,1,1,1,1
8.920914708,1,0,1,1,1,1
8.920922208,1,1,1,1,1,1
8.920926708,1,1,0,1,1,1
8.920938875,1,1,1,1,1,1
8.920943417,1,1,1,0,1,1
8.920965542,1,1,1,1,1,1
8.920970125,1,1,1,1,0,1
8.921011500,1,1,1,1,1,1
8.921016917,1,1,1,1,1,0
8.921096958,1,1,1,1,1,1
8.921102208,0,1,1,1,1,1
8.921107417,1,1,1,1,1,1
8.921111958,1,0,1,1,1,1
8.921119458,1,1,1,1,1,1
8.921123958,1,1,0,1,1,1
8.921136083,1,1,1,1,1,1
8.921140667,1,1,1,0,1,1
8.921162792,1,1,1,1,1,1
8.921167333,1,1,1,1,0,1
8.921208750,1,1,1,1,1,1
8.921213250,1,1,1,1,1,0
8.921293167,1,1,1,1,1,1
8.921298417,0,1,1,1,1,1
8.921303583,1,1,1,1,1,1
8.921308083,1,0,1,1,1,1
8.921315625,1,1,1,1,1,1
8.921320125,1,1,0,1,1,1
8.921332250,1,1,1,1,1,1
8.921336792,1,1,1,0,1,1
8.921358958,1,1,1,1,1,1
8.921363500,1,1,1,1,0,1
8.921404875,1,1,1,1,1,1
8.921409417,1,1,1,1,1,0
8.921489333,1,1,1,1,1,1
8.921494583,0,1,1,1,1,1
8.921499750,1,1,1,1,1,1
8.921504250,1,0,1,1,1,1
8.921511792,1,1,1,1,1,1
8.921516292,1,1,0,1,1,1
8.921528417,1,1,1,1,1,1
8.921532958,1,1,1,0,1,1
8.921555125,1,1,1,1,1,1
8.921559667,1,1,1,1,0,1
8.921601042,1,1,1,1,1,1
8.921605583,1,1,1,1,1,0
8.921685458,1,1,1,1,1,1
8.921690750,0,1,1,1,1,1
8.921695917,1,1,1,1,1,1
8.921700417,1,0,1,1,1,1
8.921707958,1,1,1,1,1,1
8.921712458,1,1,0,1,1,1
8.921724583,1,1,1,1,1,1
8.921729125,1,1,1,0,1,1
8.921751292,1,1,1,1,1,1
8.921755833,1,1,1,1,0,1
8.921797208,1,1,1,1,1,1
8.921801750,1,1,1,1,1,0
8.921881667,1,1,1,1,1,1
8.921886917,0,1,1,1,1,1
8.921892083,1,1,1,1,1,1
8.921896583,1,0,1,1,1,1
8.921904125,1,1,1,1,1,1
8.921908625,1,1,0,1,1,1
8.921920750,1,1,1,1,1,1
8.921925292,1,1,1,0,1,1
8.921947458,1,1,1,1,1,1
8.921952000,1,1,1,1,0,1
8.921993375,1,1,1,1,1,1
8.921997917,1,1,1,1,1,0
8.922078250,1,1,1,1,1,1
8.922083708,0,1,1,1,1,1
8.922088958,1,1,1,1,1,1
8.922093500,1,0,1,1,1,1
8.922101042,1,1,1,1,1,1
8.922105542,1,1,0,1,1,1
8.922117667,1,1,1,1,1,1
8.922122250,1,1,1,0,1,1
8.922144375,1,1,1,1,1,1
8.922148917,1,1,1,1,0,1
8.922190333,1,1,1,1,1,1
8.922194833,1,1,1,1,1,0
8.922274708,1,1,1,1,1,1
8.922280000,0,1,1,1,1,1
8.922285167,1,1,1,1,1,1
8.922289667,1,0,1,1,1,1
8.922297208,1,1,1,1,1,1
8.922301708,1,1,0,1,1,1
8.922313833,1,1,1,1,1,1
8.922318375,1,1,1,0,1,1
8.922340542,1,1,1,1,1,1
8.922345083,1,1,1,1,0,1
8.922386458,1,1,1,1,1,1
8.922391000,1,1,1,1,1,0
8.922470917,1,1,1,1,1,1
8.922476167,0,1,1,1,1,1
8.922481333,1,1,1,1,1,1
8.922485833,1,0,1,1,1,1
8.922493375,1,1,1,1,1,1
8.922497875,1,1,0,1,1,1
8.922510000,1,1,1,1,1,1
8.922514542,1,1,1,0,1,1
8.922536708,1,1,1,1,1,1
8.922541250,1,1,1,1,0,1
8.922582667,1,1,1,1,1,1
8.922587167,1,1,1,1,1,0
8.922667042,1,1,1,1,1,1
8.922672333,0,1,1,1,1,1
8.922677500,1,1,1,1,1,1
8.922682000,1,0,1,1,1,1
8.922689542,1,1,1,1,1,1
8.922694042,1,1,0,1,1,1
8.922706167,1,1,1,1,1,1
8.922710708,1,1,1,0,1,1
8.922732875,1,1,1,1,1,1
8.922737417,1,1,1,1,0,1
8.922778792,1,1,1,1,1,1
8.922783292,1,1,1,1,1,0
8.922863208,1,1,1,1,1,1
8.922868458,0,1,1,1,1,1
8.922873625,1,1,1,1,1,1
8.922878167,1,0,1,1,1,1
8.922885667,1,1,1,1,1,1
8.922890167,1,1,0,1,1,1
8.922902292,1,1,1,1,1,1
8.922906875,1,1,1,0,1,1
8.922929000,1,1,1,1,1,1
8.922933583,1,1,1,1,0,1
8.922974958,1,1,1,1,1,1
8.922979458,1,1,1,1,1,0
8.923059708,1,1,1,1,1,1
8.923065167,0,1,1,1,1,1
8.923070458,1,1,1,1,1,1
8.923074958,1,0,1,1,1,1
8.923082542,1,1,1,1,1,1
8.923087042,1,1,0,1,1,1
8.923099167,1,1,1,1,1,1
8.923103708,1,1,1,0,1,1
8.923125875,1,1,1,1,1,1
8.923130417,1,1,1,1,0,1
8.923171792,1,1,1,1,1,1
8.923176333,1,1,1,1,1,0
8.923256208,1,1,1,1,1,1
8.923261500,0,1,1,1,1,1
8.923266667,1,1,1,1,1,1
8.923271167,1,0,1,1,1,1
8.923278708,1,1,1,1,1,1
8.923283167,1,1,0,1,1,1
8.923295333,1,1,1,1,1,1
8.923299875,1,1,1,0,1,1
8.923322000,1,1,1,1,1,1
8.923326542,1,1,1,1,0,1
8.923367917,1,1,1,1,1,1
8.923372458,1,1,1,1,1,0
8.923452333,1,1,1,1,1,1
8.923457583,0,1,1,1,1,1
8.923462792,1,1,1,1,1,1
8.923467292,1,0,1,1,1,1
8.923474792,1,1,1,1,1,1
8.923479292,1,1,0,1,1,1
8.923491458,1,1,1,1,1,1
8.923496000,1,1,1,0,1,1
8.923518125,1,1,1,1,1,1
8.923522708,1,1,1,1,0,1
8.923564083,1,1,1,1,1,1
8.923568583,1,1,1,1,1,0
8.923648458,1,1,1,1,1,1
8.923653750,0,1,1,1,1,1
8.923658917,1,1,1,1,1,1
8.923663417,1,0,1,1,1,1
8.923670958,1,1,1,1,1,1
8.923675458,1,1,0,1,1,1
8.923687583,1,1,1,1,1,1
8.923692125,1,1,1,0,1,1
8.923714292,1,1,1,1,1,1
8.923718833,1,1,1,1,0,1
8.923760208,1,1,1,1,1,1
8.923764750,1,1,1,1,1,0
8.923844625,1,1,1,1,1,1
8.923849917,0,1,1,1,1,1
8.923855083,1,1,1,1,1,1
8.923859583,1,0,1,1,1,1
8.923867125,1,1,1,1,1,1
8.923871625,1,1,0,1,1,1
8.923883750,1,1,1,1,1,1
8.923888292,1,1,1,0,1,1
8.923910458,1,1,1,1,1,1
8.923915000,1,1,1,1,0,1
8.923956375,1,1,1,1,1,1
8.923960917,1,1,1,1,1,0
8.924041167,1,1,1,1,1,1
8.924046625,0,1,1,1,1,1
8.924051875,1,1,1,1,1,1
8.924056417,1,0,1,1,1,1
8.924063958,1,1,1,1,1,1
8.924068458,1,1,0,1,1,1
8.924080583,1,1,1,1,1,1
8.924085125,1,1,1,0,1,1
8.924107292,1,1,1,1,1,1
8.924111833,1,1,1,1,0,1
8.924153208,1,1,1,1,1,1
8.924157750,1,1,1,1,1,0
8.924237625,1,1,1,1,1,1
8.924242875,0,1,1,1,1,1
8.924248042,1,1,1,1,1,1
8.924252583,1,0,1,1,1,1
8.924260083,1,1,1,1,1,1
8.924264583,1,1,0,1,1,1
8.924276708,1,1,1,1,1,1
8.924281292,1,1,1,0,1,1
8.924303417,1,1,1,1,1,1
8.924307958,1,1,1,1,0,1
8.924349375,1,1,1,1,1,1
8.924353875,1,1,1,1,1,0
8.924433792,1,1,1,1,1,1
8.924439042,0,1,1,1,1,1
8.924444208,1,1,1,1,1,1
8.924448750,1,0,1,1,1,1
8.924456250,1,1,1,1,1,1
8.924460750,1,1,0,1,1,1
8.924472875,1,1,1,1,1,1
8.924477417,1,1,1,0,1,1
8.924499583,1,1,1,1,1,1
8.924504125,1,1,1,1,0,1
8.924545500,1,1,1,1,1,1
8.924550042,1,1,1,1,1,0
8.924629958,1,1,1,1,1,1
8.924635208,0,1,1,1,1,1
8.924640375,1,1,1,1,1,1
8.924644875,1,0,1,1,1,1
8.924652417,1,1,1,1,1,1
8.924656917,1,1,0,1,1,1
8.924669042,1,1,1,1,1,1
8.924673583,1,1,1,0,1,1
8.924695708,1,1,1,1,1,1
8.924700292,1,1,1,1,0,1
8.924741667,1,1,1,1,1,1
8.924746167,1,1,1,1,1,0
8.924826083,1,1,1,1,1,1
8.924831333,0,1,1,1,1,1
8.924836542,1,1,1,1,1,1
8.924841042,1,0,1,1,1,1
8.924848542,1,1,1,1,1,1
8.924853042,1,1,0,1,1,1
8.924865208,1,1,1,1,1,1
8.924869750,1,1,1,0,1,1
8.924891875,1,1,1,1,1,1
8.924896458,1,1,1,1,0,1
8.924937833,1,1,1,1,1,1
8.924942333,1,1,1,1,1,0
8.925022667,1,1,1,1,1,1
8.925028083,0,1,1,1,1,1
8.925033375,1,1,1,1,1,1
8.925037875,1,0,1,1,1,1
8.925045458,1,1,1,1,1,1
8.925049917,1,1,0,1,1,1
8.925062083,1,1,1,1,1,1
8.925066625,1,1,1,0,1,1
8.925088792,1,1,1,1,1,1
8.925093333,1,1,1,1,0,1
8.925134708,1,1,1,1,1,1
8.925139250,1,1,1,1,1,0
8.925219125,1,1,1,1,1,1
8.925224417,0,1,1,1,1,1
8.925229583,1,1,1,1,1,1
8.925234083,1,0,1,1,1,1
8.925241625,1,1,1,1,1,1
8.925246083,1,1,0,1,1,1
8.925258250,1,1,1,1,1,1
8.925262792,1,1,1,0,1,1
8.925284958,1,1,1,1,1,1
8.925289500,1,1,1,1,0,1
8.925330875,1,1,1,1,1,1
8.925335417,1,1,1,1,1,0
8.925415292,1,1,1,1,1,1
8.925420542,0,1,1,1,1,1
8.925425708,1,1,1,1,1,1
8.925430250,1,0,1,1,1,1
8.925437750,1,1,1,1,1,1
8.925442250,1,1,0,1,1,1
8.925454375,1,1,1,1,1,1
8.925458958,1,1,1,0,1,1
8.925481083,1,1,1,1,1,1
8.925485625,1,1,1,1,0,1
8.925527000,1,1,1,1,1,1
8.925531542,1,1,1,1,1,0
8.925611417,1,1,1,1,1,1
8.925616667,0,1,1,1,1,1
8.925621875,1,1,1,1,1,1
8.925626375,1,0,1,1,1,1
8.925633917,1,1,1,1,1,1
8.925638375,1,1,0,1,1,1
8.925650542,1,1,1,1,1,1
8.925655083,1,1,1,0,1,1
8.925677208,1,1,1,1,1,1
8.925681792,1,1,1,1,0,1
8.925723167,1,1,1,1,1,1
8.925727667,1,1,1,1,1,0
8.925807583,1,1,1,1,1,1
8.925812833,0,1,1,1,1,1
8.925818000,1,1,1,1,1,1
8.925822542,1,0,1,1,1,1
8.925830042,1,1,1,1,1,1
8.925834542,1,1,0,1,1,1
8.925846667,1,1,1,1,1,1
8.925851250,1,1,1,0,1,1
8.925873375,1,1,1,1,1,1
8.925877958,1,1,1,1,0,1
8.925919333,1,1,1,1,1,1
8.925923833,1,1,1,1,1,0
8.926004542,1,1,1,1,1,1
8.926010000,0,1,1,1,1,1
8.926016083,1,1,1,1,1,1
8.926020583,1,0,1,1,1,1
8.926028208,1,1,1,1,1,1
8.926032667,1,1,0,1,1,1
8.926044833,1,1,1,1,1,1
8.926049375,1,1,1,0,1,1
8.926071542,1,1,1,1,1,1
8.926076083,1,1,1,1,0,1
8.926117458,1,1,1,1,1,1
8.926122000,1,1,1,1,1,0
8.926201875,1,1,1,1,1,1
8.926207167,0,1,1,1,1,1
8.926212333,1,1,1,1,1,1
8.926216833,1,0,1,1,1,1
8.926224375,1,1,1,1,1,1
8.926228875,1,1,0,1,1,1
8.926241000,1,1,1,1,1,1
8.926245542,1,1,1,0,1,1
8.926267708,1,1,1,1,1,1
8.926272250,1,1,1,1,0,1
8.926313625,1,1,1,1,1,1
8.926318167,1,1,1,1,1,0
8.926398083,1,1,1,1,1,1
8.926403333,0,1,1,1,1,1
8.926408500,1,1,1,1,1,1
8.926413042,1,0,1,1,1,1
8.926420542,1,1,1,1,1,1
8.926425042,1,1,0,1,1,1
8.926437167,1,1,1,1,1,1
8.926441708,1,1,1,0,1,1
8.926463875,1,1,1,1,1,1
8.926468417,1,1,1,1,0,1
8.926509792,1,1,1,1,1,1
8.926514333,1,1,1,1,1,0
8.926594250,1,1,1,1,1,1
8.926599500,0,1,1,1,1,1
8.926604667,1,1,1,1,1,1
8.926609167,1,0,1,1,1,1
8.926616708,1,1,1,1,1,1
8.926621208,1,1,0,1,1,1
8.926633333,1,1,1,1,1,1
8.926637875,1,1,1,0,1,1
8.926660042,1,1,1,1,1,1
8.926664583,1,1,1,1,0,1
8.926705958,1,1,1,1,1,1
8.926710500,1,1,1,1,1,0
8.926790417,1,1,1,1,1,1
8.926795667,0,1,1,1,1,1
8.926800833,1,1,1,1,1,1
8.926805375,1,0,1,1,1,1
8.926812875,1,1,1,1,1,1
8.926817375,1,1,0,1,1,1
8.926829500,1,1,1,1,1,1
8.926834083,1,1,1,0,1,1
8.926856208,1,1,1,1,1,1
8.926860750,1,1,1,1,0,1
8.926902167,1,1,1,1,1,1
8.926906667,1,1,1,1,1,0
8.926986583,1,1,1,1,1,1
8.926991833,0,1,1,1,1,1
8.926997000,1,1,1,1,1,1
8.927001542,1,0,1,1,1,1
8.927010708,1,1,1,1,1,1
8.927015458,1,1,0,1,1,1
8.927027625,1,1,1,1,1,1
8.927032167,1,1,1,0,1,1
8.927054333,1,1,1,1,1,1
8.927058875,1,1,1,1,0,1
8.927100250,1,1,1,1,1,1
8.927104792,1,1,1,1,1,0
8.927184667,1,1,1,1,1,1
8.927189917,0,1,1,1,1,1
8.927195083,1,1,1,1,1,1
8.927199625,1,0,1,1,1,1
8.927207125,1,1,1,1,1,1
8.927211625,1,1,0,1,1,1
8.927223792,1,1,1,1,1,1
8.927228333,1,1,1,0,1,1
8.927250458,1,1,1,1,1,1
8.927255042,1,1,1,1,0,1
8.927296417,1,1,1,1,1,1
8.927300917,1,1,1,1,1,0
8.927380833,1,1,1,1,1,1
8.927386083,0,1,1,1,1,1
8.927391292,1,1,1,1,1,1
8.927395792,1,0,1,1,1,1
8.927403333,1,1,1,1,1,1
8.927407792,1,1,0,1,1,1
8.927419958,1,1,1,1,1,1
8.927424500,1,1,1,0,1,1
8.927446625,1,1,1,1,1,1
8.927451208,1,1,1,1,0,1
8.927492583,1,1,1,1,1,1
8.927497083,1,1,1,1,1,0
8.927577000,1,1,1,1,1,1
8.927582250,0,1,1,1,1,1
8.927587417,1,1,1,1,1,1
8.927591917,1,0,1,1,1,1
8.927599458,1,1,1,1,1,1
8.927603958,1,1,0,1,1,1
8.927616083,1,1,1,1,1,1
8.927620625,1,1,1,0,1,1
8.927642792,1,1,1,1,1,1
8.927647333,1,1,1,1,0,1
8.927688708,1,1,1,1,1,1
8.927693208,1,1,1,1,1,0
8.927773125,1,1,1,1,1,1
8.927778375,0,1,1,1,1,1
8.927783542,1,1,1,1,1,1
8.927788042,1,0,1,1,1,1
8.927795583,1,1,1,1,1,1
8.927800083,1,1,0,1,1,1
8.927812208,1,1,1,1,1,1
8.927816750,1,1,1,0,1,1
8.927838917,1,1,1,1,1,1
8.927843458,1,1,1,1,0,1
8.927884875,1,1,1,1,1,1
8.927889375,1,1,1,1,1,0
8.927969292,1,1,1,1,1,1
8.927974542,0,1,1,1,1,1
8.927979708,1,1,1,1,1,1
8.927984250,1,0,1,1,1,1
8.927991750,1,1,1,1,1,1
8.927996250,1,1,0,1,1,1
8.928009542,1,1,1,1,1,1
8.928014333,1,1,1,0,1,1
8.928036583,1,1,1,1,1,1
8.928041125,1,1,1,1,0,1
8.928082542,1,1,1,1,1,1
8.928087083,1,1,1,1,1,0
8.928166958,1,1,1,1,1,1
8.928172250,0,1,1,1,1,1
8.928177417,1,1,1,1,1,1
8.928181917,1,0,1,1,1,1
8.928189458,1,1,1,1,1,1
8.928193958,1,1,0,1,1,1
8.928206083,1,1,1,1,1,1
8.928210625,1,1,1,0,1,1
8.928232792,1,1,1,1,1,1
8.928237333,1,1,1,1,0,1
8.928278708,1,1,1,1,1,1
8.928283250,1,1,1,1,1,0
8.928363125,1,1,1,1,1,1
8.928368375,0,1,1,1,1,1
8.928373583,1,1,1,1,1,1
8.928378083,1,0,1,1,1,1
8.928385625,1,1,1,1,1,1
8.928390083,1,1,0,1,1,1
8.928402250,1,1,1,1,1,1
8.928406792,1,1,1,0,1,1
8.928428917,1,1,1,1,1,1
8.928433500,1,1,1,1,0,1
8.928474875,1,1,1,1,1,1
8.928479417,1,1,1,1,1,0
8.928559292,1,1,1,1,1,1
8.928564542,0,1,1,1,1,1
8.928569708,1,1,1,1,1,1
8.928574250,1,0,1,1,1,1
8.928581750,1,1,1,1,1,1
8.928586250,1,1,0,1,1,1
8.928598375,1,1,1,1,1,1
8.928602958,1,1,1,0,1,1
8.928625083,1,1,1,1,1,1
8.928629667,1,1,1,1,0,1
8.928671042,1,1,1,1,1,1
8.928675542,1,1,1,1,1,0
8.928755458,1,1,1,1,1,1
8.928760708,0,1,1,1,1,1
8.928765875,1,1,1,1,1,1
8.928770375,1,0,1,1,1,1
8.928777917,1,1,1,1,1,1
8.928782417,1,1,0,1,1,1
8.928794542,1,1,1,1,1,1
8.928799083,1,1,1,0,1,1
8.928821250,1,1,1,1,1,1
8.928825792,1,1,1,1,0,1
8.928867167,1,1,1,1,1,1
8.928871708,1,1,1,1,1,0
8.928951625,1,1,1,1,1,1
8.928956875,0,1,1,1,1,1
8.928962042,1,1,1,1,1,1
8.928966583,1,0,1,1,1,1
8.928974083,1,1,1,1,1,1
8.928978583,1,1,0,1,1,1
8.928990708,1,1,1,1,1,1
8.928995292,1,1,1,0,1,1
8.929017458,1,1,1,1,1,1
8.929022208,1,1,1,1,0,1
8.929063708,1,1,1,1,1,1
8.929068250,1,1,1,1,1,0
8.929148167,1,1,1,1,1,1
8.929153417,0,1,1,1,1,1
8.929158625,1,1,1,1,1,1
8.929163125,1,0,1,1,1,1
8.929170667,1,1,1,1,1,1
8.929175125,1,1,0,1,1,1
8.929187292,1,1,1,1,1,1
8.929191833,1,1,1,0,1,1
8.929214000,1,1,1,1,1,1
8.929218542,1,1,1,1,0,1
8.929259917,1,1,1,1,1,1
8.929264458,1,1,1,1,1,0
8.929344333,1,1,1,1,1,1
8.929349625,0,1,1,1,1,1
