Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
8.808349042,1,0,1,1,1,1
8.808354500,1,1,1,1,1,1
8.808358292,1,1,0,1,1,1
8.808368542,1,1,1,1,1,1
8.808372375,1,1,1,0,1,1
8.808392167,1,1,1,1,1,1
8.808396042,1,1,1,1,0,1
8.808435042,1,1,1,1,1,1
8.808438833,1,1,1,1,1,0
8.808516208,1,1,1,1,1,1
8.808520208,0,1,1,1,1,1
8.808523292,1,1,1,1,1,1
8.808527083,1,0,1,1,1,1
8.808532542,1,1,1,1,1,1
8.808536333,1,1,0,1,1,1
8.808546583,1,1,1,1,1,1
8.808550375,1,1,1,0,1,1
8.808570208,1,1,1,1,1,1
8.808574042,1,1,1,1,0,1
8.808613042,1,1,1,1,1,1
8.808616875,1,1,1,1,1,0
8.808694250,1,1,1,1,1,1
8.808698250,0,1,1,1,1,1
8.808701333,1,1,1,1,1,1
8.808705125,1,0,1,1,1,1
8.808710583,1,1,1,1,1,1
8.808714375,1,1,0,1,1,1
8.808724625,1,1,1,1,1,1
8.808728417,1,1,1,0,1,1
8.808748250,1,1,1,1,1,1
8.808752083,1,1,1,1,0,1
8.808791125,1,1,1,1,1,1
8.808794917,1,1,1,1,1,0
8.808872292,1,1,1,1,1,1
8.808876292,0,1,1,1,1,1
8.808879375,1,1,1,1,1,1
8.808883167,1,0,1,1,1,1
8.808888583,1,1,1,1,1,1
8.808892417,1,1,0,1,1,1
8.808902667,1,1,1,1,1,1
8.808906458,1,1,1,0,1,1
8.808926292,1,1,1,1,1,1
8.808930125,1,1,1,1,0,1
8.808969167,1,1,1,1,1,1
8.808972958,1,1,1,1,1,0
8.809050292,1,1,1,1,1,1
8.809054333,0,1,1,1,1,1
8.809057375,1,1,1,1,1,1
8.809061208,1,0,1,1,1,1
8.809066625,1,1,1,1,1,1
8.809070458,1,1,0,1,1,1
8.809080708,1,1,1,1,1,1
8.809084500,1,1,1,0,1,1
8.809104333,1,1,1,1,1,1
8.809108833,1,1,1,1,0,1
8.809147833,1,1,1,1,1,1
8.809151667,1,1,1,1,1,0
8.809229000,1,1,1,1,1,1
8.809233000,0,1,1,1,1,1
8.809236042,1,1,1,1,1,1
8.809239875,1,0,1,1,1,1
8.809245292,1,1,1,1,1,1
8.809249125,1,1,0,1,1,1
8.809259375,1,1,1,1,1,1
8.809263167,1,1,1,0,1,1
8.809283000,1,1,1,1,1,1
8.809286833,1,1,1,1,0,1
8.809325833,1,1,1,1,1,1
8.809329667,1,1,1,1,1,0
8.809407000,1,1,1,1,1,1
8.809411042,0,1,1,1,1,1
8.809414083,1,1,1,1,1,1
8.809417875,1,0,1,1,1,1
8.809423333,1,1,1,1,1,1
8.809427125,1,1,0,1,1,1
8.809437375,1,1,1,1,1,1
8.809441208,1,1,1,0,1,1
8.809461042,1,1,1,1,1,1
8.809464875,1,1,1,1,0,1
8.809503875,1,1,1,1,1,1
8.809507667,1,1,1,1,1,0
8.809585000,1,1,1,1,1,1
8.809589042,0,1,1,1,1,1
8.809592083,1,1,1,1,1,1
8.809595875,1,0,1,1,1,1
8.809601333,1,1,1,1,1,1
8.809605167,1,1,0,1,1,1
8.809615375,1,1,1,1,1,1
8.809619208,1,1,1,0,1,1
8.809639042,1,1,1,1,1,1
8.809642875,1,1,1,1,0,1
8.809681875,1,1,1,1,1,1
8.809685708,1,1,1,1,1,0
8.809763042,1,1,1,1,1,1
8.809767083,0,1,1,1,1,1
8.809770125,1,1,1,1,1,1
8.809773917,1,0,1,1,1,1
8.809779375,1,1,1,1,1,1
8.809783208,1,1,0,1,1,1
8.809793458,1,1,1,1,1,1
8.809797250,1,1,1,0,1,1
8.809817083,1,1,1,1,1,1
8.809820917,1,1,1,1,0,1
8.809859958,1,1,1,1,1,1
8.809863750,1,1,1,1,1,0
8.809941083,1,1,1,1,1,1
8.809945125,0,1,1,1,1,1
8.809948167,1,1,1,1,1,1
8.809951958,1,0,1,1,1,1
8.809957417,1,1,1,1,1,1
8.809961250,1,1,0,1,1,1
8.809971500,1,1,1,1,1,1
8.809975292,1,1,1,0,1,1
8.809995125,1,1,1,1,1,1
8.809998958,1,1,1,1,0,1
8.810037958,1,1,1,1,1,1
8.810041750,1,1,1,1,1,0
8.810119750,1,1,1,1,1,1
8.810123792,0,1,1,1,1,1
8.810126833,1,1,1,1,1,1
8.810130625,1,0,1,1,1,1
8.810136083,1,1,1,1,1,1
8.810139917,1,1,0,1,1,1
8.810150167,1,1,1,1,1,1
8.810153958,1,1,1,0,1,1
8.810173792,1,1,1,1,1,1
8.810177625,1,1,1,1,0,1
8.810216625,1,1,1,1,1,1
8.810220417,1,1,1,1,1,0
8.810297792,1,1,1,1,1,1
8.810301833,0,1,1,1,1,1
8.810304875,1,1,1,1,1,1
8.810308667,1,0,1,1,1,1
8.810314125,1,1,1,1,1,1
8.810317917,1,1,0,1,1,1
8.810328167,1,1,1,1,1,1
8.810332000,1,1,1,0,1,1
8.810351792,1,1,1,1,1,1
8.810355625,1,1,1,1,0,1
8.810394667,1,1,1,1,1,1
8.810398458,1,1,1,1,1,0
8.810475833,1,1,1,1,1,1
8.810479833,0,1,1,1,1,1
8.810482917,1,1,1,1,1,1
8.810486708,1,0,1,1,1,1
8.810492167,1,1,1,1,1,1
8.810495958,1,1,0,1,1,1
8.810506208,1,1,1,1,1,1
8.810510000,1,1,1,0,1,1
8.810529833,1,1,1,1,1,1
8.810533667,1,1,1,1,0,1
8.810572708,1,1,1,1,1,1
8.810576500,1,1,1,1,1,0
8.810653875,1,1,1,1,1,1
8.810657917,0,1,1,1,1,1
8.810660958,1,1,1,1,1,1
8.810664750,1,0,1,1,1,1
8.810670208,1,1,1,1,1,1
8.810674042,1,1,0,1,1,1
8.810684292,1,1,1,1,1,1
8.810688083,1,1,1,0,1,1
8.810707917,1,1,1,1,1,1
8.810711750,1,1,1,1,0,1
8.810750792,1,1,1,1,1,1
8.810754583,1,1,1,1,1,0
8.810831958,1,1,1,1,1,1
8.810836000,0,1,1,1,1,1
8.810839042,1,1,1,1,1,1
8.810842833,1,0,1,1,1,1
8.810848292,1,1,1,1,1,1
8.810852125,1,1,0,1,1,1
8.810862375,1,1,1,1,1,1
8.810866167,1,1,1,0,1,1
8.810886000,1,1,1,1,1,1
8.810889833,1,1,1,1,0,1
8.810928875,1,1,1,1,1,1
8.810932667,1,1,1,1,1,0
8.811010042,1,1,1,1,1,1
8.811014083,0,1,1,1,1,1
8.811017125,1,1,1,1,1,1
8.811020917,1,0,1,1,1,1
8.811026375,1,1,1,1,1,1
8.811030167,1,1,0,1,1,1
8.811040417,1,1,1,1,1,1
8.811044250,1,1,1,0,1,1
8.811064083,1,1,1,1,1,1
8.811067917,1,1,1,1,0,1
8.811107583,1,1,1,1,1,1
8.811111375,1,1,1,1,1,0
8.811188750,1,1,1,1,1,1
8.811192750,0,1,1,1,1,1
8.811195833,1,1,1,1,1,1
8.811199625,1,0,1,1,1,1
8.811205083,1,1,1,1,1,1
8.811208875,1,1,0,1,1,1
8.811219125,1,1,1,1,1,1
8.811222917,1,1,1,0,1,1
8.811242750,1,1,1,1,1,1
8.811246583,1,1,1,1,0,1
8.811285625,1,1,1,1,1,1
8.811289417,1,1,1,1,1,0
8.811366792,1,1,1,1,1,1
8.811370833,0,1,1,1,1,1
8.811373875,1,1,1,1,1,1
8.811377667,1,0,1,1,1,1
8.811383125,1,1,1,1,1,1
8.811386917,1,1,0,1,1,1
8.811397167,1,1,1,1,1,1
8.811401000,1,1,1,0,1,1
8.811420833,1,1,1,1,1,1
8.811424667,1,1,1,1,0,1
8.811463667,1,1,1,1,1,1
8.811467500,1,1,1,1,1,0
8.811544875,1,1,1,1,1,1
8.811548875,0,1,1,1,1,1
8.811551958,1,1,1,1,1,1
8.811555750,1,0,1,1,1,1
8.811561208,1,1,1,1,1,1
8.811565000,1,1,0,1,1,1
8.811575250,1,1,1,1,1,1
8.811579042,1,1,1,0,1,1
8.811598875,1,1,1,1,1,1
8.811602750,1,1,1,1,0,1
8.811641750,1,1,1,1,1,1
8.811645542,1,1,1,1,1,0
8.811722917,1,1,1,1,1,1
8.811726958,0,1,1,1,1,1
8.811730000,1,1,1,1,1,1
8.811733792,1,0,1,1,1,1
8.811739250,1,1,1,1,1,1
8.811743042,1,1,0,1,1,1
8.811753292,1,1,1,1,1,1
8.811757125,1,1,1,0,1,1
8.811776958,1,1,1,1,1,1
8.811780792,1,1,1,1,0,1
8.811819792,1,1,1,1,1,1
8.811823583,1,1,1,1,1,0
8.811900958,1,1,1,1,1,1
8.811904958,0,1,1,1,1,1
8.811908042,1,1,1,1,1,1
8.811911833,1,0,1,1,1,1
8.811917292,1,1,1,1,1,1
8.811921083,1,1,0,1,1,1
8.811931333,1,1,1,1,1,1
8.811935125,1,1,1,0,1,1
8.811954958,1,1,1,1,1,1
8.811958792,1,1,1,1,0,1
8.811997792,1,1,1,1,1,1
8.812001625,1,1,1,1,1,0
8.812078958,1,1,1,1,1,1
8.812083000,0,1,1,1,1,1
8.812086042,1,1,1,1,1,1
8.812089833,1,0,1,1,1,1
8.812095292,1,1,1,1,1,1
8.812099125,1,1,0,1,1,1
8.812110000,1,1,1,1,1,1
8.812113833,1,1,1,0,1,1
8.812133667,1,1,1,1,1,1
8.812137500,1,1,1,1,0,1
8.812176500,1,1,1,1,1,1
8.812180333,1,1,1,1,1,0
8.812257667,1,1,1,1,1,1
8.812261708,0,1,1,1,1,1
8.812264750,1,1,1,1,1,1
8.812268542,1,0,1,1,1,1
8.812274000,1,1,1,1,1,1
8.812277833,1,1,0,1,1,1
8.812288083,1,1,1,1,1,1
8.812291875,1,1,1,0,1,1
8.812311708,1,1,1,1,1,1
8.812315542,1,1,1,1,0,1
8.812354542,1,1,1,1,1,1
8.812358333,1,1,1,1,1,0
8.812435708,1,1,1,1,1,1
8.812439750,0,1,1,1,1,1
8.812442792,1,1,1,1,1,1
8.812446583,1,0,1,1,1,1
8.812452042,1,1,1,1,1,1
8.812455875,1,1,0,1,1,1
8.812466083,1,1,1,1,1,1
8.812469917,1,1,1,0,1,1
8.812489750,1,1,1,1,1,1
8.812493583,1,1,1,1,0,1
8.812532583,1,1,1,1,1,1
8.812536417,1,1,1,1,1,0
8.812613792,1,1,1,1,1,1
8.812617792,0,1,1,1,1,1
8.812620875,1,1,1,1,1,1
8.812624667,1,0,1,1,1,1
8.812630125,1,1,1,1,1,1
8.812633917,1,1,0,1,1,1
8.812644167,1,1,1,1,1,1
8.812647958,1,1,1,0,1,1
8.812667792,1,1,1,1,1,1
8.812671625,1,1,1,1,0,1
8.812710667,1,1,1,1,1,1
8.812714458,1,1,1,1,1,0
8.812791833,1,1,1,1,1,1
8.812795833,0,1,1,1,1,1
8.812798917,1,1,1,1,1,1
8.812802708,1,0,1,1,1,1
8.812808167,1,1,1,1,1,1
8.812811958,1,1,0,1,1,1
8.812822208,1,1,1,1,1,1
8.812826042,1,1,1,0,1,1
8.812845833,1,1,1,1,1,1
8.812849667,1,1,1,1,0,1
8.812888708,1,1,1,1,1,1
8.812892500,1,1,1,1,1,0
8.812969875,1,1,1,1,1,1
8.812973917,0,1,1,1,1,1
8.812976958,1,1,1,1,1,1
8.812980750,1,0,1,1,1,1
8.812986208,1,1,1,1,1,1
8.812990000,1,1,0,1,1,1
8.813000250,1,1,1,1,1,1
8.813004083,1,1,1,0,1,1
8.813023917,1,1,1,1,1,1
8.813027750,1,1,1,1,0,1
8.813066750,1,1,1,1,1,1
8.813070542,1,1,1,1,1,0
8.813148542,1,1,1,1,1,1
8.813152583,0,1,1,1,1,1
8.813155625,1,1,1,1,1,1
8.813159417,1,0,1,1,1,1
8.813164875,1,1,1,1,1,1
8.813168708,1,1,0,1,1,1
8.813178958,1,1,1,1,1,1
8.813182750,1,1,1,0,1,1
8.813202583,1,1,1,1,1,1
8.813206417,1,1,1,1,0,1
8.813245417,1,1,1,1,1,1
8.813249250,1,1,1,1,1,0
8.813326583,1,1,1,1,1,1
8.813330625,0,1,1,1,1,1
8.813333667,1,1,1,1,1,1
8.813337458,1,0,1,1,1,1
8.813342917,1,1,1,1,1,1
8.813346750,1,1,0,1,1,1
8.813357000,1,1,1,1,1,1
8.813360792,1,1,1,0,1,1
8.813380625,1,1,1,1,1,1
8.813384458,1,1,1,1,0,1
8.813423458,1,1,1,1,1,1
8.813427292,1,1,1,1,1,0
8.813504625,1,1,1,1,1,1
8.813508667,0,1,1,1,1,1
8.813511708,1,1,1,1,1,1
8.813515500,1,0,1,1,1,1
8.813520958,1,1,1,1,1,1
8.813524792,1,1,0,1,1,1
8.813535042,1,1,1,1,1,1
8.813538833,1,1,1,0,1,1
8.813558667,1,1,1,1,1,1
8.813562500,1,1,1,1,0,1
8.813601500,1,1,1,1,1,1
8.813605333,1,1,1,1,1,0
8.813682667,1,1,1,1,1,1
8.813686708,0,1,1,1,1,1
8.813689750,1,1,1,1,1,1
8.813693542,1,0,1,1,1,1
8.813699000,1,1,1,1,1,1
8.813702792,1,1,0,1,1,1
8.813713042,1,1,1,1,1,1
8.813716875,1,1,1,0,1,1
8.813736708,1,1,1,1,1,1
8.813740542,1,1,1,1,0,1
8.813779542,1,1,1,1,1,1
8.813783333,1,1,1,1,1,0
8.813860708,1,1,1,1,1,1
8.813864708,0,1,1,1,1,1
8.813867792,1,1,1,1,1,1
8.813871583,1,0,1,1,1,1
8.813877042,1,1,1,1,1,1
8.813880833,1,1,0,1,1,1
8.813891083,1,1,1,1,1,1
8.813894875,1,1,1,0,1,1
8.813914708,1,1,1,1,1,1
8.813918542,1,1,1,1,0,1
8.813957583,1,1,1,1,1,1
8.813961375,1,1,1,1,1,0
8.814038750,1,1,1,1,1,1
8.814042750,0,1,1,1,1,1
8.814045792,1,1,1,1,1,1
8.814049625,1,0,1,1,1,1
8.814055042,1,1,1,1,1,1
8.814058875,1,1,0,1,1,1
8.814069125,1,1,1,1,1,1
8.814072917,1,1,1,0,1,1
8.814092750,1,1,1,1,1,1
8.814096583,1,1,1,1,0,1
8.814136250,1,1,1,1,1,1
8.814140083,1,1,1,1,1,0
8.814217417,1,1,1,1,1,1
8.814221458,0,1,1,1,1,1
8.814224500,1,1,1,1,1,1
8.814228292,1,0,1,1,1,1
8.814233750,1,1,1,1,1,1
8.814237583,1,1,0,1,1,1
8.814247833,1,1,1,1,1,1
8.814251625,1,1,1,0,1,1
8.814271458,1,1,1,1,1,1
8.814275292,1,1,1,1,0,1
8.814314292,1,1,1,1,1,1
8.814318125,1,1,1,1,1,0
8.814395458,1,1,1,1,1,1
8.814399500,0,1,1,1,1,1
8.814402542,1,1,1,1,1,1
8.814406333,1,0,1,1,1,1
8.814411792,1,1,1,1,1,1
8.814415583,1,1,0,1,1,1
8.814425833,1,1,1,1,1,1
8.814429667,1,1,1,0,1,1
8.814449500,1,1,1,1,1,1
8.814453333,1,1,1,1,0,1
8.814492333,1,1,1,1,1,1
8.814496167,1,1,1,1,1,0
8.814573500,1,1,1,1,1,1
8.814577542,0,1,1,1,1,1
8.814580583,1,1,1,1,1,1
8.814584375,1,0,1,1,1,1
8.814589833,1,1,1,1,1,1
8.814593667,1,1,0,1,1,1
8.814603917,1,1,1,1,1,1
8.814607708,1,1,1,0,1,1
8.814627542,1,1,1,1,1,1
8.814631375,1,1,1,1,0,1
8.814670375,1,1,1,1,1,1
8.814674208,1,1,1,1,1,0
8.814751583,1,1,1,1,1,1
8.814755625,0,1,1,1,1,1
8.814758667,1,1,1,1,1,1
8.814762458,1,0,1,1,1,1
8.814767917,1,1,1,1,1,1
8.814771708,1,1,0,1,1,1
8.814781958,1,1,1,1,1,1
8.814785792,1,1,1,0,1,1
8.814805625,1,1,1,1,1,1
8.814809458,1,1,1,1,0,1
8.814848458,1,1,1,1,1,1
8.814852292,1,1,1,1,1,0
8.814929625,1,1,1,1,1,1
8.814933667,0,1,1,1,1,1
8.814936708,1,1,1,1,1,1
8.814940542,1,0,1,1,1,1
8.814945958,1,1,1,1,1,1
8.814949792,1,1,0,1,1,1
8.814960042,1,1,1,1,1,1
8.814963833,1,1,1,0,1,1
8.814983667,1,1,1,1,1,1
8.814987500,1,1,1,1,0,1
8.815026542,1,1,1,1,1,1
8.815030333,1,1,1,1,1,0
8.815108333,1,1,1,1,1,1
8.815112375,0,1,1,1,1,1
8.815115417,1,1,1,1,1,1
8.815119208,1,0,1,1,1,1
8.815124667,1,1,1,1,1,1
8.815128500,1,1,0,1,1,1
8.815138750,1,1,1,1,1,1
8.815142542,1,1,1,0,1,1
8.815162375,1,1,1,1,1,1
8.815166208,1,1,1,1,0,1
8.815205208,1,1,1,1,1,1
8.815209000,1,1,1,1,1,0
8.815286375,1,1,1,1,1,1
8.815290417,0,1,1,1,1,1
8.815293458,1,1,1,1,1,1
8.815297250,1,0,1,1,1,1
8.815302708,1,1,1,1,1,1
8.815306500,1,1,0,1,1,1
8.815316750,1,1,1,1,1,1
8.815320583,1,1,1,0,1,1
8.815340417,1,1,1,1,1,1
8.815344250,1,1,1,1,0,1
8.815383250,1,1,1,1,1,1
8.815387042,1,1,1,1,1,0
8.815464417,1,1,1,1,1,1
8.815468458,0,1,1,1,1,1
8.815471500,1,1,1,1,1,1
8.815475292,1,0,1,1,1,1
8.815480750,1,1,1,1,1,1
8.815484583,1,1,0,1,1,1
8.815494792,1,1,1,1,1,1
8.815498625,1,1,1,0,1,1
8.815518458,1,1,1,1,1,1
8.815522292,1,1,1,1,0,1
8.815561292,1,1,1,1,1,1
8.815565125,1,1,1,1,1,0
8.815642458,1,1,1,1,1,1
8.815646500,0,1,1,1,1,1
8.815649542,1,1,1,1,1,1
8.815653333,1,0,1,1,1,1
8.815658792,1,1,1,1,1,1
8.815662625,1,1,0,1,1,1
8.815672833,1,1,1,1,1,1
8.815676667,1,1,1,0,1,1
8.815696500,1,1,1,1,1,1
8.815700333,1,1,1,1,0,1
8.815739333,1,1,1,1,1,1
8.815743167,1,1,1,1,1,0
8.815820500,1,1,1,1,1,1
8.815824542,0,1,1,1,1,1
8.815827583,1,1,1,1,1,1
8.815831375,1,0,1,1,1,1
8.815836833,1,1,1,1,1,1
8.815840625,1,1,0,1,1,1
8.815850875,1,1,1,1,1,1
8.815854708,1,1,1,0,1,1
8.815874542,1,1,1,1,1,1
8.815878375,1,1,1,1,0,1
8.815917375,1,1,1,1,1,1
8.815921167,1,1,1,1,1,0
8.815998500,1,1,1,1,1,1
8.816002542,0,1,1,1,1,1
8.816005583,1,1,1,1,1,1
8.816009375,1,0,1,1,1,1
8.816014833,1,1,1,1,1,1
8.816018667,1,1,0,1,1,1
8.816028875,1,1,1,1,1,1
8.816032708,1,1,1,0,1,1
8.816052542,1,1,1,1,1,1
8.816056375,1,1,1,1,0,1
8.816095375,1,1,1,1,1,1
8.816099792,1,1,1,1,1,0
8.816177125,1,1,1,1,1,1
8.816181167,0,1,1,1,1,1
8.816184208,1,1,1,1,1,1
8.816188000,1,0,1,1,1,1
8.816193458,1,1,1,1,1,1
8.816197292,1,1,0,1,1,1
8.816207500,1,1,1,1,1,1
8.816211333,1,1,1,0,1,1
8.816231167,1,1,1,1,1,1
8.816235000,1,1,1,1,0,1
8.816274000,1,1,1,1,1,1
8.816277792,1,1,1,1,1,0
8.816355125,1,1,1,1,1,1
8.816359167,0,1,1,1,1,1
8.816362208,1,1,1,1,1,1
8.816366000,1,0,1,1,1,1
8.816371458,1,1,1,1,1,1
8.816375250,1,1,0,1,1,1
8.816385500,1,1,1,1,1,1
8.816389292,1,1,1,0,1,1
8.816409125,1,1,1,1,1,1
8.816412958,1,1,1,1,0,1
8.816451958,1,1,1,1,1,1
8.816455792,1,1,1,1,1,0
8.816533125,1,1,1,1,1,1
8.816537125,0,1,1,1,1,1
8.816540208,1,1,1,1,1,1
8.816544000,1,0,1,1,1,1
8.816549458,1,1,1,1,1,1
8.816553250,1,1,0,1,1,1
8.816563500,1,1,1,1,1,1
8.816567292,1,1,1,0,1,1
8.816587125,1,1,1,1,1,1
8.816590958,1,1,1,1,0,1
8.816629958,1,1,1,1,1,1
8.816633792,1,1,1,1,1,0
8.816711125,1,1,1,1,1,1
8.816715167,0,1,1,1,1,1
8.816718208,1,1,1,1,1,1
8.816722000,1,0,1,1,1,1
8.816727458,1,1,1,1,1,1
8.816731292,1,1,0,1,1,1
8.816741500,1,1,1,1,1,1
8.816745333,1,1,1,0,1,1
8.816765167,1,1,1,1,1,1
8.816769000,1,1,1,1,0,1
8.816808000,1,1,1,1,1,1
8.816811833,1,1,1,1,1,0
8.816889167,1,1,1,1,1,1
8.816893208,0,1,1,1,1,1
8.816896250,1,1,1,1,1,1
8.816900042,1,0,1,1,1,1
8.816905500,1,1,1,1,1,1
8.816909333,1,1,0,1,1,1
8.816919583,1,1,1,1,1,1
8.816923375,1,1,1,0,1,1
8.816943208,1,1,1,1,1,1
8.816947042,1,1,1,1,0,1
8.816986042,1,1,1,1,1,1
8.816989875,1,1,1,1,1,0
8.817067250,1,1,1,1,1,1
8.817071250,0,1,1,1,1,1
8.817074333,1,1,1,1,1,1
8.817078125,1,0,1,1,1,1
8.817083542,1,1,1,1,1,1
8.817087375,1,1,0,1,1,1
8.817098250,1,1,1,1,1,1
8.817102083,1,1,1,0,1,1
8.817121917,1,1,1,1,1,1
8.817125750,1,1,1,1,0,1
8.817164750,1,1,1,1,1,1
8.817168542,1,1,1,1,1,0
8.817245958,1,1,1,1,1,1
8.817249958,0,1,1,1,1,1
8.817253042,1,1,1,1,1,1
8.817256833,1,0,1,1,1,1
8.817262292,1,1,1,1,1,1
8.817266083,1,1,0,1,1,1
8.817276333,1,1,1,1,1,1
8.817280125,1,1,1,0,1,1
8.817300000,1,1,1,1,1,1
8.817303833,1,1,1,1,0,1
8.817342833,1,1,1,1,1,1
8.817346625,1,1,1,1,1,0
8.817424000,1,1,1,1,1,1
8.817428042,0,1,1,1,1,1
8.817431083,1,1,1,1,1,1
8.817434875,1,0,1,1,1,1
8.817440333,1,1,1,1,1,1
8.817444167,1,1,0,1,1,1
8.817454375,1,1,1,1,1,1
8.817458208,1,1,1,0,1,1
8.817478042,1,1,1,1,1,1
8.817481875,1,1,1,1,0,1
8.817520875,1,1,1,1,1,1
8.817524708,1,1,1,1,1,0
8.817602042,1,1,1,1,1,1
8.817606083,0,1,1,1,1,1
8.817609125,1,1,1,1,1,1
8.817612917,1,0,1,1,1,1
8.817618375,1,1,1,1,1,1
8.817622208,1,1,0,1,1,1
8.817632458,1,1,1,1,1,1
8.817636250,1,1,1,0,1,1
8.817656083,1,1,1,1,1,1
8.817659917,1,1,1,1,0,1
8.817698958,1,1,1,1,1,1
8.817702750,1,1,1,1,1,0
8.817780083,1,1,1,1,1,1
8.817784125,0,1,1,1,1,1
8.817787167,1,1,1,1,1,1
8.817790958,1,0,1,1,1,1
8.817796417,1,1,1,1,1,1
8.817800250,1,1,0,1,1,1
8.817810458,1,1,1,1,1,1
8.817814292,1,1,1,0,1,1
8.817834125,1,1,1,1,1,1
8.817837958,1,1,1,1,0,1
8.817876958,1,1,1,1,1,1
8.817880750,1,1,1,1,1,0
8.817958083,1,1,1,1,1,1
8.817962125,0,1,1,1,1,1
8.817965167,1,1,1,1,1,1
8.817968958,1,0,1,1,1,1
8.817974417,1,1,1,1,1,1
8.817978250,1,1,0,1,1,1
8.817988500,1,1,1,1,1,1
8.817992292,1,1,1,0,1,1
8.818012125,1,1,1,1,1,1
8.818015958,1,1,1,1,0,1
8.818054958,1,1,1,1,1,1
8.818058792,1,1,1,1,1,0
8.818136792,1,1,1,1,1,1
8.818140833,0,1,1,1,1,1
8.818143875,1,1,1,1,1,1
8.818147667,1,0,1,1,1,1
8.818153125,1,1,1,1,1,1
8.818156958,1,1,0,1,1,1
8.818167208,1,1,1,1,1,1
8.818171000,1,1,1,0,1,1
8.818190833,1,1,1,1,1,1
8.818194667,1,1,1,1,0,1
8.818233667,1,1,1,1,1,1
8.818237500,1,1,1,1,1,0
8.818314875,1,1,1,1,1,1
8.818318875,0,1,1,1,1,1
8.818321958,1,1,1,1,1,1
8.818325750,1,0,1,1,1,1
8.818331208,1,1,1,1,1,1
8.818335000,1,1,0,1,1,1
8.818345250,1,1,1,1,1,1
8.818349042,1,1,1,0,1,1
8.818368875,1,1,1,1,1,1
8.818372708,1,1,1,1,0,1
8.818411750,1,1,1,1,1,1
8.818415542,1,1,1,1,1,0
8.818492917,1,1,1,1,1,1
8.818496917,0,1,1,1,1,1
8.818500000,1,1,1,1,1,1
8.818503792,1,0,1,1,1,1
8.818509250,1,1,1,1,1,1
8.818513042,1,1,0,1,1,1
8.818523292,1,1,1,1,1,1
8.818527083,1,1,1,0,1,1
8.818546917,1,1,1,1,1,1
8.818550792,1,1,1,1,0,1
8.818589792,1,1,1,1,1,1
8.818593583,1,1,1,1,1,0
8.818670958,1,1,1,1,1,1
8.818675000,0,1,1,1,1,1
8.818678042,1,1,1,1,1,1
8.818681833,1,0,1,1,1,1
8.818687292,1,1,1,1,1,1
8.818691083,1,1,0,1,1,1
8.818701333,1,1,1,1,1,1
8.818705167,1,1,1,0,1,1
8.818725000,1,1,1,1,1,1
8.818728833,1,1,1,1,0,1
8.818767833,1,1,1,1,1,1
8.818771667,1,1,1,1,1,0
8.818849000,1,1,1,1,1,1
8.818853042,0,1,1,1,1,1
8.818856083,1,1,1,1,1,1
8.818859875,1,0,1,1,1,1
8.818865333,1,1,1,1,1,1
8.818869167,1,1,0,1,1,1
8.818879417,1,1,1,1,1,1
8.818883208,1,1,1,0,1,1
8.818903042,1,1,1,1,1,1
8.818906875,1,1,1,1,0,1
8.818945875,1,1,1,1,1,1
8.818949708,1,1,1,1,1,0
8.819027042,1,1,1,1,1,1
8.819031083,0,1,1,1,1,1
8.819034125,1,1,1,1,1,1
8.819037917,1,0,1,1,1,1
8.819043375,1,1,1,1,1,1
8.819047167,1,1,0,1,1,1
8.819057417,1,1,1,1,1,1
8.819061250,1,1,1,0,1,1
8.819081042,1,1,1,1,1,1
8.819084917,1,1,1,1,0,1
8.819124542,1,1,1,1,1,1
8.819128375,1,1,1,1,1,0
8.819205708,1,1,1,1,1,1
8.819209750,0,1,1,1,1,1
8.819212792,1,1,1,1,1,1
8.819216583,1,0,1,1,1,1
8.819222042,1,1,1,1,1,1
8.819225875,1,1,0,1,1,1
8.819236125,1,1,1,1,1,1
8.819239917,1,1,1,0,1,1
8.819259750,1,1,1,1,1,1
8.819263583,1,1,1,1,0,1
8.819302583,1,1,1,1,1,1
8.819306375,1,1,1,1,1,0
8.819383708,1,1,1,1,1,1
8.819387750,0,1,1,1,1,1
8.819390792,1,1,1,1,1,1
8.819394583,1,0,1,1,1,1
8.819400042,1,1,1,1,1,1
8.819403875,1,1,0,1,1,1
8.819414125,1,1,1,1,1,1
8.819417917,1,1,1,0,1,1
8.819437750,1,1,1,1,1,1
8.819441583,1,1,1,1,0,1
8.819480583,1,1,1,1,1,1
8.819484417,1,1,1,1,1,0
8.819561750,1,1,1,1,1,1
8.819565792,0,1,1,1,1,1
8.819568833,1,1,1,1,1,1
8.819572625,1,0,1,1,1,1
8.819578083,1,1,1,1,1,1
8.819581875,1,1,0,1,1,1
8.819592125,1,1,1,1,1,1
8.819595958,1,1,1,0,1,1
8.819615792,1,1,1,1,1,1
8.819619625,1,1,1,1,0,1
8.819658625,1,1,1,1,1,1
8.819662417,1,1,1,1,1,0
8.819739792,1,1,1,1,1,1
8.819743792,0,1,1,1,1,1
8.819746875,1,1,1,1,1,1
8.819750667,1,0,1,1,1,1
8.819756125,1,1,1,1,1,1
8.819759917,1,1,0,1,1,1
8.819770167,1,1,1,1,1,1
8.819774000,1,1,1,0,1,1
8.819793833,1,1,1,1,1,1
8.819797667,1,1,1,1,0,1
