Time [s],Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
9.449707250,1,0,1,1,1,1
9.449713917,1,1,1,1,1,1
9.449718125,1,1,0,1,1,1
9.449730792,1,1,1,1,1,1
9.449735042,1,1,1,0,1,1
9.449759667,1,1,1,1,1,1
9.449764167,1,1,1,1,0,1
9.449812750,1,1,1,1,1,1
9.449817208,1,1,1,1,1,0
9.449913750,1,1,1,1,1,1
9.449918375,0,1,1,1,1,1
9.449921833,1,1,1,1,1,1
9.449926042,1,0,1,1,1,1
9.449932667,1,1,1,1,1,1
9.449936875,1,1,0,1,1,1
9.449949542,1,1,1,1,1,1
9.449953792,1,1,1,0,1,1
9.449978417,1,1,1,1,1,1
9.449982917,1,1,1,1,0,1
9.450031500,1,1,1,1,1,1
9.450035958,1,1,1,1,1,0
9.450132500,1,1,1,1,1,1
9.450137125,0,1,1,1,1,1
9.450140583,1,1,1,1,1,1
9.450144792,1,0,1,1,1,1
9.450151458,1,1,1,1,1,1
9.450155667,1,1,0,1,1,1
9.450168292,1,1,1,1,1,1
9.450172542,1,1,1,0,1,1
9.450197208,1,1,1,1,1,1
9.450201667,1,1,1,1,0,1
9.450250292,1,1,1,1,1,1
9.450254750,1,1,1,1,1,0
9.450351292,1,1,1,1,1,1
9.450355917,0,1,1,1,1,1
9.450359375,1,1,1,1,1,1
9.450363583,1,0,1,1,1,1
9.450370250,1,1,1,1,1,1
9.450374417,1,1,0,1,1,1
9.450387083,1,1,1,1,1,1
9.450391333,1,1,1,0,1,1
9.450415958,1,1,1,1,1,1
9.450420458,1,1,1,1,0,1
9.450469083,1,1,1,1,1,1
9.450473542,1,1,1,1,1,0
9.450570750,1,1,1,1,1,1
9.450575375,0,1,1,1,1,1
9.450578833,1,1,1,1,1,1
9.450583042,1,0,1,1,1,1
9.450589667,1,1,1,1,1,1
9.450593875,1,1,0,1,1,1
9.450606500,1,1,1,1,1,1
9.450610792,1,1,1,0,1,1
9.450635375,1,1,1,1,1,1
9.450639875,1,1,1,1,0,1
9.450688458,1,1,1,1,1,1
9.450692917,1,1,1,1,1,0
9.450789458,1,1,1,1,1,1
9.450794083,0,1,1,1,1,1
9.450797542,1,1,1,1,1,1
9.450801750,1,0,1,1,1,1
9.450808375,1,1,1,1,1,1
9.450812583,1,1,0,1,1,1
9.450825208,1,1,1,1,1,1
9.450829500,1,1,1,0,1,1
9.450854083,1,1,1,1,1,1
9.450858583,1,1,1,1,0,1
9.450907167,1,1,1,1,1,1
9.450911625,1,1,1,1,1,0
9.451008167,1,1,1,1,1,1
9.451012792,0,1,1,1,1,1
9.451016250,1,1,1,1,1,1
9.451020417,1,0,1,1,1,1
9.451027083,1,1,1,1,1,1
9.451031292,1,1,0,1,1,1
9.451043917,1,1,1,1,1,1
9.451048208,1,1,1,0,1,1
9.451072833,1,1,1,1,1,1
9.451077292,1,1,1,1,0,1
9.451125917,1,1,1,1,1,1
9.451130333,1,1,1,1,1,0
9.451226875,1,1,1,1,1,1
9.451231500,0,1,1,1,1,1
9.451234958,1,1,1,1,1,1
9.451239167,1,0,1,1,1,1
9.451245792,1,1,1,1,1,1
9.451250000,1,1,0,1,1,1
9.451262667,1,1,1,1,1,1
9.451266917,1,1,1,0,1,1
9.451291542,1,1,1,1,1,1
9.451296042,1,1,1,1,0,1
9.451344625,1,1,1,1,1,1
9.451349083,1,1,1,1,1,0
9.451445625,1,1,1,1,1,1
9.451450250,0,1,1,1,1,1
9.451453708,1,1,1,1,1,1
9.451457917,1,0,1,1,1,1
9.451464542,1,1,1,1,1,1
9.451468750,1,1,0,1,1,1
9.451481417,1,1,1,1,1,1
9.451485667,1,1,1,0,1,1
9.451510292,1,1,1,1,1,1
9.451514792,1,1,1,1,0,1
9.451564083,1,1,1,1,1,1
9.451568542,1,1,1,1,1,0
9.451665083,1,1,1,1,1,1
9.451669708,0,1,1,1,1,1
9.451673167,1,1,1,1,1,1
9.451677375,1,0,1,1,1,1
9.451684000,1,1,1,1,1,1
9.451688208,1,1,0,1,1,1
9.451700875,1,1,1,1,1,1
9.451705125,1,1,1,0,1,1
9.451729750,1,1,1,1,1,1
9.451734250,1,1,1,1,0,1
9.451782833,1,1,1,1,1,1
9.451787292,1,1,1,1,1,0
9.451883833,1,1,1,1,1,1
9.451888458,0,1,1,1,1,1
9.451891917,1,1,1,1,1,1
9.451896125,1,0,1,1,1,1
9.451902792,1,1,1,1,1,1
9.451907000,1,1,0,1,1,1
9.451919625,1,1,1,1,1,1
9.451923875,1,1,1,0,1,1
9.451948500,1,1,1,1,1,1
9.451953000,1,1,1,1,0,1
9.452001625,1,1,1,1,1,1
9.452006083,1,1,1,1,1,0
9.452102625,1,1,1,1,1,1
9.452107250,0,1,1,1,1,1
9.452110708,1,1,1,1,1,1
9.452114875,1,0,1,1,1,1
9.452121542,1,1,1,1,1,1
9.452125750,1,1,0,1,1,1
9.452138375,1,1,1,1,1,1
9.452142667,1,1,1,0,1,1
9.452167292,1,1,1,1,1,1
9.452171750,1,1,1,1,0,1
9.452220375,1,1,1,1,1,1
9.452224833,1,1,1,1,1,0
9.452321333,1,1,1,1,1,1
9.452325958,0,1,1,1,1,1
9.452329417,1,1,1,1,1,1
9.452333625,1,0,1,1,1,1
9.452340292,1,1,1,1,1,1
9.452344500,1,1,0,1,1,1
9.452357125,1,1,1,1,1,1
9.452361375,1,1,1,0,1,1
9.452386000,1,1,1,1,1,1
9.452390500,1,1,1,1,0,1
9.452439083,1,1,1,1,1,1
9.452443542,1,1,1,1,1,0
9.452540125,1,1,1,1,1,1
9.452545458,0,1,1,1,1,1
9.452548917,1,1,1,1,1,1
9.452553083,1,0,1,1,1,1
9.452559750,1,1,1,1,1,1
9.452563958,1,1,0,1,1,1
9.452576583,1,1,1,1,1,1
9.452580833,1,1,1,0,1,1
9.452605458,1,1,1,1,1,1
9.452609958,1,1,1,1,0,1
9.452658542,1,1,1,1,1,1
9.452663000,1,1,1,1,1,0
9.452759542,1,1,1,1,1,1
9.452764167,0,1,1,1,1,1
9.452767625,1,1,1,1,1,1
9.452771833,1,0,1,1,1,1
9.452778458,1,1,1,1,1,1
9.452782667,1,1,0,1,1,1
9.452795333,1,1,1,1,1,1
9.452799583,1,1,1,0,1,1
9.452824208,1,1,1,1,1,1
9.452828708,1,1,1,1,0,1
9.452877292,1,1,1,1,1,1
9.452881750,1,1,1,1,1,0
9.452978292,1,1,1,1,1,1
9.452982917,0,1,1,1,1,1
9.452986375,1,1,1,1,1,1
9.452990583,1,0,1,1,1,1
9.452997250,1,1,1,1,1,1
9.453001458,1,1,0,1,1,1
9.453014083,1,1,1,1,1,1
9.453018333,1,1,1,0,1,1
9.453042958,1,1,1,1,1,1
9.453047458,1,1,1,1,0,1
9.453096042,1,1,1,1,1,1
9.453100500,1,1,1,1,1,0
9.453197042,1,1,1,1,1,1
9.453201667,0,1,1,1,1,1
9.453205125,1,1,1,1,1,1
9.453209292,1,0,1,1,1,1
9.453215958,1,1,1,1,1,1
9.453220167,1,1,0,1,1,1
9.453232833,1,1,1,1,1,1
9.453237083,1,1,1,0,1,1
9.453261708,1,1,1,1,1,1
9.453266167,1,1,1,1,0,1
9.453314792,1,1,1,1,1,1
9.453319250,1,1,1,1,1,0
9.453415792,1,1,1,1,1,1
9.453420417,0,1,1,1,1,1
9.453423875,1,1,1,1,1,1
9.453428042,1,0,1,1,1,1
9.453434708,1,1,1,1,1,1
9.453438917,1,1,0,1,1,1
9.453451583,1,1,1,1,1,1
9.453455833,1,1,1,0,1,1
9.453480458,1,1,1,1,1,1
9.453484958,1,1,1,1,0,1
9.453533542,1,1,1,1,1,1
9.453538000,1,1,1,1,1,0
9.453635250,1,1,1,1,1,1
9.453639917,0,1,1,1,1,1
9.453643333,1,1,1,1,1,1
9.453647542,1,0,1,1,1,1
9.453654208,1,1,1,1,1,1
9.453658417,1,1,0,1,1,1
9.453671042,1,1,1,1,1,1
9.453675292,1,1,1,0,1,1
9.453699958,1,1,1,1,1,1
9.453704417,1,1,1,1,0,1
9.453753042,1,1,1,1,1,1
9.453757500,1,1,1,1,1,0
9.453854042,1,1,1,1,1,1
9.453858667,0,1,1,1,1,1
9.453862083,1,1,1,1,1,1
9.453866292,1,0,1,1,1,1
9.453872958,1,1,1,1,1,1
9.453877167,1,1,0,1,1,1
9.453889792,1,1,1,1,1,1
9.453894083,1,1,1,0,1,1
9.453918708,1,1,1,1,1,1
9.453923167,1,1,1,1,0,1
9.453971792,1,1,1,1,1,1
9.453976250,1,1,1,1,1,0
9.454072833,1,1,1,1,1,1
9.454077458,0,1,1,1,1,1
9.454080917,1,1,1,1,1,1
9.454085083,1,0,1,1,1,1
9.454091750,1,1,1,1,1,1
9.454095958,1,1,0,1,1,1
9.454108625,1,1,1,1,1,1
9.454112875,1,1,1,0,1,1
9.454137500,1,1,1,1,1,1
9.454142000,1,1,1,1,0,1
9.454190583,1,1,1,1,1,1
9.454195042,1,1,1,1,1,0
9.454291583,1,1,1,1,1,1
9.454296208,0,1,1,1,1,1
9.454299667,1,1,1,1,1,1
9.454303875,1,0,1,1,1,1
9.454310542,1,1,1,1,1,1
9.454314750,1,1,0,1,1,1
9.454327375,1,1,1,1,1,1
9.454331667,1,1,1,0,1,1
9.454356292,1,1,1,1,1,1
9.454360750,1,1,1,1,0,1
9.454409375,1,1,1,1,1,1
9.454413833,1,1,1,1,1,0
9.454510375,1,1,1,1,1,1
9.454515000,0,1,1,1,1,1
9.454518458,1,1,1,1,1,1
9.454522667,1,0,1,1,1,1
9.454529333,1,1,1,1,1,1
9.454533542,1,1,0,1,1,1
9.454546875,1,1,1,1,1,1
9.454551125,1,1,1,0,1,1
9.454575750,1,1,1,1,1,1
9.454580250,1,1,1,1,0,1
9.454628833,1,1,1,1,1,1
9.454633292,1,1,1,1,1,0
9.454729792,1,1,1,1,1,1
9.454734417,0,1,1,1,1,1
9.454737875,1,1,1,1,1,1
9.454742083,1,0,1,1,1,1
9.454748708,1,1,1,1,1,1
9.454752917,1,1,0,1,1,1
9.454765583,1,1,1,1,1,1
9.454769833,1,1,1,0,1,1
9.454794458,1,1,1,1,1,1
9.454798958,1,1,1,1,0,1
9.454847542,1,1,1,1,1,1
9.454852000,1,1,1,1,1,0
9.454948542,1,1,1,1,1,1
9.454953167,0,1,1,1,1,1
9.454956583,1,1,1,1,1,1
9.454960792,1,0,1,1,1,1
9.454967458,1,1,1,1,1,1
9.454971667,1,1,0,1,1,1
9.454984292,1,1,1,1,1,1
9.454988542,1,1,1,0,1,1
9.455013208,1,1,1,1,1,1
9.455017667,1,1,1,1,0,1
9.455066292,1,1,1,1,1,1
9.455070750,1,1,1,1,1,0
9.455167292,1,1,1,1,1,1
9.455171917,0,1,1,1,1,1
9.455175375,1,1,1,1,1,1
9.455179542,1,0,1,1,1,1
9.455186208,1,1,1,1,1,1
9.455190417,1,1,0,1,1,1
9.455203083,1,1,1,1,1,1
9.455207333,1,1,1,0,1,1
9.455231958,1,1,1,1,1,1
9.455236417,1,1,1,1,0,1
9.455285042,1,1,1,1,1,1
9.455289500,1,1,1,1,1,0
9.455386042,1,1,1,1,1,1
9.455390667,0,1,1,1,1,1
9.455394125,1,1,1,1,1,1
9.455398333,1,0,1,1,1,1
9.455404958,1,1,1,1,1,1
9.455409167,1,1,0,1,1,1
9.455421833,1,1,1,1,1,1
9.455426083,1,1,1,0,1,1
9.455450708,1,1,1,1,1,1
9.455455208,1,1,1,1,0,1
9.455503833,1,1,1,1,1,1
9.455508292,1,1,1,1,1,0
9.455605500,1,1,1,1,1,1
9.455610125,0,1,1,1,1,1
9.455613583,1,1,1,1,1,1
9.455617792,1,0,1,1,1,1
9.455624458,1,1,1,1,1,1
9.455628667,1,1,0,1,1,1
9.455641292,1,1,1,1,1,1
9.455645542,1,1,1,0,1,1
9.455670167,1,1,1,1,1,1
9.455674667,1,1,1,1,0,1
9.455723250,1,1,1,1,1,1
9.455727708,1,1,1,1,1,0
9.455824292,1,1,1,1,1,1
9.455828917,0,1,1,1,1,1
9.455832375,1,1,1,1,1,1
9.455836542,1,0,1,1,1,1
9.455843208,1,1,1,1,1,1
9.455847417,1,1,0,1,1,1
9.455860042,1,1,1,1,1,1
9.455864333,1,1,1,0,1,1
9.455888958,1,1,1,1,1,1
9.455893417,1,1,1,1,0,1
9.455942042,1,1,1,1,1,1
9.455946500,1,1,1,1,1,0
9.456043042,1,1,1,1,1,1
9.456047667,0,1,1,1,1,1
9.456051125,1,1,1,1,1,1
9.456055292,1,0,1,1,1,1
9.456061958,1,1,1,1,1,1
9.456066167,1,1,0,1,1,1
9.456078792,1,1,1,1,1,1
9.456083083,1,1,1,0,1,1
9.456107708,1,1,1,1,1,1
9.456112167,1,1,1,1,0,1
9.456160750,1,1,1,1,1,1
9.456165208,1,1,1,1,1,0
9.456261750,1,1,1,1,1,1
9.456266375,0,1,1,1,1,1
9.456269833,1,1,1,1,1,1
9.456274000,1,0,1,1,1,1
9.456280667,1,1,1,1,1,1
9.456284875,1,1,0,1,1,1
9.456297500,1,1,1,1,1,1
9.456301792,1,1,1,0,1,1
9.456326417,1,1,1,1,1,1
9.456330875,1,1,1,1,0,1
9.456379458,1,1,1,1,1,1
9.456383917,1,1,1,1,1,0
9.456480417,1,1,1,1,1,1
9.456485042,0,1,1,1,1,1
9.456488500,1,1,1,1,1,1
9.456492708,1,0,1,1,1,1
9.456499333,1,1,1,1,1,1
9.456503542,1,1,0,1,1,1
9.456516208,1,1,1,1,1,1
9.456520458,1,1,1,0,1,1
9.456545792,1,1,1,1,1,1
9.456550292,1,1,1,1,0,1
9.456598875,1,1,1,1,1,1
9.456603333,1,1,1,1,1,0
9.456699833,1,1,1,1,1,1
9.456704458,0,1,1,1,1,1
9.456707917,1,1,1,1,1,1
9.456712125,1,0,1,1,1,1
9.456718792,1,1,1,1,1,1
9.456723000,1,1,0,1,1,1
9.456735625,1,1,1,1,1,1
9.456739875,1,1,1,0,1,1
9.456764500,1,1,1,1,1,1
9.456769000,1,1,1,1,0,1
9.456817583,1,1,1,1,1,1
9.456822042,1,1,1,1,1,0
9.456918542,1,1,1,1,1,1
9.456923167,0,1,1,1,1,1
9.456926625,1,1,1,1,1,1
9.456930833,1,0,1,1,1,1
9.456937458,1,1,1,1,1,1
9.456941667,1,1,0,1,1,1
9.456954333,1,1,1,1,1,1
9.456958583,1,1,1,0,1,1
9.456983208,1,1,1,1,1,1
9.456987667,1,1,1,1,0,1
9.457036250,1,1,1,1,1,1
9.457040708,1,1,1,1,1,0
9.457137250,1,1,1,1,1,1
9.457141875,0,1,1,1,1,1
9.457145333,1,1,1,1,1,1
9.457149500,1,0,1,1,1,1
9.457156167,1,1,1,1,1,1
9.457160375,1,1,0,1,1,1
9.457173000,1,1,1,1,1,1
9.457177250,1,1,1,0,1,1
9.457201875,1,1,1,1,1,1
9.457206375,1,1,1,1,0,1
9.457254958,1,1,1,1,1,1
9.457259417,1,1,1,1,1,0
9.457355958,1,1,1,1,1,1
9.457360583,0,1,1,1,1,1
9.457364042,1,1,1,1,1,1
9.457368250,1,0,1,1,1,1
9.457374917,1,1,1,1,1,1
9.457379125,1,1,0,1,1,1
9.457391750,1,1,1,1,1,1
9.457396000,1,1,1,0,1,1
9.457420625,1,1,1,1,1,1
9.457425125,1,1,1,1,0,1
9.457473708,1,1,1,1,1,1
9.457478167,1,1,1,1,1,0
9.457575417,1,1,1,1,1,1
9.457580042,0,1,1,1,1,1
9.457583500,1,1,1,1,1,1
9.457587708,1,0,1,1,1,1
9.457594333,1,1,1,1,1,1
9.457598542,1,1,0,1,1,1
9.457611167,1,1,1,1,1,1
9.457615458,1,1,1,0,1,1
9.457640083,1,1,1,1,1,1
9.457644542,1,1,1,1,0,1
9.457693167,1,1,1,1,1,1
9.457697625,1,1,1,1,1,0
9.457794167,1,1,1,1,1,1
9.457798792,0,1,1,1,1,1
9.457802250,1,1,1,1,1,1
9.457806417,1,0,1,1,1,1
9.457813083,1,1,1,1,1,1
9.457817292,1,1,0,1,1,1
9.457829917,1,1,1,1,1,1
9.457834208,1,1,1,0,1,1
9.457858833,1,1,1,1,1,1
9.457863292,1,1,1,1,0,1
9.457911917,1,1,1,1,1,1
9.457916375,1,1,1,1,1,0
9.458012875,1,1,1,1,1,1
9.458017500,0,1,1,1,1,1
9.458020958,1,1,1,1,1,1
9.458025167,1,0,1,1,1,1
9.458031833,1,1,1,1,1,1
9.458036042,1,1,0,1,1,1
9.458048667,1,1,1,1,1,1
9.458052917,1,1,1,0,1,1
9.458077542,1,1,1,1,1,1
9.458082042,1,1,1,1,0,1
9.458130625,1,1,1,1,1,1
9.458135083,1,1,1,1,1,0
9.458231583,1,1,1,1,1,1
9.458236208,0,1,1,1,1,1
9.458239667,1,1,1,1,1,1
9.458243833,1,0,1,1,1,1
9.458250500,1,1,1,1,1,1
9.458254708,1,1,0,1,1,1
9.458267333,1,1,1,1,1,1
9.458271583,1,1,1,0,1,1
9.458296208,1,1,1,1,1,1
9.458300708,1,1,1,1,0,1
9.458349292,1,1,1,1,1,1
9.458353750,1,1,1,1,1,0
9.458450292,1,1,1,1,1,1
9.458454917,0,1,1,1,1,1
9.458458375,1,1,1,1,1,1
9.458462542,1,0,1,1,1,1
9.458469208,1,1,1,1,1,1
9.458473417,1,1,0,1,1,1
9.458486042,1,1,1,1,1,1
9.458490292,1,1,1,0,1,1
9.458514958,1,1,1,1,1,1
9.458519417,1,1,1,1,0,1
9.458568708,1,1,1,1,1,1
9.458573167,1,1,1,1,1,0
9.458669708,1,1,1,1,1,1
9.458674333,0,1,1,1,1,1
9.458677792,1,1,1,1,1,1
9.458681958,1,0,1,1,1,1
9.458688625,1,1,1,1,1,1
9.458692833,1,1,0,1,1,1
9.458705500,1,1,1,1,1,1
9.458709750,1,1,1,0,1,1
9.458734375,1,1,1,1,1,1
9.458738833,1,1,1,1,0,1
9.458787458,1,1,1,1,1,1
9.458791917,1,1,1,1,1,0
9.458888458,1,1,1,1,1,1
9.458893083,0,1,1,1,1,1
9.458896542,1,1,1,1,1,1
9.458900750,1,0,1,1,1,1
9.458907375,1,1,1,1,1,1
9.458911583,1,1,0,1,1,1
9.458924250,1,1,1,1,1,1
9.458928500,1,1,1,0,1,1
9.458953125,1,1,1,1,1,1
9.458957625,1,1,1,1,0,1
9.459006250,1,1,1,1,1,1
9.459010708,1,1,1,1,1,0
9.459107250,1,1,1,1,1,1
9.459111875,0,1,1,1,1,1
9.459115333,1,1,1,1,1,1
9.459119500,1,0,1,1,1,1
9.459126167,1,1,1,1,1,1
9.459130375,1,1,0,1,1,1
9.459143000,1,1,1,1,1,1
9.459147292,1,1,1,0,1,1
9.459171917,1,1,1,1,1,1
9.459176375,1,1,1,1,0,1
9.459225000,1,1,1,1,1,1
9.459229458,1,1,1,1,1,0
9.459326000,1,1,1,1,1,1
9.459330625,0,1,1,1,1,1
9.459334083,1,1,1,1,1,1
9.459338250,1,0,1,1,1,1
9.459344917,1,1,1,1,1,1
9.459349125,1,1,0,1,1,1
9.459361792,1,1,1,1,1,1
9.459366042,1,1,1,0,1,1
9.459390667,1,1,1,1,1,1
9.459395125,1,1,1,1,0,1
9.459443750,1,1,1,1,1,1
9.459448208,1,1,1,1,1,0
9.459545417,1,1,1,1,1,1
9.459550042,0,1,1,1,1,1
9.459553500,1,1,1,1,1,1
9.459557708,1,0,1,1,1,1
9.459564375,1,1,1,1,1,1
9.459568542,1,1,0,1,1,1
9.459581208,1,1,1,1,1,1
9.459585458,1,1,1,0,1,1
9.459610083,1,1,1,1,1,1
9.459614583,1,1,1,1,0,1
9.459663167,1,1,1,1,1,1
9.459667625,1,1,1,1,1,0
9.459764167,1,1,1,1,1,1
9.459768792,0,1,1,1,1,1
9.459772250,1,1,1,1,1,1
9.459776458,1,0,1,1,1,1
9.459783083,1,1,1,1,1,1
9.459787292,1,1,0,1,1,1
9.459799958,1,1,1,1,1,1
9.459804208,1,1,1,0,1,1
9.459828833,1,1,1,1,1,1
9.459833333,1,1,1,1,0,1
9.459881917,1,1,1,1,1,1
9.459886375,1,1,1,1,1,0
9.459982917,1,1,1,1,1,1
9.459987542,0,1,1,1,1,1
9.459991000,1,1,1,1,1,1
9.459995208,1,0,1,1,1,1
9.460001833,1,1,1,1,1,1
9.460006042,1,1,0,1,1,1
9.460018708,1,1,1,1,1,1
9.460022958,1,1,1,0,1,1
9.460047583,1,1,1,1,1,1
9.460052042,1,1,1,1,0,1
9.460100667,1,1,1,1,1,1
9.460105125,1,1,1,1,1,0
9.460201667,1,1,1,1,1,1
9.460206292,0,1,1,1,1,1
9.460209708,1,1,1,1,1,1
9.460213917,1,0,1,1,1,1
9.460220583,1,1,1,1,1,1
9.460224792,1,1,0,1,1,1
9.460237417,1,1,1,1,1,1
9.460241667,1,1,1,0,1,1
9.460266292,1,1,1,1,1,1
9.460270792,1,1,1,1,0,1
9.460319375,1,1,1,1,1,1
9.460323833,1,1,1,1,1,0
9.460420375,1,1,1,1,1,1
9.460425000,0,1,1,1,1,1
9.460428458,1,1,1,1,1,1
9.460432667,1,0,1,1,1,1
9.460439292,1,1,1,1,1,1
9.460443500,1,1,0,1,1,1
9.460456167,1,1,1,1,1,1
9.460460417,1,1,1,0,1,1
9.460485042,1,1,1,1,1,1
9.460489542,1,1,1,1,0,1
9.460538833,1,1,1,1,1,1
9.460543292,1,1,1,1,1,0
9.460639792,1,1,1,1,1,1
9.460644417,0,1,1,1,1,1
9.460647875,1,1,1,1,1,1
9.460652083,1,0,1,1,1,1
9.460658708,1,1,1,1,1,1
9.460662917,1,1,0,1,1,1
9.460675583,1,1,1,1,1,1
9.460679833,1,1,1,0,1,1
9.460704458,1,1,1,1,1,1
9.460708917,1,1,1,1,0,1
9.460757542,1,1,1,1,1,1
9.460761958,1,1,1,1,1,0
9.460858500,1,1,1,1,1,1
9.460863125,0,1,1,1,1,1
9.460866583,1,1,1,1,1,1
9.460870750,1,0,1,1,1,1
9.460877417,1,1,1,1,1,1
9.460881625,1,1,0,1,1,1
9.460894250,1,1,1,1,1,1
9.460898542,1,1,1,0,1,1
9.460923167,1,1,1,1,1,1
9.460927625,1,1,1,1,0,1
9.460976250,1,1,1,1,1,1
9.460980708,1,1,1,1,1,0
9.461077250,1,1,1,1,1,1
9.461081875,0,1,1,1,1,1
9.461085292,1,1,1,1,1,1
9.461089500,1,0,1,1,1,1
9.461096167,1,1,1,1,1,1
9.461100375,1,1,0,1,1,1
9.461113000,1,1,1,1,1,1
9.461117292,1,1,1,0,1,1
9.461141917,1,1,1,1,1,1
9.461146375,1,1,1,1,0,1
9.461195000,1,1,1,1,1,1
9.461199458,1,1,1,1,1,0
9.461296000,1,1,1,1,1,1
9.461300625,0,1,1,1,1,1
9.461304083,1,1,1,1,1,1
9.461308250,1,0,1,1,1,1
9.461314917,1,1,1,1,1,1
9.461319125,1,1,0,1,1,1
9.461331792,1,1,1,1,1,1
9.461336042,1,1,1,0,1,1
9.461360667,1,1,1,1,1,1
9.461365125,1,1,1,1,0,1
9.461413750,1,1,1,1,1,1
9.461418208,1,1,1,1,1,0
9.461514708,1,1,1,1,1,1
9.461519333,0,1,1,1,1,1
9.461522792,1,1,1,1,1,1
9.461527000,1,0,1,1,1,1
9.461534375,1,1,1,1,1,1
9.461538583,1,1,0,1,1,1
9.461551208,1,1,1,1,1,1
9.461555458,1,1,1,0,1,1
9.461580083,1,1,1,1,1,1
9.461584583,1,1,1,1,0,1
9.461633167,1,1,1,1,1,1
9.461637625,1,1,1,1,1,0
9.461734208,1,1,1,1,1,1
9.461738833,0,1,1,1,1,1
9.461742250,1,1,1,1,1,1
9.461746458,1,0,1,1,1,1
9.461753125,1,1,1,1,1,1
9.461757333,1,1,0,1,1,1
9.461769958,1,1,1,1,1,1
9.461774250,1,1,1,0,1,1
9.461798875,1,1,1,1,1,1
9.461803333,1,1,1,1,0,1
9.461851958,1,1,1,1,1,1
9.461856417,1,1,1,1,1,0
9.461952958,1,1,1,1,1,1
9.461957583,0,1,1,1,1,1
9.461961000,1,1,1,1,1,1
9.461965208,1,0,1,1,1,1
9.461971875,1,1,1,1,1,1
9.461976083,1,1,0,1,1,1
9.461988708,1,1,1,1,1,1
9.461993000,1,1,1,0,1,1
9.462017625,1,1,1,1,1,1
9.462022083,1,1,1,1,0,1
9.462070708,1,1,1,1,1,1
9.462075167,1,1,1,1,1,0
9.462171708,1,1,1,1,1,1
9.462176333,0,1,1,1,1,1
9.462179792,1,1,1,1,1,1
9.462184000,1,0,1,1,1,1
9.462190667,1,1,1,1,1,1
9.462194875,1,1,0,1,1,1
9.462207500,1,1,1,1,1,1
9.462211750,1,1,1,0,1,1
9.462236417,1,1,1,1,1,1
9.462240875,1,1,1,1,0,1
9.462289500,1,1,1,1,1,1
9.462293958,1,1,1,1,1,0
9.462390500,1,1,1,1,1,1
9.462395125,0,1,1,1,1,1
9.462398583,1,1,1,1,1,1
9.462402750,1,0,1,1,1,1
9.462409417,1,1,1,1,1,1
9.462413625,1,1,0,1,1,1
9.462426292,1,1,1,1,1,1
9.462430542,1,1,1,0,1,1
9.462455167,1,1,1,1,1,1
9.462459667,1,1,1,1,0,1
9.462508250,1,1,1,1,1,1
9.462512708,1,1,1,1,1,0
9.462609917,1,1,1,1,1,1
9.462614542,0,1,1,1,1,1
9.462618000,1,1,1,1,1,1
9.462622208,1,0,1,1,1,1
9.462628875,1,1,1,1,1,1
9.462633083,1,1,0,1,1,1
9.462645708,1,1,1,1,1,1
9.462649958,1,1,1,0,1,1
9.462674625,1,1,1,1,1,1
9.462679083,1,1,1,1,0,1
9.462727708,1,1,1,1,1,1
9.462732167,1,1,1,1,1,0
9.462828708,1,1,1,1,1,1
9.462833333,0,1,1,1,1,1
9.462836750,1,1,1,1,1,1
9.462840958,1,0,1,1,1,1
9.462847625,1,1,1,1,1,1
9.462851833,1,1,0,1,1,1
9.462864458,1,1,1,1,1,1
9.462868708,1,1,1,0,1,1
9.462893333,1,1,1,1,1,1
9.462897833,1,1,1,1,0,1
9.462946458,1,1,1,1,1,1
9.462950917,1,1,1,1,1,0
9.463047458,1,1,1,1,1,1
9.463052083,0,1,1,1,1,1
9.463055542,1,1,1,1,1,1
9.463059708,1,0,1,1,1,1
9.463066375,1,1,1,1,1,1
9.463070583,1,1,0,1,1,1
9.463083250,1,1,1,1,1,1
9.463087500,1,1,1,0,1,1
9.463112125,1,1,1,1,1,1
9.463116625,1,1,1,1,0,1
9.463165208,1,1,1,1,1,1
9.463169667,1,1,1,1,1,0
9.463266250,1,1,1,1,1,1
9.463270875,0,1,1,1,1,1
9.463274333,1,1,1,1,1,1
9.463278542,1,0,1,1,1,1
9.463285208,1,1,1,1,1,1
9.463289417,1,1,0,1,1,1
9.463302042,1,1,1,1,1,1
9.463306292,1,1,1,0,1,1
9.463330917,1,1,1,1,1,1
9.463335417,1,1,1,1,0,1
9.463384042,1,1,1,1,1,1
9.463388500,1,1,1,1,1,0
9.463485042,1,1,1,1,1,1
9.463489667,0,1,1,1,1,1
9.463493125,1,1,1,1,1,1
9.463497333,1,0,1,1,1,1
9.463503958,1,1,1,1,1,1
9.463508167,1,1,0,1,1,1
9.463520833,1,1,1,1,1,1
9.463525083,1,1,1,0,1,1
9.463550458,1,1,1,1,1,1
9.463554917,1,1,1,1,0,1
9.463603542,1,1,1,1,1,1
9.463608000,1,1,1,1,1,0
9.463704542,1,1,1,1,1,1
9.463709167,0,1,1,1,1,1
9.463712625,1,1,1,1,1,1
9.463716833,1,0,1,1,1,1
9.463723500,1,1,1,1,1,1
9.463727708,1,1,0,1,1,1
9.463740333,1,1,1,1,1,1
9.463744625,1,1,1,0,1,1
9.463769250,1,1,1,1,1,1
9.463773708,1,1,1,1,0,1
