Time (s),Channel 1 (V),Channel 2 (V)
-1.865027267203403,-0.01389629833863799,-0.01409460297004507
-1.864902267203403,-0.01389629833863799,-0.01409460297004507
-1.864777267203403,-0.01389629833863799,-0.01442307138925965
-1.864652267203402,-0.01389629833863799,-0.01442307138925965
-1.864527267203403,-0.01389629833863799,-0.01409460297004507
-1.864402267203403,-0.01756740621192355,-0.01409460297004507
-1.864277267203402,-0.01756740621192355,-0.01409460297004507
-1.864152267203403,-0.01389629833863799,-0.01409460297004507
-1.864027267203403,-0.01389629833863799,-0.01409460297004507
-1.863902267203403,-0.01389629833863799,-0.01442307138925965
-1.863777267203403,-0.01756740621192355,-0.01409460297004507
-1.863652267203403,-0.01756740621192355,-0.01409460297004507
-1.863527267203403,-0.01756740621192355,-0.01409460297004507
-1.863402267203403,-0.01756740621192355,-0.01409460297004507
-1.863277267203403,-0.01756740621192355,-0.01442307138925965
-1.863152267203403,-0.01756740621192355,-0.01442307138925965
-1.863027267203403,-0.01756740621192355,-0.01409460297004507
-1.862902267203403,-0.01389629833863799,-0.01409460297004507
-1.862777267203403,-0.01389629833863799,-0.01409460297004507
-1.862652267203402,-0.01756740621192355,-0.01409460297004507
-1.862527267203403,-0.01756740621192355,-0.01409460297004507
-1.862402267203403,-0.01389629833863799,-0.01442307138925965
-1.862277267203402,-0.01756740621192355,-0.01442307138925965
-1.862152267203403,-0.01756740621192355,-0.01409460297004507
-1.862027267203403,-0.01756740621192355,-0.01409460297004507
-1.861902267203403,-0.01389629833863799,-0.01409460297004507
-1.861777267203403,-0.01756740621192355,-0.01409460297004507
-1.861652267203403,-0.01756740621192355,-0.01409460297004507
-1.861527267203403,-0.01756740621192355,-0.01409460297004507
-1.861402267203403,-0.01389629833863799,-0.01442307138925965
-1.861277267203403,-0.01756740621192355,-0.01409460297004507
-1.861152267203403,-0.01756740621192355,-0.01409460297004507
-1.861027267203403,-0.01756740621192355,-0.01409460297004507
-1.860902267203403,-0.01389629833863799,-0.01409460297004507
-1.860777267203403,-0.01756740621192355,-0.01409460297004507
-1.860652267203402,-0.01756740621192355,-0.01409460297004507
-1.860527267203403,-0.01756740621192355,-0.01442307138925965
-1.860402267203403,-0.01756740621192355,-0.01442307138925965
-1.860277267203402,-0.01756740621192355,-0.01409460297004507
-1.860152267203403,-0.01756740621192355,-0.01409460297004507
-1.860027267203403,-0.01756740621192355,-0.01409460297004507
-1.859902267203403,-0.01756740621192355,-0.01409460297004507
-1.859777267203403,-0.01756740621192355,-0.01409460297004507
-1.859652267203403,-0.01756740621192355,-0.01442307138925965
-1.859527267203403,-0.01756740621192355,-0.01409460297004507
-1.859402267203403,-0.01756740621192355,-0.01409460297004507
-1.859277267203403,-0.01756740621192355,-0.01409460297004507
-1.859152267203403,-0.01756740621192355,-0.01409460297004507
-1.859027267203403,-0.01756740621192355,-0.01409460297004507
-1.858902267203403,-0.01756740621192355,-0.01442307138925965
-1.858777267203403,-0.01756740621192355,-0.01442307138925965
-1.858652267203402,-0.01756740621192355,-0.01409460297004507
-1.858527267203403,-0.01756740621192355,-0.01409460297004507
-1.858402267203403,-0.01756740621192355,-0.01409460297004507
-1.858277267203403,-0.01756740621192355,-0.01409460297004507
-1.858152267203403,-0.01389629833863799,-0.01409460297004507
-1.858027267203403,-0.01756740621192355,-0.01442307138925965
-1.857902267203403,-0.01756740621192355,-0.01409460297004507
-1.857777267203403,-0.01756740621192355,-0.01409460297004507
-1.857652267203403,-0.01756740621192355,-0.01409460297004507
-1.857527267203403,-0.01756740621192355,-0.01409460297004507
-1.857402267203403,-0.01756740621192355,-0.01409460297004507
-1.857277267203403,-0.01756740621192355,-0.01442307138925965
-1.857152267203403,-0.01756740621192355,-0.01442307138925965
-1.857027267203402,-0.01756740621192355,-0.01409460297004507
-1.856902267203403,-0.01756740621192355,-0.01409460297004507
-1.856777267203403,-0.01756740621192355,-0.01376613455083048
-1.856652267203402,-0.01756740621192355,-0.01376613455083048
-1.856527267203403,-0.01756740621192355,-0.01409460297004507
-1.856402267203403,-0.01756740621192355,-0.01442307138925965
-1.856277267203403,-0.01756740621192355,-0.01409460297004507
-1.856152267203403,-0.01756740621192355,-0.01409460297004507
-1.856027267203403,-0.01756740621192355,-0.01409460297004507
-1.855902267203403,-0.01756740621192355,-0.01376613455083048
-1.855777267203403,-0.01756740621192355,-0.01409460297004507
-1.855652267203403,-0.01756740621192355,-0.01409460297004507
-1.855527267203403,-0.01756740621192355,-0.01409460297004507
-1.855402267203403,-0.01756740621192355,-0.01442307138925965
-1.855277267203403,-0.01756740621192355,-0.01442307138925965
-1.855152267203403,-0.01756740621192355,-0.01409460297004507
-1.855027267203402,-0.01389629833863799,-0.01376613455083048
-1.854902267203403,-0.01756740621192355,-0.01409460297004507
-1.854777267203403,-0.01389629833863799,-0.01409460297004507
-1.854652267203402,-0.01756740621192355,-0.01409460297004507
-1.854527267203403,-0.01756740621192355,-0.01409460297004507
-1.854402267203403,-0.01756740621192355,-0.01442307138925965
-1.854277267203403,-0.01389629833863799,-0.01442307138925965
-1.854152267203403,-0.01756740621192355,-0.01409460297004507
-1.854027267203403,-0.01756740621192355,-0.01409460297004507
-1.853902267203403,-0.01756740621192355,-0.01409460297004507
-1.853777267203403,-0.01756740621192355,-0.01409460297004507
-1.853652267203403,-0.01389629833863799,-0.01409460297004507
-1.853527267203403,-0.01756740621192355,-0.01409460297004507
-1.853402267203403,-0.01756740621192355,-0.01442307138925965
-1.853277267203403,-0.01756740621192355,-0.01409460297004507
-1.853152267203403,-0.01756740621192355,-0.01409460297004507
-1.853027267203402,-0.01756740621192355,-0.01409460297004507
-1.852902267203403,-0.01756740621192355,-0.01409460297004507
-1.852777267203403,-0.01756740621192355,-0.01409460297004507
-1.852652267203402,-0.01389629833863799,-0.01409460297004507
-1.852527267203403,-0.01756740621192355,-0.01442307138925965
-1.852402267203403,-0.01756740621192355,-0.01409460297004507
-1.852277267203403,-0.01756740621192355,-0.01409460297004507
-1.852152267203403,-0.01389629833863799,-0.01409460297004507
-1.852027267203403,-0.01389629833863799,-0.01376613455083048
-1.851902267203403,-0.01389629833863799,-0.01409460297004507
-1.851777267203403,-0.01389629833863799,-0.01442307138925965
-1.851652267203403,-0.01756740621192355,-0.01442307138925965
-1.851527267203403,-0.01756740621192355,-0.01409460297004507
-1.851402267203403,-0.01756740621192355,-0.01409460297004507
-1.851277267203403,-0.01756740621192355,-0.01409460297004507
-1.851152267203403,-0.01756740621192355,-0.01409460297004507
-1.851027267203402,-0.01756740621192355,-0.01409460297004507
-1.850902267203403,-0.01756740621192355,-0.01442307138925965
-1.850777267203403,-0.01756740621192355,-0.01442307138925965
-1.850652267203402,-0.01389629833863799,-0.01409460297004507
-1.850527267203403,-0.01389629833863799,-0.01409460297004507
-1.850402267203403,-0.01756740621192355,-0.01409460297004507
-1.850277267203403,-0.01756740621192355,-0.01409460297004507
-1.850152267203403,-0.01756740621192355,-0.01409460297004507
-1.850027267203403,-0.01389629833863799,-0.01442307138925965
-1.849902267203403,-0.01389629833863799,-0.01409460297004507
-1.849777267203403,-0.01389629833863799,-0.01409460297004507
-1.849652267203403,-0.01389629833863799,-0.01409460297004507
-1.849527267203403,-0.01389629833863799,-0.01409460297004507
-1.849402267203403,-0.01389629833863799,-0.01409460297004507
-1.849277267203403,-0.01389629833863799,-0.01409460297004507
-1.849152267203403,-0.01756740621192355,-0.01442307138925965
-1.849027267203402,-0.01389629833863799,-0.01442307138925965
-1.848902267203403,-0.01389629833863799,-0.01409460297004507
-1.848777267203403,-0.01389629833863799,-0.01409460297004507
-1.848652267203402,-0.01756740621192355,-0.01409460297004507
-1.848527267203403,-0.01756740621192355,-0.01409460297004507
-1.848402267203403,-0.01389629833863799,-0.01409460297004507
-1.848277267203403,-0.01389629833863799,-0.01442307138925965
-1.848152267203403,-0.01389629833863799,-0.01409460297004507
-1.848027267203403,-0.01389629833863799,-0.01409460297004507
-1.847902267203403,-0.01389629833863799,-0.01376613455083048
-1.847777267203403,-0.01389629833863799,-0.01409460297004507
-1.847652267203403,-0.01389629833863799,-0.01409460297004507
-1.847527267203403,-0.01756740621192355,-0.01409460297004507
-1.847402267203403,-0.01756740621192355,-0.01442307138925965
-1.847277267203403,-0.01389629833863799,-0.01442307138925965
-1.847152267203403,-0.01756740621192355,-0.01409460297004507
-1.847027267203402,-0.01756740621192355,-0.01409460297004507
-1.846902267203403,-0.01756740621192355,-0.01409460297004507
-1.846777267203403,-0.01756740621192355,-0.01409460297004507
-1.846652267203402,-0.01389629833863799,-0.01409460297004507
-1.846527267203403,-0.01389629833863799,-0.01442307138925965
-1.846402267203403,-0.01389629833863799,-0.01409460297004507
-1.846277267203403,-0.01389629833863799,-0.01409460297004507
-1.846152267203403,-0.01756740621192355,-0.01409460297004507
-1.846027267203403,-0.01756740621192355,-0.01409460297004507
-1.845902267203403,-0.01756740621192355,-0.01409460297004507
-1.845777267203403,-0.01756740621192355,-0.01409460297004507
-1.845652267203403,-0.01756740621192355,-0.01442307138925965
-1.845527267203403,-0.01756740621192355,-0.01442307138925965
-1.845402267203403,-0.01389629833863799,-0.01409460297004507
-1.845277267203403,-0.01389629833863799,-0.01409460297004507
-1.845152267203403,-0.01389629833863799,-0.01409460297004507
-1.845027267203402,-0.01756740621192355,-0.01409460297004507
-1.844902267203403,-0.01756740621192355,-0.01409460297004507
-1.844777267203403,-0.01756740621192355,-0.01442307138925965
-1.844652267203402,-0.01756740621192355,-0.01409460297004507
-1.844527267203403,-0.01756740621192355,-0.01409460297004507
-1.844402267203403,-0.01756740621192355,-0.01409460297004507
-1.844277267203403,-0.01756740621192355,-0.01409460297004507
-1.844152267203403,-0.01756740621192355,-0.01409460297004507
-1.844027267203403,-0.01756740621192355,-0.01409460297004507
-1.843902267203403,-0.01756740621192355,-0.01442307138925965
-1.843777267203403,-0.01756740621192355,-0.01409460297004507
-1.843652267203403,-0.01756740621192355,-0.01409460297004507
-1.843527267203403,-0.01756740621192355,-0.01376613455083048
-1.843402267203403,-0.01756740621192355,-0.01409460297004507
-1.843277267203403,-0.01389629833863799,-0.01409460297004507
-1.843152267203403,-0.01389629833863799,-0.01409460297004507
-1.843027267203402,-0.01389629833863799,-0.01442307138925965
-1.842902267203403,-0.01756740621192355,-0.01409460297004507
-1.842777267203403,-0.01389629833863799,-0.01409460297004507
-1.842652267203403,-0.01389629833863799,-0.01409460297004507
-1.842527267203403,-0.01389629833863799,-0.01376613455083048
-1.842402267203403,-0.01756740621192355,-0.01409460297004507
-1.842277267203403,-0.01756740621192355,-0.01409460297004507
-1.842152267203403,-0.01389629833863799,-0.01442307138925965
-1.842027267203403,-0.01389629833863799,-0.01409460297004507
-1.841902267203403,-0.01389629833863799,-0.01376613455083048
-1.841777267203403,-0.01756740621192355,-0.01409460297004507
-1.841652267203403,-0.01756740621192355,-0.01409460297004507
-1.841527267203403,-0.01756740621192355,-0.01409460297004507
-1.841402267203402,-0.01389629833863799,-0.01442307138925965
-1.841277267203403,-0.01389629833863799,-0.01442307138925965
-1.841152267203403,-0.01389629833863799,-0.01409460297004507
-1.841027267203402,-0.01389629833863799,-0.01409460297004507
-1.840902267203403,-0.01756740621192355,-0.01409460297004507
-1.840777267203403,-0.01389629833863799,-0.01409460297004507
-1.840652267203403,-0.01389629833863799,-0.01409460297004507
-1.840527267203403,-0.01756740621192355,-0.01442307138925965
-1.840402267203403,-0.01389629833863799,-0.01442307138925965
-1.840277267203403,-0.01389629833863799,-0.01409460297004507
-1.840152267203403,-0.01389629833863799,-0.01409460297004507
-1.840027267203403,-0.01756740621192355,-0.01376613455083048
-1.839902267203403,-0.01756740621192355,-0.01409460297004507
-1.839777267203403,-0.01389629833863799,-0.01409460297004507
-1.839652267203403,-0.01389629833863799,-0.01409460297004507
-1.839527267203403,-0.01389629833863799,-0.01442307138925965
-1.839402267203402,-0.01389629833863799,-0.01409460297004507
-1.839277267203403,-0.01756740621192355,-0.01376613455083048
-1.839152267203403,-0.01756740621192355,-0.01409460297004507
-1.839027267203402,-0.01389629833863799,-0.01409460297004507
-1.838902267203403,-0.01756740621192355,-0.01409460297004507
-1.838777267203403,-0.01389629833863799,-0.01442307138925965
-1.838652267203403,-0.01389629833863799,-0.01409460297004507
-1.838527267203403,-0.01389629833863799,-0.01409460297004507
-1.838402267203403,-0.01389629833863799,-0.01409460297004507
-1.838277267203403,-0.01389629833863799,-0.01409460297004507
-1.838152267203403,-0.01756740621192355,-0.01409460297004507
-1.838027267203403,-0.01389629833863799,-0.01409460297004507
-1.837902267203403,-0.01389629833863799,-0.01409460297004507
-1.837777267203403,-0.01389629833863799,-0.01442307138925965
-1.837652267203403,-0.01756740621192355,-0.01442307138925965
-1.837527267203403,-0.01756740621192355,-0.01409460297004507
-1.837402267203402,-0.01389629833863799,-0.01409460297004507
-1.837277267203403,-0.01389629833863799,-0.01409460297004507
-1.837152267203403,-0.01389629833863799,-0.01409460297004507
-1.837027267203402,-0.01389629833863799,-0.01409460297004507
-1.836902267203403,-0.01389629833863799,-0.01442307138925965
-1.836777267203403,-0.01389629833863799,-0.01409460297004507
-1.836652267203403,-0.01389629833863799,-0.01409460297004507
-1.836527267203403,-0.01389629833863799,-0.01409460297004507
-1.836402267203403,-0.01389629833863799,-0.01409460297004507
-1.836277267203403,-0.01389629833863799,-0.01409460297004507
-1.836152267203403,-0.01389629833863799,-0.01442307138925965
-1.836027267203403,-0.01389629833863799,-0.01442307138925965
-1.835902267203403,-0.01389629833863799,-0.01409460297004507
-1.835777267203403,-0.01389629833863799,-0.01409460297004507
-1.835652267203403,-0.01389629833863799,-0.01409460297004507
-1.835527267203403,-0.01389629833863799,-0.01409460297004507
-1.835402267203402,-0.01389629833863799,-0.01409460297004507
-1.835277267203403,-0.01389629833863799,-0.01409460297004507
-1.835152267203403,-0.01389629833863799,-0.01442307138925965
-1.835027267203402,-0.01389629833863799,-0.01442307138925965
-1.834902267203403,-0.01389629833863799,-0.01409460297004507
-1.834777267203403,-0.01389629833863799,-0.01409460297004507
-1.834652267203403,-0.01389629833863799,-0.01376613455083048
-1.834527267203403,-0.01389629833863799,-0.01409460297004507
-1.834402267203403,-0.01389629833863799,-0.01442307138925965
-1.834277267203403,-0.01756740621192355,-0.01442307138925965
-1.834152267203403,-0.01756740621192355,-0.01409460297004507
-1.834027267203403,-0.01389629833863799,-0.01409460297004507
-1.833902267203403,-0.01389629833863799,-0.01409460297004507
-1.833777267203403,-0.01389629833863799,-0.01409460297004507
-1.833652267203403,-0.01389629833863799,-0.01409460297004507
-1.833527267203403,-0.01389629833863799,-0.01442307138925965
-1.833402267203402,-0.01389629833863799,-0.01442307138925965
-1.833277267203403,-0.01389629833863799,-0.01409460297004507
-1.833152267203403,-0.01389629833863799,-0.01409460297004507
-1.833027267203402,-0.01389629833863799,-0.01409460297004507
-1.832902267203403,-0.01389629833863799,-0.01409460297004507
-1.832777267203403,-0.01389629833863799,-0.01409460297004507
-1.832652267203403,-0.01389629833863799,-0.01442307138925965
-1.832527267203403,-0.01756740621192355,-0.01442307138925965
-1.832402267203403,-0.01756740621192355,-0.01409460297004507
-1.832277267203403,-0.01756740621192355,-0.01409460297004507
-1.832152267203403,-0.01389629833863799,-0.01409460297004507
-1.832027267203403,-0.01756740621192355,-0.01409460297004507
-1.831902267203403,-0.01756740621192355,-0.01409460297004507
-1.831777267203403,-0.01756740621192355,-0.01442307138925965
-1.831652267203403,-0.01389629833863799,-0.01442307138925965
-1.831527267203403,-0.01389629833863799,-0.01409460297004507
-1.831402267203402,-0.01756740621192355,-0.01409460297004507
-1.831277267203403,-0.01389629833863799,-0.01409460297004507
-1.831152267203403,-0.01389629833863799,-0.01409460297004507
-1.831027267203402,-0.01389629833863799,-0.01409460297004507
-1.830902267203403,-0.01389629833863799,-0.01442307138925965
-1.830777267203403,-0.01389629833863799,-0.01409460297004507
-1.830652267203403,-0.01756740621192355,-0.01409460297004507
-1.830527267203403,-0.01389629833863799,-0.01409460297004507
-1.830402267203403,-0.01389629833863799,-0.01409460297004507
-1.830277267203403,-0.01389629833863799,-0.01409460297004507
-1.830152267203403,-0.01389629833863799,-0.01409460297004507
-1.830027267203403,-0.01389629833863799,-0.01442307138925965
-1.829902267203403,-0.01756740621192355,-0.01442307138925965
-1.829777267203403,-0.01389629833863799,-0.01409460297004507
-1.829652267203403,-0.01756740621192355,-0.01409460297004507
-1.829527267203403,-0.01389629833863799,-0.01409460297004507
-1.829402267203402,-0.01389629833863799,-0.01409460297004507
-1.829277267203403,-0.01389629833863799,-0.01442307138925965
-1.829152267203403,-0.01389629833863799,-0.01442307138925965
-1.829027267203402,-0.01389629833863799,-0.01409460297004507
-1.828902267203403,-0.01389629833863799,-0.01409460297004507
-1.828777267203403,-0.01756740621192355,-0.01409460297004507
-1.828652267203403,-0.01389629833863799,-0.01409460297004507
-1.828527267203403,-0.01389629833863799,-0.01409460297004507
-1.828402267203403,-0.01389629833863799,-0.01409460297004507
-1.828277267203403,-0.01756740621192355,-0.01475153980847423
-1.828152267203403,-0.01756740621192355,-0.01409460297004507
-1.828027267203403,-0.01389629833863799,-0.01409460297004507
-1.827902267203403,-0.01389629833863799,-0.01409460297004507
-1.827777267203403,-0.01756740621192355,-0.01409460297004507
-1.827652267203403,-0.01756740621192355,-0.01409460297004507
-1.827527267203403,-0.01389629833863799,-0.01442307138925965
-1.827402267203402,-0.01389629833863799,-0.01442307138925965
-1.827277267203403,-0.01756740621192355,-0.01409460297004507
-1.827152267203403,-0.01389629833863799,-0.01409460297004507
-1.827027267203403,-0.01389629833863799,-0.01409460297004507
-1.826902267203403,-0.01389629833863799,-0.01409460297004507
-1.826777267203403,-0.01756740621192355,-0.01409460297004507
-1.826652267203403,-0.01389629833863799,-0.01442307138925965
-1.826527267203403,-0.01756740621192355,-0.01442307138925965
-1.826402267203403,-0.01756740621192355,-0.01409460297004507
-1.826277267203403,-0.01756740621192355,-0.01409460297004507
-1.826152267203403,-0.01389629833863799,-0.01409460297004507
-1.826027267203403,-0.01389629833863799,-0.01409460297004507
-1.825902267203403,-0.01756740621192355,-0.01409460297004507
-1.825777267203402,-0.01389629833863799,-0.01409460297004507
-1.825652267203403,-0.01389629833863799,-0.01409460297004507
-1.825527267203403,-0.01389629833863799,-0.01442307138925965
-1.825402267203402,-0.01389629833863799,-0.01442307138925965
-1.825277267203403,-0.01389629833863799,-0.01409460297004507
-1.825152267203403,-0.01389629833863799,-0.01409460297004507
-1.825027267203403,-0.01389629833863799,-0.01409460297004507
-1.824902267203403,-0.01389629833863799,-0.01409460297004507
-1.824777267203403,-0.01389629833863799,-0.01442307138925965
-1.824652267203403,-0.01389629833863799,-0.01442307138925965
-1.824527267203403,-0.01389629833863799,-0.01409460297004507
-1.824402267203403,-0.01389629833863799,-0.01409460297004507
-1.824277267203403,-0.01389629833863799,-0.01409460297004507
-1.824152267203403,-0.01389629833863799,-0.01409460297004507
-1.824027267203403,-0.01389629833863799,-0.01409460297004507
-1.823902267203403,-0.01389629833863799,-0.01475153980847423
-1.823777267203402,-0.01389629833863799,-0.01442307138925965
-1.823652267203403,-0.01389629833863799,-0.01409460297004507
-1.823527267203403,-0.01389629833863799,-0.01409460297004507
-1.823402267203402,-0.01389629833863799,-0.01409460297004507
-1.823277267203403,-0.01389629833863799,-0.01409460297004507
-1.823152267203403,-0.01389629833863799,-0.01409460297004507
-1.823027267203403,-0.01389629833863799,-0.01442307138925965
-1.822902267203403,-0.01389629833863799,-0.01442307138925965
-1.822777267203403,-0.01389629833863799,-0.01409460297004507
-1.822652267203403,-0.01389629833863799,-0.01409460297004507
-1.822527267203403,-0.01389629833863799,-0.01409460297004507
-1.822402267203403,-0.01389629833863799,-0.01409460297004507
-1.822277267203403,-0.01389629833863799,-0.01409460297004507
-1.822152267203403,-0.01389629833863799,-0.01409460297004507
-1.822027267203403,-0.01389629833863799,-0.01442307138925965
-1.821902267203403,-0.01389629833863799,-0.01442307138925965
-1.821777267203402,-0.01389629833863799,-0.01409460297004507
-1.821652267203403,-0.01389629833863799,-0.01409460297004507
-1.821527267203403,-0.01389629833863799,-0.01409460297004507
-1.821402267203402,-0.01389629833863799,-0.01409460297004507
-1.821277267203403,-0.01389629833863799,-0.01442307138925965
-1.821152267203403,-0.01756740621192355,-0.01475153980847423
-1.821027267203403,-0.01756740621192355,-0.01442307138925965
-1.820902267203403,-0.01756740621192355,-0.01409460297004507
-1.820777267203403,-0.01756740621192355,-0.01409460297004507
-1.820652267203403,-0.01756740621192355,-0.01409460297004507
-1.820527267203403,-0.01389629833863799,-0.01409460297004507
-1.820402267203403,-0.01756740621192355,-0.01409460297004507
-1.820277267203403,-0.01389629833863799,-0.01442307138925965
-1.820152267203403,-0.01389629833863799,-0.01442307138925965
-1.820027267203403,-0.01756740621192355,-0.01409460297004507
-1.819902267203403,-0.01389629833863799,-0.01409460297004507
-1.819777267203402,-0.01756740621192355,-0.01409460297004507
-1.819652267203403,-0.01389629833863799,-0.01409460297004507
-1.819527267203403,-0.01389629833863799,-0.01409460297004507
-1.819402267203402,-0.01756740621192355,-0.01442307138925965
-1.819277267203403,-0.01756740621192355,-0.01442307138925965
-1.819152267203403,-0.01756740621192355,-0.01442307138925965
-1.819027267203403,-0.01389629833863799,-0.01409460297004507
-1.818902267203403,-0.01389629833863799,-0.01409460297004507
-1.818777267203403,-0.01389629833863799,-0.01409460297004507
-1.818652267203403,-0.01389629833863799,-0.01409460297004507
-1.818527267203403,-0.01389629833863799,-0.01442307138925965
-1.818402267203403,-0.01389629833863799,-0.01442307138925965
-1.818277267203403,-0.01756740621192355,-0.01409460297004507
-1.818152267203403,-0.01389629833863799,-0.01409460297004507
-1.818027267203403,-0.01389629833863799,-0.01409460297004507
-1.817902267203403,-0.01389629833863799,-0.01409460297004507
-1.817777267203402,-0.01389629833863799,-0.01409460297004507
-1.817652267203403,-0.01756740621192355,-0.01442307138925965
-1.817527267203403,-0.01756740621192355,-0.01409460297004507
-1.817402267203402,-0.01756740621192355,-0.01409460297004507
-1.817277267203403,-0.01389629833863799,-0.01409460297004507
-1.817152267203403,-0.01389629833863799,-0.01409460297004507
-1.817027267203403,-0.01756740621192355,-0.01409460297004507
-1.816902267203403,-0.01756740621192355,-0.01442307138925965
-1.816777267203403,-0.01756740621192355,-0.01442307138925965
-1.816652267203403,-0.01756740621192355,-0.01409460297004507
-1.816527267203403,-0.01756740621192355,-0.01409460297004507
-1.816402267203403,-0.01389629833863799,-0.01409460297004507
-1.816277267203403,-0.01756740621192355,-0.01409460297004507
-1.816152267203403,-0.01756740621192355,-0.01409460297004507
-1.816027267203403,-0.01756740621192355,-0.01442307138925965
-1.815902267203403,-0.01756740621192355,-0.01442307138925965
-1.815777267203402,-0.01389629833863799,-0.01409460297004507
-1.815652267203403,-0.01756740621192355,-0.01409460297004507
-1.815527267203403,-0.01756740621192355,-0.01409460297004507
-1.815402267203402,-0.01756740621192355,-0.01409460297004507
-1.815277267203403,-0.01756740621192355,-0.01409460297004507
-1.815152267203403,-0.01756740621192355,-0.01442307138925965
-1.815027267203403,-0.01756740621192355,-0.01442307138925965
-1.814902267203403,-0.01756740621192355,-0.01409460297004507
-1.814777267203403,-0.01389629833863799,-0.01409460297004507
-1.814652267203403,-0.01389629833863799,-0.01409460297004507
-1.814527267203403,-0.01389629833863799,-0.01409460297004507
-1.814402267203403,-0.01389629833863799,-0.01442307138925965
-1.814277267203403,-0.01389629833863799,-0.01442307138925965
-1.814152267203403,-0.01389629833863799,-0.01409460297004507
-1.814027267203403,-0.01389629833863799,-0.01409460297004507
-1.813902267203403,-0.01389629833863799,-0.01409460297004507
-1.813777267203402,-0.01389629833863799,-0.01409460297004507
-1.813652267203403,-0.01389629833863799,-0.01442307138925965
-1.813527267203403,-0.01389629833863799,-0.01442307138925965
-1.813402267203402,-0.01389629833863799,-0.01409460297004507
-1.813277267203403,-0.01389629833863799,-0.01409460297004507
-1.813152267203403,-0.01389629833863799,-0.01409460297004507
-1.813027267203403,-0.01389629833863799,-0.01409460297004507
-1.812902267203403,-0.01756740621192355,-0.01409460297004507
-1.812777267203403,-0.01756740621192355,-0.01409460297004507
-1.812652267203403,-0.01756740621192355,-0.01442307138925965
-1.812527267203403,-0.01389629833863799,-0.01442307138925965
-1.812402267203403,-0.01389629833863799,-0.01409460297004507
-1.812277267203403,-0.01389629833863799,-0.01409460297004507
-1.812152267203403,-0.01389629833863799,-0.01409460297004507
-1.812027267203403,-0.01389629833863799,-0.01409460297004507
-1.811902267203403,-0.01756740621192355,-0.01409460297004507
-1.811777267203402,-0.01756740621192355,-0.01409460297004507
-1.811652267203403,-0.01389629833863799,-0.01409460297004507
-1.811527267203403,-0.01756740621192355,-0.01442307138925965
-1.811402267203403,-0.01389629833863799,-0.01442307138925965
-1.811277267203403,-0.01389629833863799,-0.01409460297004507
-1.811152267203403,-0.01389629833863799,-0.01409460297004507
-1.811027267203403,-0.01389629833863799,-0.01409460297004507
-1.810902267203403,-0.01389629833863799,-0.01409460297004507
-1.810777267203403,-0.01389629833863799,-0.01442307138925965
-1.810652267203403,-0.01756740621192355,-0.01409460297004507
-1.810527267203403,-0.01756740621192355,-0.01409460297004507
-1.810402267203403,-0.01389629833863799,-0.01409460297004507
-1.810277267203403,-0.01389629833863799,-0.01409460297004507
-1.810152267203402,-0.01756740621192355,-0.01409460297004507
-1.810027267203403,-0.01389629833863799,-0.01442307138925965
-1.809902267203403,-0.01756740621192355,-0.01442307138925965
-1.809777267203402,-0.01389629833863799,-0.01409460297004507
-1.809652267203403,-0.01389629833863799,-0.01409460297004507
-1.809527267203403,-0.01389629833863799,-0.01409460297004507
-1.809402267203403,-0.01389629833863799,-0.01409460297004507
-1.809277267203403,-0.01389629833863799,-0.01409460297004507
-1.809152267203403,-0.01756740621192355,-0.01442307138925965
-1.809027267203403,-0.01756740621192355,-0.01475153980847423
-1.808902267203403,-0.01756740621192355,-0.01442307138925965
-1.808777267203403,-0.01389629833863799,-0.01409460297004507
-1.808652267203403,-0.01389629833863799,-0.01409460297004507
-1.808527267203403,-0.01389629833863799,-0.01409460297004507
-1.808402267203403,-0.01756740621192355,-0.01409460297004507
-1.808277267203403,-0.01756740621192355,-0.01442307138925965
-1.808152267203402,-0.01389629833863799,-0.01442307138925965
-1.808027267203403,-0.01389629833863799,-0.01409460297004507
-1.807902267203403,-0.01389629833863799,-0.01409460297004507
-1.807777267203402,-0.01389629833863799,-0.01409460297004507
-1.807652267203403,-0.01756740621192355,-0.01409460297004507
-1.807527267203403,-0.01756740621192355,-0.01409460297004507
-1.807402267203403,-0.01389629833863799,-0.01442307138925965
-1.807277267203403,-0.01389629833863799,-0.01442307138925965
-1.807152267203403,-0.01389629833863799,-0.01409460297004507
-1.807027267203403,-0.01756740621192355,-0.01409460297004507
-1.806902267203403,-0.01389629833863799,-0.01409460297004507
-1.806777267203403,-0.01389629833863799,-0.01409460297004507
-1.806652267203403,-0.01389629833863799,-0.01409460297004507
-1.806527267203403,-0.01389629833863799,-0.01409460297004507
-1.806402267203403,-0.01389629833863799,-0.01442307138925965
-1.806277267203403,-0.01389629833863799,-0.01442307138925965
-1.806152267203402,-0.01756740621192355,-0.01409460297004507
-1.806027267203403,-0.01389629833863799,-0.01409460297004507
-1.805902267203403,-0.01756740621192355,-0.01409460297004507
-1.805777267203402,-0.01756740621192355,-0.01409460297004507
-1.805652267203403,-0.01756740621192355,-0.01442307138925965
-1.805527267203403,-0.01389629833863799,-0.01475153980847423
-1.805402267203403,-0.01756740621192355,-0.01409460297004507
-1.805277267203403,-0.01389629833863799,-0.01409460297004507
-1.805152267203403,-0.01756740621192355,-0.01409460297004507
-1.805027267203403,-0.01756740621192355,-0.01409460297004507
