Time (s),Channel 1 (V),Channel 2 (V)
-1.157919305782014,0.02648588826750321,-0.01409460297004507
-1.157794305782014,0.02648588826750321,-0.01376613455083048
-1.157669305782014,0.02648588826750321,-0.01376613455083048
-1.157544305782014,0.02648588826750321,-0.01376613455083048
-1.157419305782014,0.02648588826750321,-0.01376613455083048
-1.157294305782014,0.02281478039421765,-0.01409460297004507
-1.157169305782014,0.02281478039421765,-0.01442307138925965
-1.157044305782014,0.02648588826750321,-0.01409460297004507
-1.156919305782014,0.02281478039421765,-0.01376613455083048
-1.156794305782014,0.02281478039421765,-0.01376613455083048
-1.156669305782014,0.02648588826750321,-0.01376613455083048
-1.156544305782014,0.02281478039421765,-0.01409460297004507
-1.156419305782014,0.02648588826750321,-0.01409460297004507
-1.156294305782014,0.02648588826750321,-0.01376613455083048
-1.156169305782014,0.02648588826750321,-0.01376613455083048
-1.156044305782014,0.02281478039421765,-0.01376613455083048
-1.155919305782014,0.02648588826750321,-0.01376613455083048
-1.155794305782014,0.02648588826750321,-0.01376613455083048
-1.155669305782014,0.02281478039421765,-0.01409460297004507
-1.155544305782014,0.02281478039421765,-0.01409460297004507
-1.155419305782014,0.02281478039421765,-0.01376613455083048
-1.155294305782014,0.02648588826750321,-0.01376613455083048
-1.155169305782014,0.02648588826750321,-0.01376613455083048
-1.155044305782014,0.02648588826750321,-0.01376613455083048
-1.154919305782014,0.02281478039421765,-0.01409460297004507
-1.154794305782014,0.02281478039421765,-0.01409460297004507
-1.154669305782014,0.02648588826750321,-0.01376613455083048
-1.154544305782014,0.02648588826750321,-0.01376613455083048
-1.154419305782014,0.02648588826750321,-0.01376613455083048
-1.154294305782014,0.02648588826750321,-0.01376613455083048
-1.154169305782014,0.02648588826750321,-0.01376613455083048
-1.154044305782014,0.02648588826750321,-0.01409460297004507
-1.153919305782014,0.02648588826750321,-0.01376613455083048
-1.153794305782014,0.02648588826750321,-0.01376613455083048
-1.153669305782014,0.02648588826750321,-0.01376613455083048
-1.153544305782014,0.02648588826750321,-0.01376613455083048
-1.153419305782014,0.02648588826750321,-0.01376613455083048
-1.153294305782014,0.02281478039421765,-0.01376613455083048
-1.153169305782014,0.02281478039421765,-0.01409460297004507
-1.153044305782014,0.02648588826750321,-0.01409460297004507
-1.152919305782014,0.02281478039421765,-0.01376613455083048
-1.152794305782014,0.02281478039421765,-0.01376613455083048
-1.152669305782014,0.02281478039421765,-0.01376613455083048
-1.152544305782014,0.02648588826750321,-0.01376613455083048
-1.152419305782014,0.02648588826750321,-0.01409460297004507
-1.152294305782014,0.02648588826750321,-0.01376613455083048
-1.152169305782014,0.02648588826750321,-0.01376613455083048
-1.152044305782014,0.02648588826750321,-0.01376613455083048
-1.151919305782014,0.02648588826750321,-0.01376613455083048
-1.151794305782014,0.02648588826750321,-0.01376613455083048
-1.151669305782014,0.02648588826750321,-0.01409460297004507
-1.151544305782014,0.02281478039421765,-0.01409460297004507
-1.151419305782014,0.02648588826750321,-0.01409460297004507
-1.151294305782014,0.02281478039421765,-0.01376613455083048
-1.151169305782014,0.02648588826750321,-0.01376613455083048
-1.151044305782014,0.02648588826750321,-0.01376613455083048
-1.150919305782014,0.02648588826750321,-0.01409460297004507
-1.150794305782014,0.02648588826750321,-0.01409460297004507
-1.150669305782014,0.02648588826750321,-0.01376613455083048
-1.150544305782014,0.02648588826750321,-0.01376613455083048
-1.150419305782014,0.02281478039421765,-0.01376613455083048
-1.150294305782014,0.02648588826750321,-0.01376613455083048
-1.150169305782014,0.02281478039421765,-0.01376613455083048
-1.150044305782014,0.02281478039421765,-0.01409460297004507
-1.149919305782014,0.02648588826750321,-0.01409460297004507
-1.149794305782014,0.02648588826750321,-0.01376613455083048
-1.149669305782014,0.02648588826750321,-0.01376613455083048
-1.149544305782014,0.02648588826750321,-0.01376613455083048
-1.149419305782014,0.02281478039421765,-0.01376613455083048
-1.149294305782014,0.02281478039421765,-0.01409460297004507
-1.149169305782014,0.02648588826750321,-0.01409460297004507
-1.149044305782014,0.02648588826750321,-0.01376613455083048
-1.148919305782014,0.02648588826750321,-0.01376613455083048
-1.148794305782014,0.02648588826750321,-0.01376613455083048
-1.148669305782014,0.02648588826750321,-0.01376613455083048
-1.148544305782014,0.02648588826750321,-0.01376613455083048
-1.148419305782014,0.02648588826750321,-0.01409460297004507
-1.148294305782014,0.02648588826750321,-0.01409460297004507
-1.148169305782014,0.02281478039421765,-0.01376613455083048
-1.148044305782014,0.02281478039421765,-0.01376613455083048
-1.147919305782014,0.02648588826750321,-0.01376613455083048
-1.147794305782014,0.02281478039421765,-0.01376613455083048
-1.147669305782014,0.02648588826750321,-0.01376613455083048
-1.147544305782014,0.02648588826750321,-0.01409460297004507
-1.147419305782014,0.02281478039421765,-0.01409460297004507
-1.147294305782014,0.02648588826750321,-0.01376613455083048
-1.147169305782014,0.02281478039421765,-0.01376613455083048
-1.147044305782014,0.02281478039421765,-0.01376613455083048
-1.146919305782014,0.02281478039421765,-0.01376613455083048
-1.146794305782014,0.02648588826750321,-0.01376613455083048
-1.146669305782014,0.02281478039421765,-0.01409460297004507
-1.146544305782014,0.02281478039421765,-0.01376613455083048
-1.146419305782014,0.02648588826750321,-0.01376613455083048
-1.146294305782014,0.02648588826750321,-0.01376613455083048
-1.146169305782014,0.02648588826750321,-0.01376613455083048
-1.146044305782014,0.02648588826750321,-0.01376613455083048
-1.145919305782014,0.02648588826750321,-0.01376613455083048
-1.145794305782014,0.02281478039421765,-0.01409460297004507
-1.145669305782014,0.02648588826750321,-0.01376613455083048
-1.145544305782014,0.02281478039421765,-0.01376613455083048
-1.145419305782014,0.02281478039421765,-0.01376613455083048
-1.145294305782014,0.02281478039421765,-0.01376613455083048
-1.145169305782014,0.02648588826750321,-0.01376613455083048
-1.145044305782014,0.02648588826750321,-0.01409460297004507
-1.144919305782014,0.02648588826750321,-0.01376613455083048
-1.144794305782014,0.02648588826750321,-0.01376613455083048
-1.144669305782014,0.02281478039421765,-0.01376613455083048
-1.144544305782014,0.02281478039421765,-0.01376613455083048
-1.144419305782014,0.02281478039421765,-0.01376613455083048
-1.144294305782014,0.02648588826750321,-0.01376613455083048
-1.144169305782014,0.02648588826750321,-0.01376613455083048
-1.144044305782014,0.02648588826750321,-0.01409460297004507
-1.143919305782014,0.02648588826750321,-0.01409460297004507
-1.143794305782014,0.02648588826750321,-0.01376613455083048
-1.143669305782014,0.02648588826750321,-0.01376613455083048
-1.143544305782014,0.02648588826750321,-0.01376613455083048
-1.143419305782014,0.02648588826750321,-0.01376613455083048
-1.143294305782014,0.02648588826750321,-0.01376613455083048
-1.143169305782014,0.02648588826750321,-0.01409460297004507
-1.143044305782014,0.02648588826750321,-0.01376613455083048
-1.142919305782014,0.02648588826750321,-0.01376613455083048
-1.142794305782014,0.02648588826750321,-0.01376613455083048
-1.142669305782014,0.02648588826750321,-0.01376613455083048
-1.142544305782014,0.02648588826750321,-0.01376613455083048
-1.142419305782014,0.02648588826750321,-0.01409460297004507
-1.142294305782014,0.02648588826750321,-0.01409460297004507
-1.142169305782014,0.02648588826750321,-0.01376613455083048
-1.142044305782014,0.02648588826750321,-0.0134376661316159
-1.141919305782014,0.02648588826750321,-0.0134376661316159
-1.141794305782014,0.02648588826750321,-0.01376613455083048
-1.141669305782014,0.02648588826750321,-0.01376613455083048
-1.141544305782014,0.02281478039421765,-0.01409460297004507
-1.141419305782014,0.02648588826750321,-0.01409460297004507
-1.141294305782014,0.02648588826750321,-0.01376613455083048
-1.141169305782014,0.02648588826750321,-0.01376613455083048
-1.141044305782014,0.02648588826750321,-0.01376613455083048
-1.140919305782014,0.02281478039421765,-0.01376613455083048
-1.140794305782014,0.02648588826750321,-0.01376613455083048
-1.140669305782014,0.02648588826750321,-0.01409460297004507
-1.140544305782014,0.02648588826750321,-0.01409460297004507
-1.140419305782014,0.02648588826750321,-0.01376613455083048
-1.140294305782014,0.02648588826750321,-0.01376613455083048
-1.140169305782014,0.02648588826750321,-0.0134376661316159
-1.140044305782014,0.02648588826750321,-0.01376613455083048
-1.139919305782014,0.02281478039421765,-0.01376613455083048
-1.139794305782014,0.02648588826750321,-0.01409460297004507
-1.139669305782014,0.02648588826750321,-0.01376613455083048
-1.139544305782014,0.02648588826750321,-0.01376613455083048
-1.139419305782014,0.02648588826750321,-0.01376613455083048
-1.139294305782014,0.02281478039421765,-0.01376613455083048
-1.139169305782014,0.02648588826750321,-0.01376613455083048
-1.139044305782014,0.02648588826750321,-0.01376613455083048
-1.138919305782014,0.02648588826750321,-0.01409460297004507
-1.138794305782014,0.02648588826750321,-0.01409460297004507
-1.138669305782014,0.02648588826750321,-0.01376613455083048
-1.138544305782014,0.02648588826750321,-0.01376613455083048
-1.138419305782014,0.02281478039421765,-0.01376613455083048
-1.138294305782014,0.02281478039421765,-0.01376613455083048
-1.138169305782014,0.02648588826750321,-0.01376613455083048
-1.138044305782014,0.02648588826750321,-0.01409460297004507
-1.137919305782014,0.02648588826750321,-0.01409460297004507
-1.137794305782014,0.02281478039421765,-0.01376613455083048
-1.137669305782014,0.02648588826750321,-0.01376613455083048
-1.137544305782014,0.02648588826750321,-0.0134376661316159
-1.137419305782014,0.02281478039421765,-0.01376613455083048
-1.137294305782014,0.02281478039421765,-0.01376613455083048
-1.137169305782014,0.02648588826750321,-0.01409460297004507
-1.137044305782014,0.02648588826750321,-0.01376613455083048
-1.136919305782014,0.02648588826750321,-0.01376613455083048
-1.136794305782014,0.02648588826750321,-0.01376613455083048
-1.136669305782014,0.02648588826750321,-0.01376613455083048
-1.136544305782014,0.02648588826750321,-0.01376613455083048
-1.136419305782014,0.02648588826750321,-0.01376613455083048
-1.136294305782014,0.02281478039421765,-0.01409460297004507
-1.136169305782014,0.02281478039421765,-0.01409460297004507
-1.136044305782014,0.02281478039421765,-0.01376613455083048
-1.135919305782014,0.02648588826750321,-0.01376613455083048
-1.135794305782014,0.02281478039421765,-0.01376613455083048
-1.135669305782014,0.02281478039421765,-0.01376613455083048
-1.135544305782014,0.02648588826750321,-0.01376613455083048
-1.135419305782014,0.02281478039421765,-0.01376613455083048
-1.135294305782014,0.02281478039421765,-0.01409460297004507
-1.135169305782014,0.02648588826750321,-0.01409460297004507
-1.135044305782014,0.02648588826750321,-0.01376613455083048
-1.134919305782014,0.02648588826750321,-0.01376613455083048
-1.134794305782014,0.02281478039421765,-0.01376613455083048
-1.134669305782014,0.02281478039421765,-0.01376613455083048
-1.134544305782014,0.02281478039421765,-0.01376613455083048
-1.134419305782014,0.02648588826750321,-0.01376613455083048
-1.134294305782014,0.02648588826750321,-0.01409460297004507
-1.134169305782014,0.02648588826750321,-0.01409460297004507
-1.134044305782014,0.02648588826750321,-0.01376613455083048
-1.133919305782014,0.02648588826750321,-0.01376613455083048
-1.133794305782014,0.02648588826750321,-0.01376613455083048
-1.133669305782014,0.02281478039421765,-0.0134376661316159
-1.133544305782014,0.02648588826750321,-0.01376613455083048
-1.133419305782014,0.02281478039421765,-0.01409460297004507
-1.133294305782014,0.02281478039421765,-0.01409460297004507
-1.133169305782014,0.02648588826750321,-0.01409460297004507
-1.133044305782014,0.02648588826750321,-0.01376613455083048
-1.132919305782014,0.02648588826750321,-0.01376613455083048
-1.132794305782014,0.02648588826750321,-0.01376613455083048
-1.132669305782014,0.02648588826750321,-0.01376613455083048
-1.132544305782014,0.02648588826750321,-0.01409460297004507
-1.132419305782014,0.02648588826750321,-0.01409460297004507
-1.132294305782014,0.02648588826750321,-0.01376613455083048
-1.132169305782014,0.02648588826750321,-0.01376613455083048
-1.132044305782014,0.02648588826750321,-0.01376613455083048
-1.131919305782014,0.02648588826750321,-0.01376613455083048
-1.131794305782014,0.02648588826750321,-0.01409460297004507
-1.131669305782014,0.02648588826750321,-0.01409460297004507
-1.131544305782014,0.02648588826750321,-0.01376613455083048
-1.131419305782014,0.02648588826750321,-0.01376613455083048
-1.131294305782014,0.02648588826750321,-0.01376613455083048
-1.131169305782014,0.02281478039421765,-0.01376613455083048
-1.131044305782014,0.02648588826750321,-0.0134376661316159
-1.130919305782014,0.02281478039421765,-0.01409460297004507
-1.130794305782014,0.02648588826750321,-0.01409460297004507
-1.130669305782014,0.02648588826750321,-0.01376613455083048
-1.130544305782014,0.02648588826750321,-0.01376613455083048
-1.130419305782014,0.02648588826750321,-0.01376613455083048
-1.130294305782014,0.02648588826750321,-0.0134376661316159
-1.130169305782014,0.02648588826750321,-0.01376613455083048
-1.130044305782014,0.02648588826750321,-0.01409460297004507
-1.129919305782014,0.02648588826750321,-0.01409460297004507
-1.129794305782014,0.02648588826750321,-0.01376613455083048
-1.129669305782014,0.02281478039421765,-0.01376613455083048
-1.129544305782014,0.02648588826750321,-0.0134376661316159
-1.129419305782014,0.02648588826750321,-0.01376613455083048
-1.129294305782014,0.02648588826750321,-0.01376613455083048
-1.129169305782014,0.02648588826750321,-0.01409460297004507
-1.129044305782014,0.02648588826750321,-0.01376613455083048
-1.128919305782014,0.02648588826750321,-0.01376613455083048
-1.128794305782014,0.02648588826750321,-0.0134376661316159
-1.128669305782014,0.02648588826750321,-0.01376613455083048
-1.128544305782014,0.02648588826750321,-0.01376613455083048
-1.128419305782014,0.02281478039421765,-0.01376613455083048
-1.128294305782014,0.02648588826750321,-0.01409460297004507
-1.128169305782014,0.02648588826750321,-0.01409460297004507
-1.128044305782014,0.02648588826750321,-0.01376613455083048
-1.127919305782014,0.02648588826750321,-0.01376613455083048
-1.127794305782014,0.02648588826750321,-0.01376613455083048
-1.127669305782014,0.02648588826750321,-0.01376613455083048
-1.127544305782014,0.02648588826750321,-0.01376613455083048
-1.127419305782014,0.02648588826750321,-0.01409460297004507
-1.127294305782014,0.02648588826750321,-0.01376613455083048
-1.127169305782014,0.02281478039421765,-0.01376613455083048
-1.127044305782014,0.02281478039421765,-0.01376613455083048
-1.126919305782014,0.02648588826750321,-0.01376613455083048
-1.126794305782014,0.02648588826750321,-0.0134376661316159
-1.126669305782014,0.02648588826750321,-0.01376613455083048
-1.126544305782014,0.02648588826750321,-0.01409460297004507
-1.126419305782014,0.02281478039421765,-0.01376613455083048
-1.126294305782014,0.02648588826750321,-0.01376613455083048
-1.126169305782014,0.02648588826750321,-0.01376613455083048
-1.126044305782014,0.02648588826750321,-0.01376613455083048
-1.125919305782014,0.02648588826750321,-0.01376613455083048
-1.125794305782014,0.02648588826750321,-0.01409460297004507
-1.125669305782014,0.02648588826750321,-0.01409460297004507
-1.125544305782014,0.02648588826750321,-0.01376613455083048
-1.125419305782014,0.02281478039421765,-0.01376613455083048
-1.125294305782014,0.02648588826750321,-0.01376613455083048
-1.125169305782014,0.02648588826750321,-0.01376613455083048
-1.125044305782014,0.02648588826750321,-0.01376613455083048
-1.124919305782014,0.02281478039421765,-0.01409460297004507
-1.124794305782014,0.02648588826750321,-0.01409460297004507
-1.124669305782014,0.02648588826750321,-0.01376613455083048
-1.124544305782014,0.02281478039421765,-0.01376613455083048
-1.124419305782014,0.02281478039421765,-0.01376613455083048
-1.124294305782014,0.02648588826750321,-0.01376613455083048
-1.124169305782014,0.02281478039421765,-0.01376613455083048
-1.124044305782014,0.02281478039421765,-0.01409460297004507
-1.123919305782014,0.02648588826750321,-0.01409460297004507
-1.123794305782014,0.02648588826750321,-0.01376613455083048
-1.123669305782014,0.02648588826750321,-0.01376613455083048
-1.123544305782014,0.02281478039421765,-0.01376613455083048
-1.123419305782014,0.02648588826750321,-0.01376613455083048
-1.123294305782014,0.02648588826750321,-0.01376613455083048
-1.123169305782014,0.02648588826750321,-0.01409460297004507
-1.123044305782014,0.02648588826750321,-0.01376613455083048
-1.122919305782014,0.02648588826750321,-0.01376613455083048
-1.122794305782014,0.02648588826750321,-0.01376613455083048
-1.122669305782014,0.02281478039421765,-0.01376613455083048
-1.122544305782014,0.02281478039421765,-0.01376613455083048
-1.122419305782014,0.02281478039421765,-0.01376613455083048
-1.122294305782014,0.02648588826750321,-0.01409460297004507
-1.122169305782014,0.02648588826750321,-0.01376613455083048
-1.122044305782014,0.02648588826750321,-0.01376613455083048
-1.121919305782014,0.02648588826750321,-0.0134376661316159
-1.121794305782014,0.02281478039421765,-0.01376613455083048
-1.121669305782014,0.02281478039421765,-0.01376613455083048
-1.121544305782014,0.02281478039421765,-0.01409460297004507
-1.121419305782014,0.02281478039421765,-0.01376613455083048
-1.121294305782014,0.02648588826750321,-0.01376613455083048
-1.121169305782014,0.02648588826750321,-0.0134376661316159
-1.121044305782014,0.02648588826750321,-0.0134376661316159
-1.120919305782014,0.02281478039421765,-0.01376613455083048
-1.120794305782014,0.02281478039421765,-0.01409460297004507
-1.120669305782014,0.02648588826750321,-0.01409460297004507
-1.120544305782014,0.02648588826750321,-0.01376613455083048
-1.120419305782014,0.02648588826750321,-0.01376613455083048
-1.120294305782014,0.02281478039421765,-0.01376613455083048
-1.120169305782014,0.02281478039421765,-0.01376613455083048
-1.120044305782014,0.02648588826750321,-0.01376613455083048
-1.119919305782014,0.02648588826750321,-0.01409460297004507
-1.119794305782014,0.02281478039421765,-0.01376613455083048
-1.119669305782014,0.02281478039421765,-0.01376613455083048
-1.119544305782014,0.02281478039421765,-0.01376613455083048
-1.119419305782014,0.02281478039421765,-0.01376613455083048
-1.119294305782014,0.02281478039421765,-0.0134376661316159
-1.119169305782014,0.02648588826750321,-0.01376613455083048
-1.119044305782014,0.02281478039421765,-0.01409460297004507
-1.118919305782014,0.02648588826750321,-0.01409460297004507
-1.118794305782014,0.02281478039421765,-0.01376613455083048
-1.118669305782014,0.02281478039421765,-0.01376613455083048
-1.118544305782014,0.02281478039421765,-0.01376613455083048
-1.118419305782014,0.02281478039421765,-0.01376613455083048
-1.118294305782014,0.02281478039421765,-0.01376613455083048
-1.118169305782014,0.02281478039421765,-0.01409460297004507
-1.118044305782014,0.02648588826750321,-0.01409460297004507
-1.117919305782014,0.02648588826750321,-0.01376613455083048
-1.117794305782014,0.02648588826750321,-0.01376613455083048
-1.117669305782014,0.02281478039421765,-0.01376613455083048
-1.117544305782014,0.02281478039421765,-0.01376613455083048
-1.117419305782014,0.02281478039421765,-0.01376613455083048
-1.117294305782014,0.02281478039421765,-0.01409460297004507
-1.117169305782014,0.02281478039421765,-0.01376613455083048
-1.117044305782014,0.02648588826750321,-0.01376613455083048
-1.116919305782014,0.02648588826750321,-0.01376613455083048
-1.116794305782014,0.02648588826750321,-0.01376613455083048
-1.116669305782014,0.02648588826750321,-0.01376613455083048
-1.116544305782014,0.02648588826750321,-0.01376613455083048
-1.116419305782014,0.02281478039421765,-0.01409460297004507
-1.116294305782014,0.02281478039421765,-0.01376613455083048
-1.116169305782014,0.02648588826750321,-0.01376613455083048
-1.116044305782014,0.02648588826750321,-0.01376613455083048
-1.115919305782014,0.02281478039421765,-0.01376613455083048
-1.115794305782014,0.02281478039421765,-0.01376613455083048
-1.115669305782014,0.02281478039421765,-0.01409460297004507
-1.115544305782014,0.02648588826750321,-0.01376613455083048
-1.115419305782014,0.02648588826750321,-0.01376613455083048
-1.115294305782014,0.02648588826750321,-0.01376613455083048
-1.115169305782014,0.02281478039421765,-0.01376613455083048
-1.115044305782014,0.02281478039421765,-0.01376613455083048
-1.114919305782014,0.02281478039421765,-0.01409460297004507
-1.114794305782014,0.02648588826750321,-0.01409460297004507
-1.114669305782014,0.02648588826750321,-0.01376613455083048
-1.114544305782014,0.02281478039421765,-0.01376613455083048
-1.114419305782014,0.02648588826750321,-0.01376613455083048
-1.114294305782014,0.02648588826750321,-0.01376613455083048
-1.114169305782014,0.02648588826750321,-0.01376613455083048
-1.114044305782014,0.02648588826750321,-0.01376613455083048
-1.113919305782014,0.02281478039421765,-0.01409460297004507
-1.113794305782014,0.02281478039421765,-0.01376613455083048
-1.113669305782014,0.02281478039421765,-0.01376613455083048
-1.113544305782014,0.02648588826750321,-0.0134376661316159
-1.113419305782014,0.02648588826750321,-0.01376613455083048
-1.113294305782014,0.02281478039421765,-0.01376613455083048
-1.113169305782014,0.02648588826750321,-0.01376613455083048
-1.113044305782014,0.02648588826750321,-0.01409460297004507
-1.112919305782014,0.02281478039421765,-0.01376613455083048
-1.112794305782014,0.02648588826750321,-0.01376613455083048
-1.112669305782014,0.02648588826750321,-0.01376613455083048
-1.112544305782014,0.02648588826750321,-0.01376613455083048
-1.112419305782014,0.02648588826750321,-0.01376613455083048
-1.112294305782014,0.02281478039421765,-0.01376613455083048
-1.112169305782014,0.02648588826750321,-0.01409460297004507
-1.112044305782014,0.02281478039421765,-0.01409460297004507
-1.111919305782014,0.02281478039421765,-0.01376613455083048
-1.111794305782014,0.02281478039421765,-0.01376613455083048
-1.111669305782014,0.02648588826750321,-0.01376613455083048
-1.111544305782014,0.02648588826750321,-0.01376613455083048
-1.111419305782014,0.02648588826750321,-0.01376613455083048
-1.111294305782014,0.02648588826750321,-0.01409460297004507
-1.111169305782014,0.02648588826750321,-0.01376613455083048
-1.111044305782014,0.02281478039421765,-0.01376613455083048
-1.110919305782014,0.02281478039421765,-0.01376613455083048
-1.110794305782014,0.02281478039421765,-0.01376613455083048
-1.110669305782014,0.02648588826750321,-0.01376613455083048
-1.110544305782014,0.02648588826750321,-0.01409460297004507
-1.110419305782014,0.02648588826750321,-0.01409460297004507
-1.110294305782014,0.02648588826750321,-0.01376613455083048
-1.110169305782014,0.02648588826750321,-0.01376613455083048
-1.110044305782014,0.02648588826750321,-0.01376613455083048
-1.109919305782014,0.02281478039421765,-0.01376613455083048
-1.109794305782014,0.02281478039421765,-0.01409460297004507
-1.109669305782014,0.02281478039421765,-0.01409460297004507
-1.109544305782014,0.02281478039421765,-0.01376613455083048
-1.109419305782014,0.02281478039421765,-0.01376613455083048
-1.109294305782014,0.02648588826750321,-0.01376613455083048
-1.109169305782014,0.02648588826750321,-0.01376613455083048
-1.109044305782014,0.02648588826750321,-0.01376613455083048
-1.108919305782014,0.02648588826750321,-0.01409460297004507
-1.108794305782014,0.02648588826750321,-0.01409460297004507
-1.108669305782014,0.02648588826750321,-0.01376613455083048
-1.108544305782014,0.02648588826750321,-0.01376613455083048
-1.108419305782014,0.02648588826750321,-0.01376613455083048
-1.108294305782014,0.02648588826750321,-0.01376613455083048
-1.108169305782014,0.02281478039421765,-0.01409460297004507
-1.108044305782014,0.02648588826750321,-0.01409460297004507
-1.107919305782014,0.02648588826750321,-0.01376613455083048
-1.107794305782014,0.02648588826750321,-0.01376613455083048
-1.107669305782014,0.02648588826750321,-0.0134376661316159
-1.107544305782014,0.02648588826750321,-0.01376613455083048
-1.107419305782014,0.02281478039421765,-0.01376613455083048
-1.107294305782014,0.02281478039421765,-0.01409460297004507
-1.107169305782014,0.02281478039421765,-0.01409460297004507
-1.107044305782014,0.02281478039421765,-0.01376613455083048
-1.106919305782014,0.02281478039421765,-0.01376613455083048
-1.106794305782014,0.02281478039421765,-0.01376613455083048
-1.106669305782014,0.02281478039421765,-0.01376613455083048
-1.106544305782014,0.02648588826750321,-0.01376613455083048
-1.106419305782014,0.02281478039421765,-0.01409460297004507
-1.106294305782014,0.02648588826750321,-0.01376613455083048
-1.106169305782014,0.02281478039421765,-0.01376613455083048
-1.106044305782014,0.02648588826750321,-0.01376613455083048
-1.105919305782014,0.02648588826750321,-0.01376613455083048
-1.105794305782014,0.02648588826750321,-0.01376613455083048
-1.105669305782014,0.02281478039421765,-0.01409460297004507
-1.105544305782014,0.02281478039421765,-0.01376613455083048
-1.105419305782014,0.02648588826750321,-0.01376613455083048
-1.105294305782014,0.02648588826750321,-0.0134376661316159
-1.105169305782014,0.02281478039421765,-0.01376613455083048
-1.105044305782014,0.02281478039421765,-0.01376613455083048
-1.104919305782014,0.02648588826750321,-0.01409460297004507
-1.104794305782014,0.02648588826750321,-0.01376613455083048
-1.104669305782014,0.02648588826750321,-0.01376613455083048
-1.104544305782014,0.02648588826750321,-0.01376613455083048
-1.104419305782014,0.02648588826750321,-0.0134376661316159
-1.104294305782014,0.02648588826750321,-0.01376613455083048
-1.104169305782014,0.02648588826750321,-0.01409460297004507
-1.104044305782014,0.02281478039421765,-0.01409460297004507
-1.103919305782014,0.02281478039421765,-0.01376613455083048
-1.103794305782014,0.02281478039421765,-0.01376613455083048
-1.103669305782014,0.02648588826750321,-0.0134376661316159
-1.103544305782014,0.02648588826750321,-0.01376613455083048
-1.103419305782014,0.02648588826750321,-0.01376613455083048
-1.103294305782014,0.02281478039421765,-0.01409460297004507
-1.103169305782014,0.02281478039421765,-0.01409460297004507
-1.103044305782014,0.02648588826750321,-0.01376613455083048
-1.102919305782014,0.02648588826750321,-0.01376613455083048
-1.102794305782014,0.02281478039421765,-0.01376613455083048
-1.102669305782014,0.02648588826750321,-0.01376613455083048
-1.102544305782014,0.02648588826750321,-0.01376613455083048
-1.102419305782014,0.02648588826750321,-0.01409460297004507
-1.102294305782014,0.02648588826750321,-0.01376613455083048
-1.102169305782014,0.02281478039421765,-0.01376613455083048
-1.102044305782014,0.02648588826750321,-0.01376613455083048
-1.101919305782014,0.02281478039421765,-0.01376613455083048
-1.101794305782014,0.02648588826750321,-0.01376613455083048
-1.101669305782014,0.02648588826750321,-0.01376613455083048
-1.101544305782014,0.02648588826750321,-0.01409460297004507
-1.101419305782014,0.02648588826750321,-0.01376613455083048
-1.101294305782014,0.02648588826750321,-0.01376613455083048
-1.101169305782014,0.02648588826750321,-0.01376613455083048
-1.101044305782014,0.02648588826750321,-0.01376613455083048
-1.100919305782014,0.02648588826750321,-0.01376613455083048
-1.100794305782014,0.02648588826750321,-0.01409460297004507
-1.100669305782014,0.02281478039421765,-0.01409460297004507
-1.100544305782014,0.02648588826750321,-0.01376613455083048
-1.100419305782014,0.02648588826750321,-0.01376613455083048
-1.100294305782014,0.02648588826750321,-0.01376613455083048
-1.100169305782014,0.02648588826750321,-0.0134376661316159
-1.100044305782014,0.02281478039421765,-0.01409460297004507
-1.099919305782014,0.02648588826750321,-0.01409460297004507
-1.099794305782014,0.02648588826750321,-0.01376613455083048
-1.099669305782014,0.02281478039421765,-0.01376613455083048
-1.099544305782014,0.02648588826750321,-0.01376613455083048
-1.099419305782014,0.02648588826750321,-0.01376613455083048
-1.099294305782014,0.02648588826750321,-0.0134376661316159
-1.099169305782014,0.02648588826750321,-0.01409460297004507
-1.099044305782014,0.02648588826750321,-0.01409460297004507
-1.098919305782014,0.02648588826750321,-0.01376613455083048
-1.098794305782014,0.02648588826750321,-0.01376613455083048
-1.098669305782014,0.02281478039421765,-0.01376613455083048
-1.098544305782014,0.02281478039421765,-0.01376613455083048
-1.098419305782014,0.02648588826750321,-0.01376613455083048
-1.098294305782014,0.02648588826750321,-0.01409460297004507
-1.098169305782014,0.02648588826750321,-0.01409460297004507
-1.098044305782014,0.02648588826750321,-0.01376613455083048
-1.097919305782014,0.02648588826750321,-0.01376613455083048
-1.097794305782014,0.02648588826750321,-0.01376613455083048
-1.097669305782014,0.02648588826750321,-0.01376613455083048
-1.097544305782014,0.02648588826750321,-0.01376613455083048
-1.097419305782014,0.02648588826750321,-0.01409460297004507
-1.097294305782014,0.02648588826750321,-0.01376613455083048
-1.097169305782014,0.02648588826750321,-0.01376613455083048
-1.097044305782014,0.02648588826750321,-0.01376613455083048
-1.096919305782014,0.02648588826750321,-0.01376613455083048
-1.096794305782014,0.02648588826750321,-0.01376613455083048
-1.096669305782014,0.02648588826750321,-0.01376613455083048
-1.096544305782014,0.02648588826750321,-0.01409460297004507
-1.096419305782014,0.02648588826750321,-0.01409460297004507
-1.096294305782014,0.02648588826750321,-0.01376613455083048
-1.096169305782014,0.02648588826750321,-0.01376613455083048
-1.096044305782014,0.02648588826750321,-0.01376613455083048
-1.095919305782014,0.02281478039421765,-0.01409460297004507
-1.095794305782014,0.02281478039421765,-0.01409460297004507
-1.095669305782014,0.02281478039421765,-0.01376613455083048
