Time (s),Channel 1 (V)
-1.9750926,-0.0008095127087391468
-1.97460432,-0.0008095127087391468
-1.97411604,-0.0008095127087391468
-1.97362776,-0.0008095127087391468
-1.97313948,-0.001143456530597758
-1.9726512,-0.0008095127087391468
-1.97216292,-0.0008095127087391468
-1.97167464,-0.001143456530597758
-1.97118636,-0.0008095127087391468
-1.97069808,-0.0008095127087391468
-1.9702098,-0.0008095127087391468
-1.96972152,-0.0008095127087391468
-1.96923324,-0.0008095127087391468
-1.96874496,-0.0008095127087391468
-1.96825668,-0.0008095127087391468
-1.9677684,-0.0008095127087391468
-1.96728012,-0.0008095127087391468
-1.96679184,-0.0008095127087391468
-1.96630356,-0.0008095127087391468
-1.96581528,-0.0008095127087391468
-1.965327,-0.0008095127087391468
-1.96483872,-0.0008095127087391468
-1.96435044,-0.0008095127087391468
-1.96386216,-0.001143456530597758
-1.96337388,-0.0008095127087391468
-1.9628856,-0.0008095127087391468
-1.96239732,-0.0008095127087391468
-1.96190904,-0.0008095127087391468
-1.96142076,-0.0008095127087391468
-1.96093248,-0.0008095127087391468
-1.9604442,-0.0008095127087391468
-1.95995592,-0.0008095127087391468
-1.95946764,-0.0008095127087391468
-1.95897936,-0.0008095127087391468
-1.95849108,-0.0008095127087391468
-1.9580028,-0.001143456530597758
-1.95751452,-0.001143456530597758
-1.95702624,-0.0008095127087391468
-1.95653796,-0.0008095127087391468
-1.95604968,-0.001143456530597758
-1.9555614,-0.001143456530597758
-1.95507312,-0.001143456530597758
-1.95458484,-0.001143456530597758
-1.95409656,-0.001143456530597758
-1.95360828,-0.001143456530597758
-1.95312,-0.001143456530597758
-1.95263172,-0.0008095127087391468
-1.95214344,-0.001143456530597758
-1.95165516,-0.001143456530597758
-1.95116688,-0.0008095127087391468
-1.9506786,-0.001143456530597758
-1.95019032,-0.001143456530597758
-1.94970204,-0.0008095127087391468
-1.94921376,-0.0008095127087391468
-1.94872548,-0.001143456530597758
-1.9482372,-0.0008095127087391468
-1.94774892,-0.0008095127087391468
-1.94726064,-0.0008095127087391468
-1.94677236,-0.0008095127087391468
-1.94628408,-0.0008095127087391468
-1.9457958,-0.0008095127087391468
-1.94530752,-0.0008095127087391468
-1.94481924,-0.0008095127087391468
-1.94433096,-0.0008095127087391468
-1.94384268,-0.0008095127087391468
-1.9433544,-0.0008095127087391468
-1.94286612,-0.0008095127087391468
-1.94237784,-0.0008095127087391468
-1.94188956,-0.001143456530597758
-1.94140128,-0.0008095127087391468
-1.940913,-0.0008095127087391468
-1.94042472,-0.0008095127087391468
-1.93993644,-0.0008095127087391468
-1.93944816,-0.0008095127087391468
-1.93895988,-0.0008095127087391468
-1.9384716,-0.0008095127087391468
-1.93798332,-0.0008095127087391468
-1.93749504,-0.0008095127087391468
-1.93700676,-0.001143456530597758
-1.93651848,-0.0008095127087391468
-1.9360302,-0.001143456530597758
-1.93554192,-0.0008095127087391468
-1.93505364,-0.001143456530597758
-1.93456536,-0.0008095127087391468
-1.93407708,-0.001143456530597758
-1.9335888,-0.001143456530597758
-1.93310052,-0.0008095127087391468
-1.93261224,-0.0008095127087391468
-1.93212396,-0.0008095127087391468
-1.93163568,-0.001143456530597758
-1.9311474,-0.0008095127087391468
-1.93065912,-0.001143456530597758
-1.93017084,-0.0008095127087391468
-1.92968256,-0.0008095127087391468
-1.92919428,-0.0008095127087391468
-1.928706,-0.0008095127087391468
-1.92821772,-0.0008095127087391468
-1.92772944,-0.001143456530597758
-1.92724116,-0.001143456530597758
-1.92675288,-0.0008095127087391468
-1.9262646,-0.0008095127087391468
-1.92577632,-0.001143456530597758
-1.92528804,-0.0008095127087391468
-1.92479976,-0.0008095127087391468
-1.92431148,-0.001143456530597758
-1.9238232,-0.001143456530597758
-1.92333492,-0.001143456530597758
-1.92284664,-0.001143456530597758
-1.92235836,-0.001143456530597758
-1.92187008,-0.001143456530597758
-1.9213818,-0.001143456530597758
-1.92089352,-0.001143456530597758
-1.92040524,-0.001143456530597758
-1.91991696,-0.001143456530597758
-1.91942868,-0.0008095127087391468
-1.9189404,-0.001143456530597758
-1.91845212,-0.001143456530597758
-1.91796384,-0.0008095127087391468
-1.91747556,-0.001143456530597758
-1.91698728,-0.001143456530597758
-1.916499,-0.001143456530597758
-1.91601072,-0.001143456530597758
-1.91552244,-0.001143456530597758
-1.91503416,-0.001143456530597758
-1.91454588,-0.001143456530597758
-1.9140576,-0.001143456530597758
-1.91356932,-0.001143456530597758
-1.91308104,-0.0008095127087391468
-1.91259276,-0.001143456530597758
-1.91210448,-0.001143456530597758
-1.9116162,-0.001143456530597758
-1.91112792,-0.001143456530597758
-1.91063964,-0.0008095127087391468
-1.91015136,-0.0008095127087391468
-1.90966308,-0.0008095127087391468
-1.9091748,-0.0008095127087391468
-1.90868652,-0.0008095127087391468
-1.90819824,-0.0008095127087391468
-1.90770996,-0.0008095127087391468
-1.90722168,-0.0008095127087391468
-1.9067334,-0.0008095127087391468
-1.90624512,-0.0008095127087391468
-1.90575684,-0.0008095127087391468
-1.90526856,-0.0008095127087391468
-1.90478028,-0.0008095127087391468
-1.904292,-0.001143456530597758
-1.90380372,-0.0008095127087391468
-1.90331544,-0.0008095127087391468
-1.90282716,-0.0008095127087391468
-1.90233888,-0.0008095127087391468
-1.9018506,-0.0008095127087391468
-1.90136232,-0.0008095127087391468
-1.90087404,-0.0008095127087391468
-1.90038576,-0.0008095127087391468
-1.89989748,-0.0008095127087391468
-1.8994092,-0.001143456530597758
-1.89892092,-0.0008095127087391468
-1.89843264,-0.0008095127087391468
-1.89794436,-0.0008095127087391468
-1.89745608,-0.0008095127087391468
-1.8969678,-0.0008095127087391468
-1.89647952,-0.0008095127087391468
-1.89599124,-0.0008095127087391468
-1.89550296,-0.0008095127087391468
-1.89501468,-0.0008095127087391468
-1.8945264,-0.0008095127087391468
-1.89403812,-0.0008095127087391468
-1.89354984,-0.0008095127087391468
-1.89306156,-0.0008095127087391468
-1.89257328,-0.0008095127087391468
-1.892085,-0.0008095127087391468
-1.89159672,-0.0008095127087391468
-1.89110844,-0.0008095127087391468
-1.89062016,-0.0008095127087391468
-1.89013188,-0.0008095127087391468
-1.8896436,-0.001143456530597758
-1.88915532,-0.0008095127087391468
-1.88866704,-0.001143456530597758
-1.88817876,-0.0008095127087391468
-1.88769048,-0.0008095127087391468
-1.8872022,-0.0008095127087391468
-1.88671392,-0.0008095127087391468
-1.88622564,-0.0008095127087391468
-1.88573736,-0.0008095127087391468
-1.88524908,-0.0008095127087391468
-1.8847608,-0.0008095127087391468
-1.88427252,-0.0008095127087391468
-1.88378424,-0.0008095127087391468
-1.88329596,-0.0008095127087391468
-1.88280768,-0.0008095127087391468
-1.8823194,-0.001143456530597758
-1.88183112,-0.0008095127087391468
-1.88134284,-0.0008095127087391468
-1.88085456,-0.001143456530597758
-1.88036628,-0.001143456530597758
-1.879878,-0.001143456530597758
-1.87938972,-0.0008095127087391468
-1.87890144,-0.0008095127087391468
-1.87841316,-0.0008095127087391468
-1.87792488,-0.0008095127087391468
-1.8774366,-0.0008095127087391468
-1.87694832,-0.0008095127087391468
-1.87646004,-0.0008095127087391468
-1.87597176,-0.0008095127087391468
-1.87548348,-0.0008095127087391468
-1.8749952,-0.0008095127087391468
-1.87450692,-0.001143456530597758
-1.87401864,-0.001143456530597758
-1.87353036,-0.001143456530597758
-1.87304208,-0.0008095127087391468
-1.8725538,-0.0008095127087391468
-1.87206552,-0.001143456530597758
-1.87157724,-0.001143456530597758
-1.87108896,-0.0008095127087391468
-1.87060068,-0.0008095127087391468
-1.8701124,-0.0008095127087391468
-1.86962412,-0.0008095127087391468
-1.86913584,-0.0008095127087391468
-1.86864756,-0.0008095127087391468
-1.86815928,-0.001143456530597758
-1.867671,-0.0008095127087391468
-1.86718272,-0.0008095127087391468
-1.86669444,-0.001143456530597758
-1.86620616,-0.0008095127087391468
-1.86571788,-0.0008095127087391468
-1.8652296,-0.0008095127087391468
-1.86474132,-0.0008095127087391468
-1.86425304,-0.0008095127087391468
-1.86376476,-0.001143456530597758
-1.86327648,-0.001143456530597758
-1.8627882,-0.0008095127087391468
-1.86229992,-0.0008095127087391468
-1.86181164,-0.0008095127087391468
-1.86132336,-0.0008095127087391468
-1.86083508,-0.0008095127087391468
-1.8603468,-0.0008095127087391468
-1.85985852,-0.001143456530597758
-1.85937024,-0.001143456530597758
-1.85888196,-0.0008095127087391468
-1.85839368,-0.0008095127087391468
-1.8579054,-0.0008095127087391468
-1.85741712,-0.0008095127087391468
-1.85692884,-0.001143456530597758
-1.85644056,-0.0008095127087391468
-1.85595228,-0.0008095127087391468
-1.855464,-0.0008095127087391468
-1.85497572,-0.001143456530597758
-1.85448744,-0.0008095127087391468
-1.85399916,-0.001143456530597758
-1.85351088,-0.001143456530597758
-1.8530226,-0.0008095127087391468
-1.85253432,-0.0008095127087391468
-1.85204604,-0.0008095127087391468
-1.85155776,-0.0008095127087391468
-1.85106948,-0.0008095127087391468
-1.8505812,-0.0008095127087391468
-1.85009292,-0.0008095127087391468
-1.84960464,-0.0008095127087391468
-1.84911636,-0.001143456530597758
-1.84862808,-0.001143456530597758
-1.8481398,-0.0008095127087391468
-1.84765152,-0.0008095127087391468
-1.84716324,-0.001143456530597758
-1.84667496,-0.0008095127087391468
-1.84618668,-0.0008095127087391468
-1.8456984,-0.0008095127087391468
-1.84521012,-0.0008095127087391468
-1.84472184,-0.0008095127087391468
-1.84423356,-0.0008095127087391468
-1.84374528,-0.001143456530597758
-1.843257,-0.0008095127087391468
-1.84276872,-0.001143456530597758
-1.84228044,-0.001143456530597758
-1.84179216,-0.0008095127087391468
-1.84130388,-0.001143456530597758
-1.8408156,-0.001143456530597758
-1.84032732,-0.0008095127087391468
-1.83983904,-0.001143456530597758
-1.83935076,-0.001143456530597758
-1.83886248,-0.0008095127087391468
-1.8383742,-0.0008095127087391468
-1.83788592,-0.0008095127087391468
-1.83739764,-0.001143456530597758
-1.83690936,-0.001143456530597758
-1.83642108,-0.0008095127087391468
-1.8359328,-0.0008095127087391468
-1.83544452,-0.001143456530597758
-1.83495624,-0.0008095127087391468
-1.83446796,-0.0008095127087391468
-1.83397968,-0.001143456530597758
-1.8334914,-0.001143456530597758
-1.83300312,-0.001143456530597758
-1.83251484,-0.001143456530597758
-1.83202656,-0.0008095127087391468
-1.83153828,-0.001143456530597758
-1.83105,-0.0008095127087391468
-1.83056172,-0.0008095127087391468
-1.83007344,-0.001143456530597758
-1.82958516,-0.001143456530597758
-1.82909688,-0.0008095127087391468
-1.8286086,-0.0008095127087391468
-1.82812032,-0.001143456530597758
-1.82763204,-0.0008095127087391468
-1.82714376,-0.0008095127087391468
-1.82665548,-0.001143456530597758
-1.8261672,-0.0008095127087391468
-1.82567892,-0.0008095127087391468
-1.82519064,-0.0008095127087391468
-1.82470236,-0.0008095127087391468
-1.82421408,-0.001143456530597758
-1.8237258,-0.0008095127087391468
-1.82323752,-0.0008095127087391468
-1.82274924,-0.001143456530597758
-1.82226096,-0.001143456530597758
-1.82177268,-0.0008095127087391468
-1.8212844,-0.001143456530597758
-1.82079612,-0.001143456530597758
-1.82030784,-0.0008095127087391468
-1.81981956,-0.001143456530597758
-1.81933128,-0.001143456530597758
-1.818843,-0.001143456530597758
-1.81835472,-0.001143456530597758
-1.81786644,-0.001143456530597758
-1.81737816,-0.001143456530597758
-1.81688988,-0.001143456530597758
-1.8164016,-0.001143456530597758
-1.81591332,-0.001143456530597758
-1.81542504,-0.001143456530597758
-1.81493676,-0.001143456530597758
-1.81444848,-0.001143456530597758
-1.8139602,-0.001143456530597758
-1.81347192,-0.001143456530597758
-1.81298364,-0.001143456530597758
-1.81249536,-0.001143456530597758
-1.81200708,-0.001143456530597758
-1.8115188,-0.0008095127087391468
-1.81103052,-0.001143456530597758
-1.81054224,-0.0008095127087391468
-1.81005396,-0.001143456530597758
-1.80956568,-0.001143456530597758
-1.8090774,-0.001143456530597758
-1.80858912,-0.001143456530597758
-1.80810084,-0.001143456530597758
-1.80761256,-0.001143456530597758
-1.80712428,-0.001143456530597758
-1.806636,-0.001143456530597758
-1.80614772,-0.001143456530597758
-1.80565944,-0.001143456530597758
-1.80517116,-0.0008095127087391468
-1.80468288,-0.001143456530597758
-1.8041946,-0.001143456530597758
-1.80370632,-0.001143456530597758
-1.80321804,-0.001143456530597758
-1.80272976,-0.001143456530597758
-1.80224148,-0.001143456530597758
-1.8017532,-0.0008095127087391468
-1.80126492,-0.0008095127087391468
-1.80077664,-0.0008095127087391468
-1.80028836,-0.001143456530597758
-1.79980008,-0.001143456530597758
-1.7993118,-0.001143456530597758
-1.79882352,-0.001143456530597758
-1.79833524,-0.001143456530597758
-1.79784696,-0.0008095127087391468
-1.79735868,-0.001143456530597758
-1.7968704,-0.001143456530597758
-1.79638212,-0.001143456530597758
-1.79589384,-0.001143456530597758
-1.79540556,-0.0008095127087391468
-1.79491728,-0.0008095127087391468
-1.794429,-0.001143456530597758
-1.79394072,-0.001143456530597758
-1.79345244,-0.001143456530597758
-1.79296416,-0.0008095127087391468
-1.79247588,-0.001143456530597758
-1.7919876,-0.001143456530597758
-1.79149932,-0.001143456530597758
-1.79101104,-0.001143456530597758
-1.79052276,-0.001143456530597758
-1.79003448,-0.001143456530597758
-1.7895462,-0.001143456530597758
-1.78905792,-0.001143456530597758
-1.78856964,-0.001143456530597758
-1.78808136,-0.001143456530597758
-1.78759308,-0.001143456530597758
-1.7871048,-0.0008095127087391468
-1.78661652,-0.001143456530597758
-1.78612824,-0.001143456530597758
-1.78563996,-0.0008095127087391468
-1.78515168,-0.0008095127087391468
-1.7846634,-0.001143456530597758
-1.78417512,-0.001143456530597758
-1.78368684,-0.0008095127087391468
-1.78319856,-0.0008095127087391468
-1.78271028,-0.001143456530597758
-1.782222,-0.0008095127087391468
-1.78173372,-0.001143456530597758
-1.78124544,-0.0008095127087391468
-1.78075716,-0.0008095127087391468
-1.78026888,-0.001143456530597758
-1.7797806,-0.0008095127087391468
-1.77929232,-0.0008095127087391468
-1.77880404,-0.0008095127087391468
-1.77831576,-0.0008095127087391468
-1.77782748,-0.0008095127087391468
-1.7773392,-0.0008095127087391468
-1.77685092,-0.001143456530597758
-1.77636264,-0.001143456530597758
-1.77587436,-0.001143456530597758
-1.77538608,-0.001143456530597758
-1.7748978,-0.0008095127087391468
-1.77440952,-0.001143456530597758
-1.77392124,-0.001143456530597758
-1.77343296,-0.001143456530597758
-1.77294468,-0.0008095127087391468
-1.7724564,-0.001143456530597758
-1.77196812,-0.0008095127087391468
-1.77147984,-0.001143456530597758
-1.77099156,-0.0008095127087391468
-1.77050328,-0.0008095127087391468
-1.770015,-0.0008095127087391468
-1.76952672,-0.0008095127087391468
-1.76903844,-0.0008095127087391468
-1.76855016,-0.001143456530597758
-1.76806188,-0.001143456530597758
-1.7675736,-0.001143456530597758
-1.76708532,-0.0008095127087391468
-1.76659704,-0.0008095127087391468
-1.76610876,-0.0008095127087391468
-1.76562048,-0.001143456530597758
-1.7651322,-0.0008095127087391468
-1.76464392,-0.0008095127087391468
-1.76415564,-0.001143456530597758
-1.76366736,-0.001143456530597758
-1.76317908,-0.001143456530597758
-1.7626908,-0.0008095127087391468
-1.76220252,-0.0008095127087391468
-1.76171424,-0.001143456530597758
-1.76122596,-0.001143456530597758
-1.76073768,-0.001143456530597758
-1.7602494,-0.0008095127087391468
-1.75976112,-0.0008095127087391468
-1.75927284,-0.0008095127087391468
-1.75878456,-0.0008095127087391468
-1.75829628,-0.0008095127087391468
-1.757808,-0.0008095127087391468
-1.75731972,-0.0008095127087391468
-1.75683144,-0.001143456530597758
-1.75634316,-0.001143456530597758
-1.75585488,-0.0008095127087391468
-1.7553666,-0.0008095127087391468
-1.75487832,-0.0008095127087391468
-1.75439004,-0.0008095127087391468
-1.75390176,-0.0008095127087391468
-1.75341348,-0.0008095127087391468
-1.7529252,-0.001143456530597758
-1.75243692,-0.0008095127087391468
-1.75194864,-0.0008095127087391468
-1.75146036,-0.0008095127087391468
-1.75097208,-0.001143456530597758
-1.7504838,-0.0008095127087391468
-1.74999552,-0.0008095127087391468
-1.74950724,-0.0008095127087391468
-1.74901896,-0.001143456530597758
-1.74853068,-0.0008095127087391468
-1.7480424,-0.0008095127087391468
-1.74755412,-0.0008095127087391468
-1.74706584,-0.001143456530597758
-1.74657756,-0.001143456530597758
-1.74608928,-0.001143456530597758
-1.745601,-0.001143456530597758
-1.74511272,-0.001143456530597758
-1.74462444,-0.0008095127087391468
-1.74413616,-0.001143456530597758
-1.74364788,-0.001143456530597758
-1.7431596,-0.001143456530597758
-1.74267132,-0.001143456530597758
-1.74218304,-0.001143456530597758
-1.74169476,-0.001143456530597758
-1.74120648,-0.001143456530597758
-1.7407182,-0.0008095127087391468
-1.74022992,-0.001143456530597758
-1.73974164,-0.001143456530597758
-1.73925336,-0.001143456530597758
-1.73876508,-0.001143456530597758
-1.7382768,-0.0008095127087391468
-1.73778852,-0.001143456530597758
-1.73730024,-0.001143456530597758
-1.73681196,-0.0008095127087391468
-1.73632368,-0.001143456530597758
-1.7358354,-0.001143456530597758
-1.73534712,-0.0008095127087391468
-1.73485884,-0.001143456530597758
-1.73437056,-0.0008095127087391468
-1.73388228,-0.0008095127087391468
-1.733394,-0.001143456530597758
-1.73290572,-0.001143456530597758
-1.73241744,-0.001143456530597758
-1.73192916,-0.001143456530597758
-1.73144088,-0.001143456530597758
-1.7309526,-0.001143456530597758
-1.73046432,-0.001143456530597758
-1.72997604,-0.0008095127087391468
-1.72948776,-0.0008095127087391468
-1.72899948,-0.0008095127087391468
-1.7285112,-0.001143456530597758
-1.72802292,-0.0008095127087391468
-1.72753464,-0.001143456530597758
-1.72704636,-0.001143456530597758
-1.72655808,-0.001143456530597758
-1.7260698,-0.001143456530597758
-1.72558152,-0.0008095127087391468
-1.72509324,-0.0008095127087391468
-1.72460496,-0.0008095127087391468
-1.72411668,-0.001143456530597758
-1.7236284,-0.001143456530597758
-1.72314012,-0.0008095127087391468
-1.72265184,-0.001143456530597758
-1.72216356,-0.001143456530597758
-1.72167528,-0.001143456530597758
-1.721187,-0.0008095127087391468
-1.72069872,-0.0008095127087391468
-1.72021044,-0.0008095127087391468
-1.71972216,-0.001143456530597758
-1.71923388,-0.0008095127087391468
-1.7187456,-0.0008095127087391468
-1.71825732,-0.0008095127087391468
-1.71776904,-0.0008095127087391468
-1.71728076,-0.0008095127087391468
-1.71679248,-0.001143456530597758
-1.7163042,-0.001143456530597758
-1.71581592,-0.0008095127087391468
-1.71532764,-0.0008095127087391468
-1.71483936,-0.0008095127087391468
-1.71435108,-0.0008095127087391468
-1.7138628,-0.0008095127087391468
-1.71337452,-0.0008095127087391468
-1.71288624,-0.0008095127087391468
-1.71239796,-0.001143456530597758
-1.71190968,-0.0008095127087391468
-1.7114214,-0.0008095127087391468
-1.71093312,-0.0008095127087391468
-1.71044484,-0.0008095127087391468
-1.70995656,-0.0008095127087391468
-1.70946828,-0.0008095127087391468
-1.70898,-0.0008095127087391468
-1.70849172,-0.0008095127087391468
-1.70800344,-0.001143456530597758
-1.70751516,-0.001143456530597758
-1.70702688,-0.0008095127087391468
-1.7065386,-0.0008095127087391468
-1.70605032,-0.0008095127087391468
-1.70556204,-0.0008095127087391468
-1.70507376,-0.0008095127087391468
-1.70458548,-0.0008095127087391468
-1.7040972,-0.0008095127087391468
-1.70360892,-0.0008095127087391468
-1.70312064,-0.0008095127087391468
-1.70263236,-0.0008095127087391468
-1.70214408,-0.0008095127087391468
-1.7016558,-0.0008095127087391468
-1.70116752,-0.0008095127087391468
-1.70067924,-0.0008095127087391468
-1.70019096,-0.0008095127087391468
-1.69970268,-0.0008095127087391468
-1.6992144,-0.0008095127087391468
-1.69872612,-0.0008095127087391468
-1.69823784,-0.001143456530597758
-1.69774956,-0.001143456530597758
-1.69726128,-0.0008095127087391468
-1.696773,-0.001143456530597758
-1.69628472,-0.0008095127087391468
-1.69579644,-0.001143456530597758
-1.69530816,-0.0008095127087391468
-1.69481988,-0.001143456530597758
-1.6943316,-0.001143456530597758
-1.69384332,-0.001143456530597758
-1.69335504,-0.0008095127087391468
-1.69286676,-0.0008095127087391468
-1.69237848,-0.0008095127087391468
-1.6918902,-0.0008095127087391468
-1.69140192,-0.0008095127087391468
-1.69091364,-0.0008095127087391468
-1.69042536,-0.0008095127087391468
-1.68993708,-0.001143456530597758
-1.6894488,-0.0008095127087391468
-1.68896052,-0.0008095127087391468
-1.68847224,-0.0008095127087391468
-1.68798396,-0.0008095127087391468
-1.68749568,-0.0008095127087391468
-1.6870074,-0.0008095127087391468
-1.68651912,-0.0008095127087391468
-1.68603084,-0.0008095127087391468
-1.68554256,-0.0008095127087391468
-1.68505428,-0.0008095127087391468
-1.684566,-0.0008095127087391468
-1.68407772,-0.0008095127087391468
-1.68358944,-0.0008095127087391468
-1.68310116,-0.001143456530597758
-1.68261288,-0.0008095127087391468
-1.6821246,-0.001143456530597758
-1.68163632,-0.0008095127087391468
-1.68114804,-0.001143456530597758
-1.68065976,-0.001143456530597758
-1.68017148,-0.0008095127087391468
-1.6796832,-0.0008095127087391468
-1.67919492,-0.001143456530597758
-1.67870664,-0.001143456530597758
-1.67821836,-0.001143456530597758
-1.67773008,-0.0008095127087391468
-1.6772418,-0.001143456530597758
-1.67675352,-0.0008095127087391468
-1.67626524,-0.0008095127087391468
-1.67577696,-0.0008095127087391468
-1.67528868,-0.0008095127087391468
-1.6748004,-0.0008095127087391468
-1.67431212,-0.0008095127087391468
-1.67382384,-0.001143456530597758
-1.67333556,-0.001143456530597758
-1.67284728,-0.0008095127087391468
-1.672359,-0.0008095127087391468
-1.67187072,-0.0008095127087391468
-1.67138244,-0.0008095127087391468
-1.67089416,-0.0008095127087391468
-1.67040588,-0.0008095127087391468
-1.6699176,-0.0008095127087391468
-1.66942932,-0.0008095127087391468
-1.66894104,-0.0008095127087391468
-1.66845276,-0.0008095127087391468
-1.66796448,-0.0008095127087391468
-1.6674762,-0.0008095127087391468
-1.66698792,-0.0008095127087391468
-1.66649964,-0.0008095127087391468
-1.66601136,-0.0008095127087391468
-1.66552308,-0.0008095127087391468
-1.6650348,-0.0008095127087391468
-1.66454652,-0.0008095127087391468
-1.66405824,-0.0008095127087391468
-1.66356996,-0.0008095127087391468
-1.66308168,-0.001143456530597758
-1.6625934,-0.0008095127087391468
-1.66210512,-0.0008095127087391468
-1.66161684,-0.001143456530597758
-1.66112856,-0.001143456530597758
-1.66064028,-0.0008095127087391468
-1.660152,-0.001143456530597758
-1.65966372,-0.0008095127087391468
-1.65917544,-0.0008095127087391468
-1.65868716,-0.001143456530597758
-1.65819888,-0.0008095127087391468
-1.6577106,-0.0008095127087391468
-1.65722232,-0.0008095127087391468
-1.65673404,-0.0008095127087391468
-1.65624576,-0.001143456530597758
-1.65575748,-0.0008095127087391468
-1.6552692,-0.0008095127087391468
-1.65478092,-0.0008095127087391468
-1.65429264,-0.001143456530597758
-1.65380436,-0.001143456530597758
-1.65331608,-0.001143456530597758
-1.6528278,-0.001143456530597758
-1.65233952,-0.0008095127087391468
-1.65185124,-0.001143456530597758
-1.65136296,-0.001143456530597758
-1.65087468,-0.0008095127087391468
-1.6503864,-0.0008095127087391468
-1.64989812,-0.001143456530597758
-1.64940984,-0.0008095127087391468
-1.64892156,-0.001143456530597758
-1.64843328,-0.0008095127087391468
-1.647945,-0.0008095127087391468
-1.64745672,-0.001143456530597758
-1.64696844,-0.0008095127087391468
-1.64648016,-0.0008095127087391468
-1.64599188,-0.0008095127087391468
-1.6455036,-0.0008095127087391468
-1.64501532,-0.0008095127087391468
-1.64452704,-0.0008095127087391468
-1.64403876,-0.0008095127087391468
-1.64355048,-0.001143456530597758
-1.6430622,-0.0008095127087391468
-1.64257392,-0.0008095127087391468
-1.64208564,-0.0008095127087391468
-1.64159736,-0.0008095127087391468
-1.64110908,-0.0008095127087391468
-1.6406208,-0.0008095127087391468
-1.64013252,-0.0008095127087391468
-1.63964424,-0.0008095127087391468
-1.63915596,-0.0008095127087391468
-1.63866768,-0.0008095127087391468
-1.6381794,-0.001143456530597758
-1.63769112,-0.0008095127087391468
-1.63720284,-0.001143456530597758
-1.63671456,-0.0008095127087391468
-1.63622628,-0.0008095127087391468
-1.635738,-0.0008095127087391468
-1.63524972,-0.0008095127087391468
-1.63476144,-0.0008095127087391468
-1.63427316,-0.001143456530597758
-1.63378488,-0.0008095127087391468
-1.6332966,-0.001143456530597758
-1.63280832,-0.0008095127087391468
-1.63232004,-0.0008095127087391468
-1.63183176,-0.001143456530597758
-1.63134348,-0.001143456530597758
-1.6308552,-0.0008095127087391468
-1.63036692,-0.0008095127087391468
-1.62987864,-0.0008095127087391468
-1.62939036,-0.0008095127087391468
-1.62890208,-0.0008095127087391468
-1.6284138,-0.0008095127087391468
-1.62792552,-0.001143456530597758
-1.62743724,-0.0008095127087391468
-1.62694896,-0.0008095127087391468
-1.62646068,-0.0008095127087391468
-1.6259724,-0.0008095127087391468
-1.62548412,-0.001143456530597758
-1.62499584,-0.001143456530597758
-1.62450756,-0.0008095127087391468
-1.62401928,-0.001143456530597758
-1.623531,-0.001143456530597758
-1.62304272,-0.0008095127087391468
-1.62255444,-0.0008095127087391468
-1.62206616,-0.0008095127087391468
-1.62157788,-0.0008095127087391468
-1.6210896,-0.001143456530597758
-1.62060132,-0.0008095127087391468
-1.62011304,-0.0008095127087391468
-1.61962476,-0.0008095127087391468
-1.61913648,-0.001143456530597758
-1.6186482,-0.0008095127087391468
-1.61815992,-0.0008095127087391468
-1.61767164,-0.001143456530597758
-1.61718336,-0.0008095127087391468
-1.61669508,-0.0008095127087391468
-1.6162068,-0.0008095127087391468
-1.61571852,-0.001143456530597758
-1.61523024,-0.001143456530597758
-1.61474196,-0.001143456530597758
-1.61425368,-0.001143456530597758
-1.6137654,-0.001143456530597758
-1.61327712,-0.0008095127087391468
-1.61278884,-0.001143456530597758
-1.61230056,-0.0008095127087391468
-1.61181228,-0.0008095127087391468
-1.611324,-0.0008095127087391468
-1.61083572,-0.0008095127087391468
-1.61034744,-0.0008095127087391468
-1.60985916,-0.0008095127087391468
-1.60937088,-0.001143456530597758
-1.6088826,-0.0008095127087391468
-1.60839432,-0.0008095127087391468
-1.60790604,-0.0008095127087391468
-1.60741776,-0.0008095127087391468
-1.60692948,-0.0008095127087391468
-1.6064412,-0.0008095127087391468
-1.60595292,-0.0008095127087391468
-1.60546464,-0.0008095127087391468
-1.60497636,-0.0008095127087391468
-1.60448808,-0.0008095127087391468
-1.6039998,-0.0008095127087391468
-1.60351152,-0.001143456530597758
-1.60302324,-0.0008095127087391468
-1.60253496,-0.001143456530597758
-1.60204668,-0.001143456530597758
-1.6015584,-0.001143456530597758
-1.60107012,-0.001143456530597758
-1.60058184,-0.0008095127087391468
-1.60009356,-0.0008095127087391468
-1.59960528,-0.0008095127087391468
-1.599117,-0.001143456530597758
-1.59862872,-0.0008095127087391468
-1.59814044,-0.001143456530597758
-1.59765216,-0.001143456530597758
-1.59716388,-0.001143456530597758
-1.5966756,-0.001143456530597758
-1.59618732,-0.0008095127087391468
-1.59569904,-0.0008095127087391468
-1.59521076,-0.0008095127087391468
-1.59472248,-0.001143456530597758
-1.5942342,-0.001143456530597758
-1.59374592,-0.0008095127087391468
-1.59325764,-0.001143456530597758
-1.59276936,-0.001143456530597758
-1.59228108,-0.001143456530597758
-1.5917928,-0.001143456530597758
-1.59130452,-0.0008095127087391468
-1.59081624,-0.0008095127087391468
-1.59032796,-0.0008095127087391468
-1.58983968,-0.001143456530597758
-1.5893514,-0.0008095127087391468
-1.58886312,-0.001143456530597758
-1.58837484,-0.0008095127087391468
-1.58788656,-0.0008095127087391468
-1.58739828,-0.0008095127087391468
